time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5549	-0.0833	-1.7807	-0.0110	-0.0054	0.0087	45.5104	-31.7081	6.2529	0.4117	-0.5932	0.4893	0.4891
0.01	-9.5586	-0.0846	-1.7800	-0.0043	-0.0035	0.0065	45.2207	-31.6612	5.7256	0.4117	-0.5932	0.4893	0.4891
0.02	-9.5802	-0.0865	-1.7900	-0.0067	-0.0099	0.0126	45.0009	-31.7888	5.7493	0.4117	-0.5932	0.4893	0.4891
0.03	-9.5659	-0.0890	-1.7851	-0.0044	-0.0099	0.0042	44.9520	-31.7848	5.5397	0.4117	-0.5932	0.4892	0.4891
0.04	-9.5491	-0.0883	-1.7787	0.0021	-0.0106	0.0080	45.2241	-31.8373	5.7825	0.4117	-0.5932	0.4893	0.4891
0.05	-9.5704	-0.0894	-1.7861	-0.0078	-0.0087	0.0057	45.3408	-31.9376	5.8530	0.4117	-0.5932	0.4892	0.4892
0.06	-9.5726	-0.0866	-1.7910	-0.0036	-0.0111	0.0053	45.1118	-32.0711	5.6502	0.4117	-0.5931	0.4892	0.4891
0.07	-9.5530	-0.0843	-1.7725	-0.0057	-0.0109	0.0056	45.1515	-32.0373	5.7111	0.4118	-0.5932	0.4892	0.4892
0.08	-9.5640	-0.0826	-1.7821	-0.0069	-0.0021	0.0038	45.0910	-31.8166	5.6420	0.4117	-0.5932	0.4892	0.4892
0.09	-9.5731	-0.0801	-1.7871	-0.0007	-0.0053	0.0065	45.2512	-31.7963	5.5118	0.4118	-0.5932	0.4892	0.4892
0.1	-9.5561	-0.0780	-1.7714	-0.0062	-0.0064	0.0052	45.0160	-31.8367	5.4871	0.4117	-0.5931	0.4892	0.4891
0.11	-9.5479	-0.0792	-1.7698	-0.0112	-0.0033	0.0060	44.9005	-31.6519	5.6357	0.4117	-0.5932	0.4892	0.4892
0.12	-9.5767	-0.0842	-1.7760	-0.0028	-0.0074	0.0045	45.1198	-31.7182	5.6634	0.4118	-0.5932	0.4892	0.4892
0.13	-9.5730	-0.0830	-1.7827	-0.0007	-0.0004	0.0053	44.9476	-31.6419	5.4480	0.4117	-0.5932	0.4892	0.4891
0.14	-9.5461	-0.0856	-1.7668	-0.0029	-0.0024	0.0053	45.0662	-31.7615	5.6497	0.4118	-0.5933	0.4892	0.4892
0.15	-9.5661	-0.0853	-1.7783	-0.0091	-0.0019	0.0060	45.0670	-31.9188	5.4971	0.4117	-0.5932	0.4892	0.4891
0.16	-9.5787	-0.0868	-1.7855	-0.0103	-0.0043	0.0053	44.9893	-31.7054	5.6256	0.4117	-0.5933	0.4892	0.4892
0.17	-9.5496	-0.0870	-1.7650	-0.0057	-0.0041	0.0042	44.9576	-31.7484	5.7040	0.4117	-0.5932	0.4891	0.4891
0.18	-9.5567	-0.0890	-1.7704	-0.0025	-0.0034	0.0059	45.0694	-31.6064	5.4351	0.4117	-0.5933	0.4892	0.4891
0.19	-9.5741	-0.0940	-1.7886	-0.0058	-0.0027	0.0065	45.0714	-31.6832	5.7122	0.4117	-0.5933	0.4892	0.4891
0.2	-9.5617	-0.0905	-1.7805	-0.0051	-0.0047	0.0050	45.1862	-31.5759	5.5798	0.4117	-0.5933	0.4891	0.4891
0.21	-9.5501	-0.0895	-1.7749	0.0030	-0.0099	0.0079	44.9083	-31.9886	5.5155	0.4118	-0.5933	0.4892	0.4891
0.22	-9.5736	-0.0927	-1.7935	-0.0012	-0.0087	0.0064	45.1822	-31.8845	5.4618	0.4118	-0.5933	0.4892	0.4891
0.23	-9.5653	-0.0945	-1.7880	-0.0050	-0.0014	0.0024	45.1704	-31.8351	5.4314	0.4118	-0.5933	0.4892	0.4891
0.24	-9.5472	-0.0952	-1.7855	-0.0037	-0.0079	0.0075	45.1149	-31.9174	5.7103	0.4117	-0.5932	0.4891	0.4890
0.25	-9.5628	-0.0954	-1.7929	-0.0067	0.0013	0.0055	45.2208	-31.7856	5.5623	0.4118	-0.5933	0.4892	0.4891
0.26	-9.5749	-0.0920	-1.7934	-0.0037	-0.0027	0.0059	45.1002	-31.9428	5.6233	0.4117	-0.5933	0.4892	0.4890
0.27	-9.5610	-0.0895	-1.7894	-0.0061	-0.0055	0.0077	45.1482	-31.8446	5.7907	0.4118	-0.5933	0.4892	0.4890
0.28	-9.5532	-0.0922	-1.7813	0.0039	-0.0061	0.0055	45.0440	-32.0276	5.6657	0.4118	-0.5933	0.4892	0.4890
0.29	-9.5681	-0.0923	-1.7852	-0.0008	-0.0081	0.0059	45.0434	-31.7872	5.3302	0.4118	-0.5933	0.4892	0.4890
0.3	-9.5639	-0.0937	-1.7788	0.0010	-0.0077	0.0055	45.1134	-31.7285	5.5074	0.4118	-0.5933	0.4892	0.4890
0.31	-9.5525	-0.0929	-1.7618	0.0029	-0.0135	0.0058	45.1402	-31.6443	5.4888	0.4118	-0.5932	0.4891	0.4890
0.32	-9.5686	-0.0926	-1.7672	0.0002	-0.0038	0.0053	45.0503	-31.5618	5.5079	0.4119	-0.5933	0.4892	0.4890
0.33	-9.5768	-0.0913	-1.7727	-0.0058	-0.0009	0.0061	45.0158	-31.8142	5.7767	0.4119	-0.5933	0.4892	0.4889
0.34	-9.5531	-0.0853	-1.7539	-0.0006	-0.0018	0.0044	44.9414	-31.8293	5.7001	0.4119	-0.5933	0.4892	0.4890
0.35	-9.5567	-0.0778	-1.7617	-0.0076	0.0002	0.0052	45.0601	-31.7119	5.6449	0.4118	-0.5933	0.4892	0.4889
0.36	-9.5735	-0.0784	-1.7856	-0.0083	-0.0031	0.0061	45.0511	-31.6455	5.7178	0.4118	-0.5933	0.4892	0.4889
0.37	-9.5585	-0.0838	-1.7715	-0.0039	-0.0062	0.0058	45.0175	-31.7766	5.7459	0.4118	-0.5933	0.4892	0.4889
0.38	-9.5543	-0.0888	-1.7664	-0.0084	-0.0075	0.0068	44.8701	-31.6379	5.5402	0.4118	-0.5933	0.4892	0.4889
0.39	-9.5709	-0.0922	-1.7815	0.0083	-0.0065	0.0087	44.9847	-31.6481	5.8070	0.4119	-0.5934	0.4893	0.4889
0.4	-9.5661	-0.0890	-1.7792	-0.0007	-0.0059	0.0090	45.0913	-31.9178	5.7164	0.4119	-0.5933	0.4892	0.4889
0.41	-9.5529	-0.0839	-1.7716	-0.0016	-0.0007	0.0069	45.1909	-31.8079	5.4205	0.4119	-0.5933	0.4893	0.4889
0.42	-9.5662	-0.0811	-1.7687	-0.0077	-0.0054	0.0037	45.3190	-31.8220	5.4085	0.4118	-0.5933	0.4892	0.4888
0.43	-9.5770	-0.0805	-1.7731	-0.0009	-0.0052	0.0069	45.2600	-31.7556	5.6495	0.4119	-0.5933	0.4893	0.4888
0.44	-9.5485	-0.0817	-1.7614	-0.0055	-0.0094	0.0098	45.1997	-31.7798	5.7006	0.4119	-0.5933	0.4892	0.4888
0.45	-9.5565	-0.0863	-1.7680	-0.0047	-0.0033	0.0081	45.2051	-31.7389	5.6014	0.4119	-0.5933	0.4892	0.4888
0.46	-9.5792	-0.0976	-1.7878	-0.0035	-0.0032	0.0026	45.2330	-31.8074	5.5718	0.4119	-0.5934	0.4893	0.4888
0.47	-9.5630	-0.0967	-1.7829	-0.0051	-0.0126	0.0047	45.2749	-32.1563	5.9045	0.4119	-0.5933	0.4892	0.4888
0.48	-9.5439	-0.0947	-1.7865	-0.0036	-0.0102	0.0068	45.1823	-31.7235	5.9498	0.4119	-0.5933	0.4892	0.4889
0.49	-9.5669	-0.0917	-1.8006	-0.0064	-0.0067	0.0020	45.5617	-31.7212	5.9449	0.4119	-0.5933	0.4892	0.4888
0.5	-9.5733	-0.0878	-1.7980	-0.0047	-0.0103	0.0074	45.4941	-31.8955	6.0453	0.4119	-0.5934	0.4892	0.4889
0.51	-9.5499	-0.0795	-1.7857	-0.0035	-0.0105	0.0069	45.1942	-31.7643	5.8823	0.4119	-0.5933	0.4892	0.4889
0.52	-9.5592	-0.0825	-1.7887	0.0002	-0.0047	0.0086	45.0275	-31.4824	5.6548	0.4119	-0.5933	0.4892	0.4889
0.53	-9.5744	-0.0908	-1.7873	0.0019	-0.0078	0.0130	44.9113	-31.6468	5.5703	0.4119	-0.5933	0.4892	0.4888
0.54	-9.5637	-0.0937	-1.7766	0.0033	-0.0078	0.0076	45.0787	-31.9767	5.7402	0.4120	-0.5933	0.4892	0.4888
0.55	-9.5565	-0.0949	-1.7709	-0.0008	-0.0047	0.0086	45.0923	-31.8274	5.8198	0.4120	-0.5933	0.4893	0.4888
0.56	-9.5691	-0.0896	-1.7749	0.0070	-0.0062	0.0041	45.1008	-31.7166	5.5943	0.4120	-0.5932	0.4892	0.4888
0.57	-9.5692	-0.0886	-1.7710	0.0048	-0.0051	0.0056	44.9934	-31.8499	5.5994	0.4121	-0.5933	0.4893	0.4888
0.58	-9.5477	-0.0880	-1.7559	0.0047	-0.0118	0.0069	45.1812	-31.6033	5.7395	0.4121	-0.5932	0.4893	0.4887
0.59	-9.5647	-0.0823	-1.7664	0.0081	-0.0052	0.0059	45.0966	-31.6028	5.8382	0.4121	-0.5932	0.4894	0.4888
0.6	-9.5750	-0.0834	-1.7728	0.0041	-0.0092	0.0064	45.1560	-31.7491	5.8894	0.4121	-0.5931	0.4893	0.4887
