time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6023	-0.2256	0.4178	-0.0139	-0.0056	-0.0579	35.1086	9.3172	-8.0882	-0.3696	-0.5848	-0.3821	0.6126
0.01	-9.6195	-0.2322	0.4212	-0.0170	-0.0042	-0.0569	35.1614	9.3880	-7.9244	-0.3696	-0.5849	-0.3821	0.6127
0.02	-9.6346	-0.2427	0.4185	-0.0194	0.0010	-0.0543	35.0681	9.0322	-7.9052	-0.3695	-0.5849	-0.3820	0.6127
0.03	-9.6384	-0.2380	0.4183	-0.0207	0.0033	-0.0486	35.0488	9.0999	-8.0124	-0.3695	-0.5850	-0.3820	0.6127
0.04	-9.6228	-0.2308	0.4170	-0.0232	0.0010	-0.0452	34.9312	9.2646	-7.9380	-0.3695	-0.5850	-0.3819	0.6127
0.05	-9.6031	-0.2190	0.4139	-0.0224	0.0021	-0.0525	34.9921	9.1618	-8.0318	-0.3694	-0.5851	-0.3819	0.6127
0.06	-9.5947	-0.2040	0.4040	-0.0199	-0.0026	-0.0481	35.0539	9.4526	-8.0448	-0.3694	-0.5851	-0.3818	0.6127
0.07	-9.5852	-0.2048	0.3993	-0.0225	0.0073	-0.0595	35.0544	9.4216	-7.8625	-0.3693	-0.5851	-0.3818	0.6126
0.08	-9.5729	-0.2135	0.3932	-0.0236	0.0094	-0.0603	35.0082	9.3016	-7.9010	-0.3693	-0.5853	-0.3818	0.6127
0.09	-9.5697	-0.2375	0.3896	-0.0281	0.0157	-0.0665	34.9856	9.4028	-7.8721	-0.3692	-0.5853	-0.3818	0.6126
0.1	-9.5941	-0.2622	0.3862	-0.0200	0.0149	-0.0652	35.0619	9.3690	-7.9074	-0.3691	-0.5854	-0.3819	0.6127
0.11	-9.6293	-0.2822	0.3851	-0.0261	0.0149	-0.0592	35.0465	9.2493	-7.8513	-0.3690	-0.5854	-0.3819	0.6126
0.12	-9.6562	-0.3045	0.3845	-0.0256	0.0129	-0.0612	35.1259	9.0877	-7.9391	-0.3690	-0.5855	-0.3819	0.6126
0.13	-9.6613	-0.3156	0.3737	-0.0211	0.0173	-0.0541	35.2019	9.1393	-8.1205	-0.3689	-0.5855	-0.3819	0.6126
0.14	-9.6576	-0.3023	0.3779	-0.0223	0.0065	-0.0501	35.1502	9.0833	-7.9640	-0.3688	-0.5856	-0.3818	0.6125
0.15	-9.6649	-0.2832	0.3766	-0.0224	0.0070	-0.0373	35.0337	9.0795	-7.9617	-0.3688	-0.5857	-0.3818	0.6126
0.16	-9.6514	-0.2772	0.3769	-0.0223	0.0024	-0.0448	35.1510	9.3031	-8.0059	-0.3688	-0.5858	-0.3817	0.6125
0.17	-9.6521	-0.2699	0.3810	-0.0146	0.0001	-0.0380	34.9254	9.2178	-7.8879	-0.3688	-0.5859	-0.3816	0.6125
0.18	-9.6240	-0.2610	0.3871	-0.0133	-0.0090	-0.0471	35.0410	9.2588	-7.8949	-0.3687	-0.5858	-0.3815	0.6125
0.19	-9.6146	-0.2368	0.4035	-0.0074	-0.0065	-0.0482	35.1743	9.3539	-7.9619	-0.3687	-0.5859	-0.3814	0.6126
0.2	-9.6301	-0.2335	0.3939	-0.0155	-0.0050	-0.0542	35.0628	9.4780	-7.8846	-0.3687	-0.5860	-0.3813	0.6126
0.21	-9.6330	-0.2399	0.4073	-0.0184	-0.0097	-0.0620	35.0476	9.2663	-7.8030	-0.3686	-0.5859	-0.3813	0.6127
0.22	-9.6332	-0.2405	0.4046	-0.0175	-0.0059	-0.0566	35.0161	9.1315	-7.7940	-0.3686	-0.5860	-0.3812	0.6128
0.23	-9.6241	-0.2304	0.4130	-0.0115	-0.0018	-0.0657	35.1126	9.3173	-7.8948	-0.3685	-0.5860	-0.3812	0.6128
0.24	-9.6127	-0.2350	0.4165	-0.0119	-0.0046	-0.0585	35.2769	9.1258	-7.9321	-0.3684	-0.5860	-0.3811	0.6129
0.25	-9.5993	-0.2275	0.4180	-0.0209	-0.0060	-0.0546	35.1066	9.3450	-7.9988	-0.3683	-0.5860	-0.3810	0.6128
0.26	-9.5968	-0.2146	0.4173	-0.0153	-0.0027	-0.0477	35.2477	9.4218	-7.9673	-0.3684	-0.5861	-0.3810	0.6129
0.27	-9.5839	-0.2059	0.4071	-0.0074	-0.0019	-0.0391	35.2168	9.3126	-7.9812	-0.3683	-0.5862	-0.3809	0.6129
0.28	-9.5589	-0.1881	0.4033	-0.0120	-0.0033	-0.0439	35.2088	9.2988	-7.9762	-0.3683	-0.5862	-0.3808	0.6130
0.29	-9.5278	-0.1919	0.3893	-0.0222	-0.0017	-0.0436	35.3300	9.1168	-7.9696	-0.3683	-0.5863	-0.3807	0.6130
0.3	-9.5324	-0.2160	0.3894	-0.0226	0.0158	-0.0520	35.2719	9.0876	-7.8434	-0.3682	-0.5864	-0.3807	0.6129
0.31	-9.5585	-0.2497	0.3725	-0.0228	0.0189	-0.0487	35.0067	9.2100	-7.7303	-0.3682	-0.5865	-0.3807	0.6129
0.32	-9.5814	-0.2631	0.3712	-0.0228	0.0214	-0.0416	35.1331	9.0440	-7.9853	-0.3681	-0.5865	-0.3806	0.6128
0.33	-9.5933	-0.2634	0.3703	-0.0165	0.0267	-0.0399	35.2314	9.1032	-8.0575	-0.3681	-0.5868	-0.3806	0.6128
0.34	-9.5981	-0.2553	0.3675	-0.0132	0.0256	-0.0416	35.0777	9.3083	-7.7964	-0.3680	-0.5869	-0.3805	0.6127
0.35	-9.6222	-0.2424	0.3569	-0.0121	0.0314	-0.0361	35.2315	9.1543	-7.7671	-0.3680	-0.5871	-0.3805	0.6126
0.36	-9.6240	-0.2241	0.3520	-0.0059	0.0219	-0.0286	35.2081	9.2388	-7.9103	-0.3679	-0.5872	-0.3803	0.6125
0.37	-9.6058	-0.2051	0.3546	-0.0047	0.0238	-0.0279	35.1315	9.2786	-7.8335	-0.3678	-0.5874	-0.3802	0.6124
0.38	-9.6075	-0.2045	0.3444	-0.0006	0.0255	-0.0297	35.6673	9.3658	-7.6305	-0.3678	-0.5876	-0.3801	0.6124
0.39	-9.6238	-0.2023	0.3369	0.0019	0.0323	-0.0330	35.6047	9.2759	-7.8070	-0.3676	-0.5878	-0.3800	0.6123
0.4	-9.6356	-0.1856	0.3352	0.0039	0.0331	-0.0331	35.3601	9.1355	-7.8255	-0.3676	-0.5881	-0.3799	0.6123
0.41	-9.6529	-0.1686	0.3345	0.0026	0.0392	-0.0346	35.0053	9.2985	-7.8640	-0.3674	-0.5883	-0.3798	0.6121
0.42	-9.6731	-0.1686	0.3311	0.0039	0.0404	-0.0377	34.7927	9.3006	-7.8416	-0.3673	-0.5885	-0.3797	0.6121
0.43	-9.6794	-0.1541	0.3268	0.0030	0.0301	-0.0453	34.9808	9.1813	-7.6975	-0.3671	-0.5887	-0.3796	0.6120
0.44	-9.6903	-0.1401	0.3321	0.0049	0.0287	-0.0485	35.0924	9.1345	-7.8319	-0.3670	-0.5889	-0.3795	0.6120
0.45	-9.6984	-0.1467	0.3254	0.0012	0.0246	-0.0485	35.1606	9.1563	-7.7729	-0.3669	-0.5890	-0.3794	0.6119
0.46	-9.6769	-0.1447	0.3260	0.0031	0.0150	-0.0481	35.1387	9.3942	-7.8959	-0.3667	-0.5892	-0.3793	0.6119
0.47	-9.6348	-0.1458	0.3282	0.0002	0.0110	-0.0508	35.1492	9.2623	-7.9013	-0.3666	-0.5893	-0.3792	0.6120
0.48	-9.6118	-0.1437	0.3394	-0.0075	0.0043	-0.0488	35.0138	8.9631	-7.8874	-0.3665	-0.5894	-0.3791	0.6120
0.49	-9.6537	-0.1615	0.3491	-0.0028	0.0150	-0.0538	35.3316	8.9650	-7.8892	-0.3664	-0.5895	-0.3791	0.6120
0.5	-9.6475	-0.2063	0.3449	-0.0098	0.0067	-0.0623	35.2251	9.0151	-7.8964	-0.3663	-0.5895	-0.3790	0.6120
0.51	-9.6134	-0.2131	0.3467	-0.0078	0.0000	-0.0612	35.2465	9.0231	-7.7694	-0.3662	-0.5896	-0.3790	0.6121
0.52	-9.5745	-0.2335	0.3469	-0.0139	0.0019	-0.0653	35.1869	9.0944	-7.8411	-0.3661	-0.5896	-0.3789	0.6121
0.53	-9.5454	-0.2660	0.3593	-0.0113	0.0021	-0.0636	35.1219	8.8953	-7.9704	-0.3660	-0.5897	-0.3789	0.6122
0.54	-9.5785	-0.2678	0.3561	0.0021	0.0173	-0.0521	35.1524	8.9158	-8.0894	-0.3658	-0.5898	-0.3788	0.6122
0.55	-9.6023	-0.2594	0.3599	0.0027	0.0197	-0.0424	35.1378	9.1793	-7.9310	-0.3657	-0.5900	-0.3787	0.6122
0.56	-9.6070	-0.2292	0.3680	0.0027	0.0151	-0.0394	35.1485	9.1267	-7.8778	-0.3656	-0.5901	-0.3785	0.6122
0.57	-9.6119	-0.1854	0.3607	0.0027	0.0214	-0.0353	35.1338	9.0736	-7.9045	-0.3655	-0.5903	-0.3784	0.6121
0.58	-9.6116	-0.1594	0.3519	0.0018	0.0218	-0.0343	35.2517	9.1048	-7.8757	-0.3655	-0.5905	-0.3783	0.6122
0.59	-9.6135	-0.1397	0.3437	0.0039	0.0189	-0.0376	35.2236	8.9453	-8.0776	-0.3653	-0.5907	-0.3781	0.6121
0.6	-9.6057	-0.1238	0.3419	-0.0012	0.0263	-0.0410	35.2490	9.3744	-8.0171	-0.3653	-0.5909	-0.3781	0.6121
0.61	-9.6069	-0.1426	0.3370	-0.0150	0.0260	-0.0478	35.1433	9.2517	-7.8941	-0.3651	-0.5909	-0.3780	0.6120
0.62	-9.6219	-0.1651	0.3300	-0.0220	0.0303	-0.0534	35.1290	9.0717	-7.8653	-0.3650	-0.5911	-0.3780	0.6119
0.63	-9.6276	-0.1764	0.3202	-0.0222	0.0283	-0.0538	35.1898	9.4275	-7.7889	-0.3650	-0.5912	-0.3780	0.6119
0.64	-9.6301	-0.1798	0.3198	-0.0190	0.0302	-0.0469	35.3318	9.1738	-7.8037	-0.3648	-0.5913	-0.3780	0.6118
0.65	-9.6403	-0.1702	0.3114	-0.0225	0.0276	-0.0431	35.2348	9.1803	-7.8090	-0.3648	-0.5915	-0.3780	0.6118
