time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.5371	-0.1054	-1.7791	0.0004	-0.0075	0.0063	49.6879	-5.5368	13.3352	0.5787	-0.3331	0.6942	0.2689
0.01	-9.5259	-0.1050	-1.7824	0.0009	-0.0085	0.0091	49.6353	-5.5778	13.4252	0.5787	-0.3331	0.6941	0.2689
0.02	-9.5195	-0.1069	-1.7795	-0.0065	-0.0103	0.0099	49.7045	-5.4344	13.1358	0.5787	-0.3332	0.6941	0.2689
0.03	-9.5356	-0.1096	-1.7728	-0.0052	-0.0191	0.0050	49.8429	-5.3913	13.2784	0.5787	-0.3332	0.6941	0.2689
0.04	-9.5331	-0.1147	-1.7842	-0.0012	-0.0038	0.0055	49.8499	-5.3227	13.2162	0.5787	-0.3333	0.6941	0.2690
0.05	-9.5245	-0.1105	-1.7858	-0.0051	-0.0065	0.0118	49.7035	-5.2922	13.2504	0.5786	-0.3333	0.6940	0.2689
0.06	-9.5136	-0.1191	-1.7762	0.0001	-0.0069	0.0080	49.9979	-5.3959	13.6309	0.5787	-0.3334	0.6940	0.2690
0.07	-9.5054	-0.1332	-1.7673	0.0036	-0.0093	0.0123	50.1533	-5.3818	13.3265	0.5786	-0.3334	0.6940	0.2690
0.08	-9.5381	-0.1314	-1.7847	0.0162	-0.0141	0.0158	50.0208	-5.3442	13.2597	0.5787	-0.3334	0.6940	0.2690
0.09	-9.5379	-0.1269	-1.7790	0.0157	-0.0133	0.0163	50.0926	-5.4960	13.2671	0.5786	-0.3334	0.6940	0.2690
0.1	-9.5119	-0.1332	-1.7691	0.0111	-0.0187	0.0248	49.9082	-5.6218	13.2765	0.5787	-0.3334	0.6940	0.2690
0.11	-9.5306	-0.1313	-1.8057	0.0033	-0.0111	0.0137	50.0943	-5.3407	13.1122	0.5787	-0.3334	0.6940	0.2691
0.12	-9.5098	-0.1274	-1.7857	0.0047	-0.0153	0.0176	49.9578	-5.7380	13.1652	0.5786	-0.3334	0.6939	0.2691
0.13	-9.5161	-0.1379	-1.7819	0.0046	-0.0149	0.0190	49.9969	-5.5664	13.4581	0.5787	-0.3334	0.6939	0.2692
0.14	-9.5178	-0.1345	-1.7914	0.0070	-0.0136	0.0191	49.8929	-5.4055	13.3961	0.5787	-0.3334	0.6939	0.2692
0.15	-9.5250	-0.1445	-1.7831	0.0084	-0.0130	0.0170	49.7615	-5.5190	13.1509	0.5787	-0.3334	0.6939	0.2692
0.16	-9.5081	-0.1393	-1.7788	0.0008	-0.0140	0.0138	49.9856	-5.6320	13.3981	0.5787	-0.3334	0.6938	0.2692
