time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4663	-0.1993	-2.0092	0.0066	-0.0100	0.0121	24.4942	1.3553	13.9236	0.6276	0.0421	0.7761	-0.0471
0.01	-9.4634	-0.1921	-1.9926	0.0057	-0.0068	0.0159	24.6661	1.5279	13.9132	0.6275	0.0421	0.7760	-0.0471
0.02	-9.4766	-0.1827	-1.9942	-0.0009	-0.0167	0.0134	24.5565	1.3943	13.9955	0.6275	0.0421	0.7760	-0.0471
0.03	-9.4661	-0.1769	-2.0055	0.0038	-0.0084	0.0143	24.4245	1.5558	14.0552	0.6275	0.0421	0.7761	-0.0471
0.04	-9.4620	-0.1813	-1.9943	0.0043	-0.0121	0.0157	24.4714	1.3895	14.0247	0.6275	0.0421	0.7760	-0.0471
0.05	-9.4691	-0.1753	-1.9949	0.0028	-0.0091	0.0125	24.4570	1.4283	13.8885	0.6275	0.0421	0.7761	-0.0471
0.06	-9.4788	-0.1726	-1.9876	0.0041	-0.0115	0.0117	24.5907	1.6588	13.7525	0.6275	0.0420	0.7761	-0.0471
0.07	-9.4769	-0.1712	-1.9935	-0.0017	-0.0129	0.0127	24.4689	1.4302	13.7713	0.6275	0.0420	0.7761	-0.0471
0.08	-9.4689	-0.1778	-1.9919	0.0078	-0.0164	0.0103	24.4548	1.4011	13.9293	0.6275	0.0420	0.7760	-0.0471
0.09	-9.4667	-0.1808	-1.9863	0.0055	-0.0096	0.0138	24.5647	1.5243	13.9021	0.6275	0.0420	0.7761	-0.0471
0.1	-9.4738	-0.1747	-1.9939	-0.0024	-0.0114	0.0128	24.5287	1.6490	13.7186	0.6275	0.0420	0.7761	-0.0471
0.11	-9.4682	-0.1844	-1.9902	0.0032	-0.0133	0.0154	24.5670	1.6215	13.8416	0.6275	0.0420	0.7760	-0.0471
0.12	-9.4593	-0.1799	-1.9970	0.0010	-0.0072	0.0132	24.4206	1.4448	14.2417	0.6275	0.0420	0.7761	-0.0471
0.13	-9.4704	-0.1831	-1.9886	0.0035	-0.0139	0.0139	24.3823	1.6769	13.9616	0.6275	0.0420	0.7761	-0.0471
0.14	-9.4770	-0.1773	-1.9906	0.0104	-0.0111	0.0171	24.5544	1.3634	13.8777	0.6275	0.0420	0.7761	-0.0471
0.15	-9.4781	-0.1656	-1.9892	0.0078	-0.0106	0.0163	24.8868	1.3425	14.0136	0.6274	0.0420	0.7760	-0.0471
0.16	-9.4777	-0.1751	-2.0018	0.0061	-0.0107	0.0204	24.8355	1.3043	14.0104	0.6275	0.0421	0.7761	-0.0471
0.17	-9.4786	-0.1702	-1.9909	0.0035	-0.0134	0.0122	24.6293	1.1432	13.9869	0.6275	0.0421	0.7761	-0.0471
0.18	-9.4790	-0.1637	-1.9965	0.0066	-0.0119	0.0143	24.8504	1.4085	13.8040	0.6275	0.0421	0.7761	-0.0471
0.19	-9.4788	-0.1681	-1.9950	0.0047	-0.0044	0.0150	24.9658	1.6190	13.9323	0.6274	0.0421	0.7761	-0.0471
0.2	-9.4734	-0.1769	-1.9981	0.0080	-0.0117	0.0124	24.7930	1.6605	14.0106	0.6274	0.0421	0.7761	-0.0471
0.21	-9.4670	-0.1835	-1.9972	0.0086	-0.0150	0.0125	24.5705	1.5229	14.0082	0.6275	0.0421	0.7761	-0.0471
0.22	-9.4717	-0.1838	-1.9958	0.0079	-0.0094	0.0131	24.4193	1.4305	13.9354	0.6274	0.0421	0.7760	-0.0472
0.23	-9.4759	-0.2034	-1.9920	0.0088	-0.0144	0.0141	24.4323	1.2899	13.8569	0.6275	0.0421	0.7761	-0.0472
0.24	-9.4715	-0.1937	-1.9998	0.0113	-0.0090	0.0149	24.5010	1.3190	13.8808	0.6274	0.0422	0.7761	-0.0472
0.25	-9.4730	-0.1940	-2.0146	0.0110	-0.0033	0.0104	24.2928	1.3549	13.8571	0.6274	0.0422	0.7762	-0.0473
0.26	-9.4736	-0.1913	-2.0184	0.0040	-0.0131	0.0122	24.4336	1.5084	13.8763	0.6274	0.0422	0.7761	-0.0473
0.27	-9.4756	-0.2007	-2.0059	0.0056	-0.0159	0.0140	24.4804	1.5671	13.8398	0.6274	0.0422	0.7761	-0.0473
0.28	-9.4664	-0.2021	-2.0077	0.0047	-0.0098	0.0158	24.3710	1.5697	13.7354	0.6274	0.0422	0.7761	-0.0473
0.29	-9.4683	-0.1972	-2.0064	0.0020	-0.0147	0.0151	24.4927	1.5488	13.8682	0.6274	0.0422	0.7761	-0.0473
0.3	-9.4729	-0.1875	-2.0105	0.0096	-0.0117	0.0121	24.4896	1.5936	13.8659	0.6275	0.0422	0.7762	-0.0473
0.31	-9.4562	-0.1863	-2.0090	0.0070	-0.0145	0.0143	24.4874	1.5016	13.7229	0.6274	0.0422	0.7761	-0.0473
0.32	-9.4661	-0.1953	-1.9992	0.0114	-0.0150	0.0230	24.5012	1.5355	13.8844	0.6275	0.0423	0.7761	-0.0473
0.33	-9.4779	-0.2025	-1.9980	0.0092	-0.0099	0.0192	24.4150	1.5771	13.7528	0.6274	0.0423	0.7760	-0.0473
0.34	-9.4670	-0.1969	-1.9976	0.0098	-0.0131	0.0144	24.1915	1.4565	13.8113	0.6274	0.0423	0.7761	-0.0473
0.35	-9.4720	-0.2007	-2.0024	0.0069	-0.0113	0.0194	24.3353	1.2976	13.8450	0.6274	0.0424	0.7761	-0.0473
