onset	duration	trial_type
0	15.18	x0
15.18	0.16	x2
15.34	2.86	x1
18.2	0.02	x2
18.22	0.2	x1
18.42	0.7	x2
19.12	0.18	x1
19.3	0.22	x2
19.52	0.08	x1
19.6	0.36	x2
19.96	0.66	x1
20.62	0.02	x2
20.64	0.06	x1
20.7	0.12	x2
20.82	2.84	x1
23.66	0.2	x2
23.86	1.04	x1
24.9	0.28	x2
25.18	0.32	x1
25.5	0.1	x2
25.6	0.16	x1
25.76	0.26	x2
26.02	0.16	x1
26.18	0.16	x2
26.34	0.18	x1
26.52	0.06	x2
26.58	0.14	x1
26.72	0.22	x2
26.94	0.04	x1
26.98	0.18	x2
27.16	0.02	x1
27.18	0.16	x2
27.34	0.02	x1
27.36	0.04	x2
27.4	0.3	x1
27.7	0.74	x2
28.44	0.78	x1
29.22	0.02	x2
29.24	0.02	x1
29.26	0.92	x2
30.18	0.26	x1
30.44	0.2	x2
30.64	0.24	x1
30.88	1.32	x2
32.2	0.02	x1
32.22	0.02	x2
32.24	0.02	x1
32.26	0.04	x2
32.3	0.02	x1
32.32	0.18	x2
32.5	0.02	x1
32.52	0.12	x2
32.64	0.14	x1
32.78	0.16	x2
32.94	0.16	x1
33.1	0.24	x2
33.34	0.02	x1
33.36	0.16	x2
33.52	0.06	x1
33.58	0.76	x2
34.34	0.18	x1
34.52	0.24	x2
34.76	0.38	x1
35.14	1.6	x2
36.74	0.42	x1
37.16	0.26	x2
37.42	0.02	x1
37.44	0.08	x2
37.52	0.02	x1
37.54	0.02	x2
37.56	0.02	x1
37.58	0.02	x2
37.6	0.12	x1
37.72	1.44	x2
39.16	0.24	x1
39.4	0.32	x2
39.72	0.28	x1
40	0.44	x2
40.44	0.48	x1
40.92	0.46	x2
41.38	0.08	x1
41.46	0.1	x2
41.56	0.04	x1
41.6	0.52	x2
42.12	0.02	x1
42.14	0.02	x2
42.16	0.76	x1
42.92	0.1	x2
43.02	0.8	x1
43.82	0.2	x2
44.02	0.1	x1
44.12	0.08	x2
44.2	0.42	x1
44.62	0.22	x2
44.84	0.08	x1
44.92	0.1	x2
45.02	0.04	x1
