onset	duration	trial_type
0	15.18	x0
15.18	0.18	x1
15.36	0.02	x2
15.38	0.16	x1
15.54	0.02	x2
15.56	0.22	x1
15.78	0.3	x2
16.08	0.06	x1
16.14	0.18	x2
16.32	0.1	x1
16.42	0.32	x2
16.74	0.02	x1
16.76	0.02	x2
16.78	0.56	x1
17.34	0.68	x2
18.02	0.48	x1
18.5	0.08	x2
18.58	0.72	x1
19.3	0.16	x2
19.46	0.6	x1
20.06	0.04	x2
20.1	0.08	x1
20.18	0.24	x2
20.42	0.08	x1
20.5	0.94	x2
21.44	2	x1
23.44	0.96	x2
24.4	0.12	x1
24.52	0.16	x2
24.68	0.16	x1
24.84	0.36	x2
25.2	0.08	x1
25.28	0.08	x2
25.36	0.6	x1
25.96	0.38	x2
26.34	0.68	x1
27.02	0.2	x2
27.22	0.46	x1
27.68	0.18	x2
27.86	0.96	x1
28.82	1.46	x2
30.28	0.02	x1
30.3	0.3	x2
30.6	0.16	x1
30.76	0.7	x2
31.46	0.18	x1
31.64	0.14	x2
31.78	0.38	x1
32.16	0.34	x2
32.5	0.72	x1
33.22	1.08	x2
34.3	0.84	x1
35.14	0.1	x2
35.24	0.04	x1
35.28	0.06	x2
35.34	1.66	x1
37	0.24	x2
37.24	0.28	x1
37.52	0.06	x2
37.58	0.22	x1
37.8	0.2	x2
38	0.16	x1
38.16	0.62	x2
38.78	0.38	x1
39.16	0.12	x2
39.28	0.04	x1
39.32	0.04	x2
39.36	0.14	x1
39.5	0.14	x2
39.64	0.66	x1
40.3	0.42	x2
40.72	0.22	x1
40.94	0.02	x2
40.96	0.02	x1
40.98	0.02	x2
41	0.58	x1
41.58	0.1	x2
41.68	0.3	x1
41.98	0.1	x2
42.08	0.24	x1
42.32	0.18	x2
42.5	0.38	x1
42.88	0.12	x2
43	0.58	x1
43.58	0.02	x2
43.6	0.26	x1
43.86	0.12	x2
43.98	0.04	x1
44.02	0.04	x2
44.06	0.18	x1
44.24	0.04	x2
44.28	0.08	x1
44.36	0.34	x2
44.7	0.14	x1
44.84	0.06	x2
44.9	0.66	x1
45.56	0.04	x2
45.6	0.32	x1
45.92	0.06	x2
45.98	0.04	x1
46.02	0.02	x2
