onset	duration	trial_type
0	15.18	x0
15.18	1.08	x1
16.26	0.24	x2
16.5	1.06	x1
17.56	0.12	x2
17.68	0.12	x1
17.8	0.26	x2
18.06	0.32	x1
18.38	0.28	x2
18.66	0.08	x1
18.74	0.16	x2
18.9	0.42	x1
19.32	0.12	x2
19.44	2.22	x1
21.66	0.02	x2
21.68	0.62	x1
22.3	0.12	x2
22.42	0.06	x1
22.48	0.08	x2
22.56	0.68	x1
23.24	0.56	x2
23.8	0.28	x1
24.08	0.42	x2
24.5	0.06	x1
24.56	0.12	x2
24.68	0.08	x1
24.76	0.46	x2
25.22	0.16	x1
25.38	0.06	x2
25.44	0.08	x1
25.52	1.22	x2
26.74	0.38	x1
27.12	0.4	x2
27.52	0.08	x1
27.6	0.12	x2
27.72	0.52	x1
28.24	0.26	x2
28.5	1	x1
29.5	0.56	x2
30.06	0.34	x1
30.4	0.54	x2
30.94	0.16	x1
31.1	0.24	x2
31.34	0.1	x1
31.44	0.06	x2
31.5	0.66	x1
32.16	0.04	x2
32.2	0.62	x1
32.82	0.1	x2
32.92	1.1	x1
34.02	0.12	x2
34.14	0.1	x1
34.24	0.14	x2
34.38	2.46	x1
36.84	0.02	x2
36.86	0.14	x1
37	0.22	x2
37.22	1.1	x1
38.32	0.08	x2
38.4	0.08	x1
38.48	0.08	x2
38.56	0.76	x1
39.32	0.04	x2
39.36	0.2	x1
39.56	0.18	x2
39.74	0.78	x1
40.52	0.32	x2
40.84	0.16	x1
41	0.08	x2
41.08	0.6	x1
41.68	0.12	x2
41.8	0.26	x1
42.06	0.1	x2
42.16	0.26	x1
42.42	0.06	x2
42.48	0.08	x1
42.56	0.38	x2
42.94	0.5	x1
43.44	0.06	x2
43.5	0.24	x1
43.74	0.02	x2
43.76	0.1	x1
43.86	0.48	x2
44.34	0.08	x1
44.42	0.04	x2
44.46	0.54	x1
45	0.1	x2
45.1	0.38	x1
45.48	0.06	x2
45.54	0.5	x1
46.04	0.16	x2
46.2	0.84	x1
47.04	0.44	x2
47.48	0.56	x1
48.04	0.22	x2
48.26	0.42	x1
48.68	0.12	x2
48.8	0.08	x1
48.88	0.08	x2
48.96	0.72	x1
49.68	0.08	x2
49.76	0.32	x1
50.08	0.06	x2
50.14	0.14	x1
50.28	0.52	x2
50.8	0.26	x1
51.06	0.18	x2
51.24	0.14	x1
51.38	0.16	x2
51.54	0.3	x1
51.84	0.08	x2
51.92	1.68	x1
53.6	0.16	x2
53.76	0.02	x1
53.78	0.3	x2
54.08	0.04	x1
54.12	0.02	x2
54.14	1.34	x1
55.48	0.34	x2
55.82	1.4	x1
57.22	0.08	x2
57.3	0.34	x1
57.64	0.34	x2
57.98	0.64	x1
58.62	0.12	x2
58.74	0.1	x1
58.84	0.18	x2
59.02	0.44	x1
59.46	0.06	x2
59.52	0.96	x1
60.48	0.36	x2
60.84	0.76	x1
61.6	0.02	x2
61.62	0.84	x1
62.46	0.08	x2
62.54	0.04	x1
62.58	0.38	x2
62.96	0.14	x1
