onset	duration	trial_type
0	15.18	x0
15.18	0.14	x1
15.32	0.1	x2
15.42	0.02	x1
15.44	0.12	x2
15.56	0.06	x1
15.62	0.04	x2
15.66	0.1	x1
15.76	0.24	x2
16	0.02	x1
16.02	0.02	x2
16.04	0.1	x1
16.14	0.06	x2
16.2	0.08	x1
16.28	0.56	x2
16.84	0.04	x1
16.88	0.02	x2
16.9	0.02	x1
16.92	0.12	x2
17.04	0.08	x1
17.12	0.02	x2
17.14	0.02	x1
17.16	0.44	x2
17.6	0.08	x1
17.68	0.04	x2
17.72	0.1	x1
17.82	0.08	x2
17.9	0.64	x1
18.54	0.06	x2
18.6	0.08	x1
18.68	0.12	x2
18.8	0.4	x1
19.2	0.06	x2
19.26	0.02	x1
19.28	0.02	x2
19.3	0.24	x1
19.54	0.06	x2
19.6	0.04	x1
19.64	0.08	x2
19.72	0.42	x1
20.14	0.02	x2
20.16	0.04	x1
20.2	0.32	x2
20.52	0.5	x1
21.02	0.3	x2
21.32	0.04	x1
21.36	0.06	x2
21.42	0.02	x1
21.44	0.6	x2
22.04	0.02	x1
22.06	0.04	x2
22.1	0.02	x1
22.12	0.04	x2
22.16	0.02	x1
22.18	0.08	x2
22.26	0.64	x1
22.9	0.04	x2
22.94	0.02	x1
22.96	0.36	x2
23.32	0.02	x1
23.34	0.34	x2
23.68	0.48	x1
24.16	0.06	x2
24.22	0.16	x1
24.38	0.06	x2
24.44	0.68	x1
25.12	0.14	x2
25.26	0.4	x1
25.66	0.08	x2
25.74	0.14	x1
25.88	0.12	x2
26	0.06	x1
26.06	0.26	x2
26.32	0.02	x1
26.34	0.2	x2
26.54	0.04	x1
26.58	0.02	x2
26.6	0.06	x1
26.66	0.1	x2
26.76	0.3	x1
27.06	0.02	x2
27.08	0.04	x1
27.12	0.12	x2
27.24	0.08	x1
27.32	0.06	x2
27.38	0.62	x1
28	0.06	x2
28.06	0.96	x1
29.02	0.16	x2
29.18	1.74	x1
30.92	0.04	x2
30.96	0.02	x1
30.98	0.06	x2
31.04	0.54	x1
31.58	0.48	x2
32.06	0.02	x1
32.08	0.12	x2
32.2	0.1	x1
32.3	0.04	x2
32.34	0.04	x1
32.38	0.06	x2
32.44	0.02	x1
32.46	0.24	x2
32.7	0.96	x1
33.66	0.14	x2
33.8	0.06	x1
33.86	0.08	x2
33.94	0.16	x1
34.1	0.52	x2
34.62	0.16	x1
34.78	0.38	x2
35.16	0.18	x1
35.34	0.08	x2
35.42	0.04	x1
35.46	0.16	x2
35.62	0.4	x1
36.02	0.08	x2
36.1	0.16	x1
36.26	0.14	x2
36.4	0.2	x1
36.6	0.28	x2
36.88	0.02	x1
36.9	0.06	x2
36.96	0.02	x1
36.98	0.06	x2
37.04	0.06	x1
37.1	0.24	x2
37.34	0.12	x1
37.46	0.1	x2
37.56	0.08	x1
37.64	0.24	x2
37.88	0.06	x1
37.94	0.26	x2
38.2	0.12	x1
38.32	0.04	x2
38.36	0.14	x1
38.5	0.02	x2
38.52	0.12	x1
38.64	0.04	x2
38.68	0.06	x1
38.74	0.02	x2
38.76	0.02	x1
38.78	0.4	x2
39.18	0.16	x1
39.34	0.04	x2
39.38	0.42	x1
39.8	0.28	x2
40.08	0.04	x1
40.12	0.18	x2
40.3	0.04	x1
40.34	0.08	x2
40.42	0.08	x1
40.5	0.02	x2
40.52	0.08	x1
40.6	0.56	x2
41.16	0.08	x1
41.24	0.04	x2
41.28	0.02	x1
41.3	0.34	x2
41.64	0.06	x1
41.7	0.2	x2
41.9	0.26	x1
42.16	0.02	x2
42.18	0.18	x1
42.36	0.04	x2
42.4	0.02	x1
42.42	0.02	x2
42.44	0.38	x1
42.82	0.08	x2
42.9	0.02	x1
42.92	0.22	x2
43.14	0.12	x1
43.26	0.02	x2
43.28	0.4	x1
43.68	0.4	x2
44.08	0.24	x1
44.32	0.04	x2
44.36	0.04	x1
44.4	0.02	x2
44.42	0.44	x1
44.86	0.08	x2
44.94	0.7	x1
45.64	0.02	x2
45.66	0.02	x1
45.68	0.04	x2
45.72	0.22	x1
45.94	0.16	x2
46.1	0.06	x1
46.16	0.02	x2
46.18	0.26	x1
46.44	0.18	x2
46.62	0.02	x1
46.64	0.4	x2
47.04	0.22	x1
47.26	0.04	x2
47.3	0.04	x1
47.34	0.22	x2
47.56	0.14	x1
47.7	0.06	x2
47.76	0.04	x1
47.8	0.82	x2
48.62	0.16	x1
48.78	0.1	x2
48.88	0.46	x1
49.34	0.38	x2
49.72	0.18	x1
49.9	0.12	x2
50.02	0.1	x1
50.12	0.06	x2
50.18	0.08	x1
50.26	0.36	x2
50.62	0.08	x1
50.7	0.08	x2
50.78	0.18	x1
50.96	0.1	x2
51.06	0.3	x1
51.36	0.02	x2
51.38	0.06	x1
51.44	0.72	x2
52.16	0.24	x1
52.4	0.3	x2
52.7	0.06	x1
52.76	0.4	x2
53.16	0.06	x1
53.22	0.08	x2
53.3	0.38	x1
53.68	0.16	x2
53.84	0.32	x1
54.16	0.12	x2
54.28	0.04	x1
54.32	0.14	x2
54.46	0.46	x1
54.92	0.14	x2
55.06	0.04	x1
55.1	0.02	x2
55.12	0.02	x1
55.14	0.06	x2
55.2	0.1	x1
55.3	0.14	x2
55.44	0.3	x1
55.74	0.02	x2
55.76	0.06	x1
55.82	0.02	x2
55.84	0.2	x1
56.04	0.74	x2
56.78	0.02	x1
56.8	0.04	x2
56.84	0.1	x1
56.94	0.08	x2
57.02	0.2	x1
57.22	0.38	x2
57.6	0.06	x1
57.66	0.3	x2
57.96	0.48	x1
58.44	0.18	x2
58.62	0.06	x1
58.68	0.2	x2
58.88	0.02	x1
58.9	0.04	x2
58.94	0.27	x1
