onset	duration	trial_type
0	60.4	x0
60.4	4.18	x8
64.58	7.82	x81
72.4	1.76	x5
74.16	17.68	x0
91.84	4.16	x8
96	7.86	x81
103.86	1.74	x5
105.6	17.78	x0
123.38	4.16	x8
127.54	13.18	x81
140.72	1.76	x5
142.48	12.36	x0
154.84	4.22	x8
159.06	13.18	x81
172.24	1.74	x5
173.98	17.4	x0
191.38	4.22	x8
195.6	13.2	x81
208.8	1.72	x5
210.52	12.3	x0
222.82	4.18	x8
227	7.86	x81
234.86	1.72	x5
236.58	11.4	x0
