time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.1951	-0.2737	0.6200	0.0036	-0.0006	-0.0072	22.6661	-4.0510	-1.7704	-0.3391	0.2220	-0.2902	-0.2324
0.01	-10.2739	-0.5382	1.2345	0.0031	0.0007	-0.0131	44.6355	-7.7317	-3.4311	-0.6700	0.4386	-0.5735	-0.4593
0.02	-9.0562	-0.4716	1.0864	-0.0037	0.0050	-0.0138	39.3583	-6.8286	-2.8427	-0.5897	0.3860	-0.5048	-0.4042
0.03	-9.7233	-0.4986	1.1655	0.0015	-0.0032	-0.0133	42.2539	-7.4938	-3.1148	-0.6331	0.4144	-0.5420	-0.4340
0.04	-9.3216	-0.4745	1.1204	-0.0044	0.0054	-0.0125	40.3387	-6.9441	-3.2344	-0.6062	0.3967	-0.5190	-0.4155
0.05	-9.5756	-0.4868	1.1429	-0.0048	0.0040	-0.0142	41.5640	-7.2459	-3.0388	-0.6234	0.4080	-0.5338	-0.4273
0.06	-9.4013	-0.4711	1.1285	-0.0037	0.0018	-0.0138	40.6707	-7.1242	-2.9964	-0.6125	0.4008	-0.5244	-0.4198
0.07	-9.5091	-0.4720	1.1338	-0.0007	0.0098	-0.0125	41.2040	-7.2136	-3.1212	-0.6191	0.4052	-0.5302	-0.4244
0.08	-9.4526	-0.4703	1.1218	-0.0043	0.0066	-0.0222	41.1681	-7.1309	-3.1375	-0.6153	0.4026	-0.5270	-0.4218
0.09	-9.4878	-0.4638	1.1297	0.0028	0.0042	-0.0138	41.3985	-7.2817	-3.2329	-0.6173	0.4039	-0.5287	-0.4231
0.1	-9.4825	-0.4575	1.1220	-0.0087	0.0002	-0.0158	41.8264	-7.2306	-3.0443	-0.6164	0.4033	-0.5280	-0.4225
0.11	-9.4804	-0.4481	1.1226	-0.0111	-0.0033	-0.0163	41.9751	-7.0696	-3.0417	-0.6164	0.4033	-0.5280	-0.4226
0.12	-9.4766	-0.4457	1.1251	-0.0122	0.0004	-0.0155	41.0953	-7.4853	-3.0255	-0.6164	0.4033	-0.5280	-0.4226
0.13	-9.4787	-0.4400	1.1211	-0.0122	-0.0061	-0.0134	40.9377	-8.0827	-3.0792	-0.6164	0.4033	-0.5280	-0.4226
0.14	-9.4798	-0.4393	1.1146	-0.0253	-0.0068	-0.0167	40.7728	-7.5620	-3.2491	-0.6164	0.4033	-0.5280	-0.4227
0.15	-9.4869	-0.4459	1.1232	-0.0291	-0.0030	-0.0161	40.8038	-7.3373	-3.2292	-0.6163	0.4034	-0.5279	-0.4228
0.16	-9.4899	-0.4468	1.1252	-0.0334	-0.0133	-0.0194	40.7928	-7.3275	-3.2199	-0.6163	0.4034	-0.5278	-0.4229
0.17	-9.4813	-0.4541	1.1224	-0.0327	-0.0145	-0.0185	40.7935	-7.4564	-3.3497	-0.6163	0.4035	-0.5277	-0.4229
0.18	-9.4773	-0.4590	1.1204	-0.0321	-0.0135	-0.0141	40.7975	-7.5150	-3.4197	-0.6163	0.4035	-0.5277	-0.4231
0.19	-9.4740	-0.4627	1.1223	-0.0345	-0.0097	-0.0132	40.7859	-7.3551	-3.2061	-0.6162	0.4035	-0.5276	-0.4232
0.2	-9.4695	-0.4709	1.1241	-0.0344	-0.0081	-0.0133	40.8191	-7.1040	-3.3388	-0.6162	0.4036	-0.5275	-0.4233
0.21	-9.4722	-0.4810	1.1258	-0.0338	-0.0102	-0.0159	40.6488	-7.1136	-3.3289	-0.6162	0.4036	-0.5274	-0.4234
0.22	-9.4671	-0.4867	1.1315	-0.0355	-0.0060	-0.0135	40.9821	-7.1603	-3.3344	-0.6161	0.4037	-0.5274	-0.4235
0.23	-9.4726	-0.4920	1.1340	-0.0348	-0.0116	-0.0186	40.8251	-7.2451	-3.2818	-0.6161	0.4037	-0.5273	-0.4236
0.24	-9.4633	-0.5049	1.1346	-0.0382	-0.0056	-0.0192	40.7070	-7.0821	-2.9967	-0.6160	0.4038	-0.5272	-0.4237
0.25	-9.4568	-0.5090	1.1315	-0.0302	-0.0055	-0.0183	40.6576	-7.1627	-3.1254	-0.6160	0.4038	-0.5272	-0.4237
0.26	-9.4522	-0.5185	1.1349	-0.0355	-0.0009	-0.0234	40.6686	-7.2291	-3.3202	-0.6160	0.4039	-0.5271	-0.4238
0.27	-9.4550	-0.5286	1.1383	-0.0313	-0.0075	-0.0276	40.7105	-7.1945	-3.4256	-0.6160	0.4040	-0.5270	-0.4239
0.28	-9.4666	-0.5235	1.1343	-0.0236	-0.0104	-0.0227	40.7367	-7.2280	-3.3044	-0.6160	0.4040	-0.5269	-0.4239
0.29	-9.4663	-0.5270	1.1305	-0.0146	-0.0011	-0.0196	40.9319	-7.1704	-3.2004	-0.6159	0.4040	-0.5269	-0.4239
0.3	-9.4674	-0.5294	1.1292	-0.0101	-0.0088	-0.0139	40.8715	-7.3399	-3.2730	-0.6160	0.4040	-0.5269	-0.4240
0.31	-9.4641	-0.5262	1.1324	-0.0128	-0.0088	-0.0184	40.8739	-7.5130	-3.0957	-0.6160	0.4040	-0.5269	-0.4240
0.32	-9.4648	-0.5252	1.1265	-0.0104	-0.0036	-0.0149	40.9290	-7.2990	-3.0695	-0.6160	0.4040	-0.5269	-0.4240
0.33	-9.4716	-0.5284	1.1220	-0.0122	-0.0005	-0.0169	40.9428	-7.3458	-3.3819	-0.6159	0.4040	-0.5269	-0.4240
0.34	-9.4701	-0.5229	1.1188	-0.0092	-0.0080	-0.0128	40.8426	-7.4216	-3.5190	-0.6160	0.4040	-0.5268	-0.4241
0.35	-9.4617	-0.5188	1.1180	-0.0009	-0.0005	-0.0089	41.0253	-7.1526	-3.4979	-0.6159	0.4039	-0.5269	-0.4241
0.36	-9.4614	-0.5062	1.1101	0.0029	-0.0119	-0.0110	40.6132	-7.2757	-3.3965	-0.6160	0.4038	-0.5269	-0.4241
0.37	-9.4589	-0.4963	1.1236	0.0057	-0.0126	-0.0112	40.4696	-7.5299	-3.3990	-0.6160	0.4037	-0.5269	-0.4241
