time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.8138	-0.1507	-1.1487	-0.0399	-0.0014	-0.0621	15.6224	25.5597	4.5768	0.5321	0.4183	0.6153	-0.4041
0.01	-9.8332	-0.1629	-1.1561	-0.0360	-0.0010	-0.0626	15.6269	25.5219	4.5811	0.5321	0.4183	0.6154	-0.4039
0.02	-9.8043	-0.1724	-1.1471	-0.0430	0.0032	-0.0631	15.8296	25.6663	4.7899	0.5322	0.4183	0.6155	-0.4037
0.03	-9.8341	-0.1851	-1.1427	-0.0414	0.0073	-0.0641	15.6959	25.4691	4.6452	0.5322	0.4182	0.6156	-0.4034
0.04	-9.8543	-0.1943	-1.1549	-0.0448	0.0104	-0.0593	15.6333	25.5727	4.7163	0.5323	0.4182	0.6158	-0.4032
0.05	-9.8161	-0.2073	-1.1519	-0.0374	0.0113	-0.0551	15.7350	25.8771	4.7040	0.5324	0.4182	0.6159	-0.4029
0.06	-9.8171	-0.2021	-1.1559	-0.0329	0.0056	-0.0595	15.7144	25.6001	4.4281	0.5324	0.4183	0.6160	-0.4026
0.07	-9.7862	-0.1922	-1.1480	-0.0382	0.0089	-0.0491	15.7007	25.5956	4.6139	0.5325	0.4183	0.6161	-0.4023
0.08	-9.8554	-0.2049	-1.1552	-0.0348	0.0160	-0.0526	15.4966	25.6143	4.6749	0.5326	0.4183	0.6162	-0.4021
0.09	-9.8573	-0.1900	-1.1618	-0.0372	0.0062	-0.0633	15.5435	25.5772	4.6609	0.5326	0.4183	0.6163	-0.4018
0.1	-9.8333	-0.2130	-1.1640	-0.0408	0.0174	-0.0653	15.5426	25.7001	4.7294	0.5326	0.4183	0.6164	-0.4015
0.11	-9.8702	-0.2166	-1.1732	-0.0366	0.0170	-0.0580	15.5097	25.6756	4.9091	0.5327	0.4184	0.6167	-0.4013
0.12	-9.8388	-0.2293	-1.1673	-0.0332	0.0078	-0.0503	15.3061	25.5819	4.7574	0.5327	0.4184	0.6167	-0.4010
0.13	-9.8272	-0.2196	-1.1857	-0.0339	0.0093	-0.0469	15.6536	25.6122	4.8541	0.5328	0.4185	0.6168	-0.4008
0.14	-9.8421	-0.2046	-1.1856	-0.0354	0.0154	-0.0430	15.5224	25.5964	4.7405	0.5328	0.4185	0.6169	-0.4004
0.15	-9.8748	-0.2022	-1.1887	-0.0340	0.0179	-0.0482	15.4217	25.8357	4.8015	0.5329	0.4186	0.6170	-0.4002
0.16	-9.8589	-0.2160	-1.1994	-0.0348	0.0108	-0.0551	15.4873	25.7101	4.8079	0.5330	0.4186	0.6171	-0.3999
0.17	-9.8288	-0.2478	-1.1957	-0.0332	0.0154	-0.0449	15.6407	25.6716	4.7491	0.5330	0.4186	0.6172	-0.3996
0.18	-9.8504	-0.2549	-1.2125	-0.0269	0.0089	-0.0386	15.6062	25.7228	4.6451	0.5331	0.4188	0.6173	-0.3994
0.19	-9.8622	-0.2451	-1.2182	-0.0238	0.0197	-0.0380	15.6656	25.4828	4.5742	0.5331	0.4188	0.6173	-0.3991
0.2	-9.8548	-0.2334	-1.2195	-0.0226	0.0125	-0.0371	15.7323	25.4522	4.7782	0.5332	0.4190	0.6174	-0.3988
0.21	-9.8585	-0.2226	-1.2238	-0.0151	0.0059	-0.0349	15.6967	25.6462	4.7513	0.5332	0.4190	0.6174	-0.3986
0.22	-9.8731	-0.2284	-1.2312	-0.0110	0.0049	-0.0339	15.8386	25.4552	4.8831	0.5333	0.4191	0.6174	-0.3985
0.23	-9.8504	-0.2239	-1.2233	-0.0077	0.0008	-0.0333	15.7544	25.4486	4.8419	0.5333	0.4193	0.6174	-0.3982
0.24	-9.8417	-0.2200	-1.2246	-0.0074	-0.0020	-0.0324	15.6226	25.6295	4.8720	0.5334	0.4194	0.6174	-0.3980
0.25	-9.8614	-0.2066	-1.2164	-0.0103	-0.0044	-0.0355	15.6213	25.5736	4.7370	0.5335	0.4195	0.6174	-0.3978
0.26	-9.8343	-0.2099	-1.2083	-0.0080	-0.0027	-0.0343	15.6280	25.6628	4.7848	0.5336	0.4196	0.6173	-0.3976
0.27	-9.8184	-0.2026	-1.2162	-0.0019	0.0046	-0.0320	15.6200	25.6501	4.9326	0.5336	0.4198	0.6173	-0.3975
0.28	-9.8309	-0.1852	-1.2278	-0.0009	0.0049	-0.0338	15.6302	25.5699	4.9653	0.5336	0.4199	0.6172	-0.3972
0.29	-9.8267	-0.1757	-1.2240	0.0059	0.0130	-0.0334	15.6130	25.7403	4.8019	0.5337	0.4201	0.6173	-0.3971
0.3	-9.8532	-0.1654	-1.2214	-0.0033	0.0155	-0.0281	15.4904	25.6326	4.9269	0.5337	0.4203	0.6173	-0.3969
0.31	-9.8553	-0.1475	-1.2173	-0.0099	0.0080	-0.0305	15.6330	25.5744	4.9028	0.5337	0.4205	0.6173	-0.3966
0.32	-9.8368	-0.1450	-1.2020	-0.0065	0.0083	-0.0319	15.5351	25.8004	4.6230	0.5338	0.4206	0.6172	-0.3964
0.33	-9.8407	-0.1283	-1.2070	-0.0079	0.0114	-0.0345	15.4013	25.7673	4.8183	0.5338	0.4208	0.6173	-0.3962
0.34	-9.8182	-0.1226	-1.2193	-0.0108	0.0085	-0.0320	15.7392	25.5968	4.8686	0.5339	0.4209	0.6173	-0.3960
0.35	-9.8309	-0.1213	-1.2219	-0.0043	0.0028	-0.0337	15.9157	25.6795	4.8400	0.5339	0.4210	0.6172	-0.3958
0.36	-9.8509	-0.1154	-1.2222	-0.0032	0.0036	-0.0350	15.7846	25.8087	4.7667	0.5340	0.4212	0.6173	-0.3957
0.37	-9.8218	-0.1094	-1.2207	-0.0090	0.0044	-0.0337	15.9093	25.6656	4.8029	0.5340	0.4213	0.6172	-0.3954
0.38	-9.8409	-0.0994	-1.2225	-0.0083	0.0039	-0.0346	15.6407	25.6651	4.6662	0.5341	0.4214	0.6173	-0.3953
0.39	-9.8300	-0.1133	-1.2240	-0.0088	0.0043	-0.0353	15.6588	25.3271	4.6144	0.5341	0.4215	0.6172	-0.3950
0.4	-9.8392	-0.1074	-1.2222	-0.0112	0.0022	-0.0417	15.7482	25.6067	4.5197	0.5342	0.4216	0.6173	-0.3949
0.41	-9.8406	-0.0977	-1.2297	-0.0178	0.0063	-0.0396	15.7843	25.5585	4.7002	0.5342	0.4217	0.6173	-0.3947
0.42	-9.8199	-0.0926	-1.2278	-0.0157	0.0094	-0.0426	15.4973	25.4360	4.7372	0.5342	0.4218	0.6173	-0.3944
0.43	-9.8155	-0.0837	-1.2334	-0.0226	0.0095	-0.0454	15.6289	25.5806	4.5752	0.5343	0.4219	0.6174	-0.3943
0.44	-9.8436	-0.0828	-1.2336	-0.0283	0.0102	-0.0477	15.7403	25.3107	4.5474	0.5343	0.4219	0.6175	-0.3940
0.45	-9.8531	-0.0935	-1.2298	-0.0336	0.0028	-0.0462	15.6055	25.4722	4.6995	0.5344	0.4219	0.6176	-0.3938
0.46	-9.8224	-0.1064	-1.2241	-0.0351	0.0007	-0.0515	15.7013	25.5595	4.8107	0.5344	0.4218	0.6176	-0.3935
0.47	-9.8625	-0.1091	-1.2300	-0.0354	0.0084	-0.0502	15.5836	25.6772	4.9018	0.5346	0.4219	0.6177	-0.3933
0.48	-9.8611	-0.1268	-1.2291	-0.0342	0.0071	-0.0507	15.4856	25.6384	4.7361	0.5346	0.4219	0.6178	-0.3931
