time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.8541	-0.0783	-1.2246	-0.0150	-0.0086	-0.0422	30.2844	-4.0588	8.1787	0.5683	-0.4189	0.6183	0.3452
0.01	-9.8590	-0.0738	-1.2311	-0.0143	-0.0101	-0.0410	30.4118	-3.7329	8.1350	0.5683	-0.4190	0.6184	0.3453
0.02	-9.8587	-0.0736	-1.2283	-0.0051	-0.0155	-0.0399	30.4131	-3.8658	8.0320	0.5682	-0.4189	0.6183	0.3454
0.03	-9.8159	-0.0669	-1.2164	0.0127	-0.0271	-0.0344	30.5429	-3.9575	8.1455	0.5683	-0.4188	0.6184	0.3455
0.04	-9.8358	-0.0273	-1.2189	0.0101	-0.0160	-0.0433	30.3313	-4.0780	8.1867	0.5682	-0.4187	0.6183	0.3455
0.05	-9.8485	0.0103	-1.2237	0.0179	-0.0081	-0.0535	30.5930	-4.1937	8.0067	0.5683	-0.4186	0.6184	0.3455
0.06	-9.8342	0.0165	-1.2136	0.0141	-0.0087	-0.0689	30.4248	-4.1037	8.0087	0.5683	-0.4186	0.6184	0.3455
0.07	-9.8787	0.0095	-1.2244	0.0111	0.0016	-0.0731	30.1527	-4.3488	8.1856	0.5684	-0.4186	0.6183	0.3453
0.08	-9.8915	-0.0185	-1.2250	0.0117	-0.0036	-0.0707	30.3495	-4.3119	8.1602	0.5686	-0.4188	0.6184	0.3452
0.09	-9.8904	-0.0148	-1.2285	0.0107	-0.0008	-0.0771	30.2640	-4.1101	8.1717	0.5686	-0.4188	0.6182	0.3450
0.1	-9.8769	-0.0264	-1.2279	-0.0065	-0.0130	-0.0729	30.3846	-3.9392	8.1431	0.5687	-0.4189	0.6182	0.3450
0.11	-9.8481	-0.0379	-1.2178	-0.0104	-0.0203	-0.0630	30.4003	-3.8581	8.2538	0.5687	-0.4189	0.6181	0.3450
0.12	-9.8360	-0.0349	-1.2103	-0.0210	-0.0227	-0.0645	30.3844	-4.0368	8.2560	0.5688	-0.4189	0.6180	0.3451
0.13	-9.8116	-0.0575	-1.1943	-0.0345	-0.0249	-0.0595	30.4037	-3.9115	8.0680	0.5687	-0.4190	0.6179	0.3452
0.14	-9.7826	-0.0679	-1.1957	-0.0399	-0.0127	-0.0556	30.3859	-3.8820	8.0795	0.5687	-0.4191	0.6178	0.3454
0.15	-9.8026	-0.0867	-1.1986	-0.0408	-0.0070	-0.0617	30.3131	-3.9985	8.0389	0.5686	-0.4192	0.6177	0.3455
0.16	-9.7986	-0.1013	-1.1972	-0.0398	-0.0044	-0.0532	30.5362	-3.8400	8.1317	0.5685	-0.4193	0.6177	0.3456
0.17	-9.8127	-0.1118	-1.1977	-0.0406	0.0012	-0.0531	30.4249	-3.7792	8.1019	0.5684	-0.4194	0.6177	0.3458
0.18	-9.8204	-0.1107	-1.2163	-0.0410	-0.0003	-0.0525	30.2841	-3.8949	8.0469	0.5683	-0.4194	0.6175	0.3459
0.19	-9.8270	-0.1253	-1.2103	-0.0389	0.0009	-0.0523	30.3267	-4.1114	8.1809	0.5682	-0.4196	0.6176	0.3460
0.2	-9.8464	-0.1205	-1.2183	-0.0341	0.0080	-0.0464	30.7448	-3.7102	8.1783	0.5681	-0.4196	0.6176	0.3461
0.21	-9.8372	-0.1195	-1.2083	-0.0270	0.0009	-0.0447	30.7576	-3.7926	8.3443	0.5680	-0.4197	0.6176	0.3463
0.22	-9.8462	-0.1098	-1.2098	-0.0165	0.0030	-0.0441	30.6397	-3.8086	8.3910	0.5679	-0.4197	0.6176	0.3463
0.23	-9.8528	-0.1083	-1.1940	-0.0159	-0.0027	-0.0356	30.4015	-3.9178	8.3021	0.5678	-0.4197	0.6176	0.3464
0.24	-9.8492	-0.0927	-1.2099	-0.0138	-0.0025	-0.0360	30.1521	-3.8278	8.0838	0.5677	-0.4196	0.6177	0.3466
0.25	-9.8335	-0.0743	-1.1960	-0.0137	-0.0033	-0.0365	30.4876	-4.0268	8.0603	0.5676	-0.4196	0.6176	0.3466
0.26	-9.8169	-0.0596	-1.1897	-0.0175	0.0004	-0.0474	30.4982	-3.8525	8.2157	0.5676	-0.4196	0.6177	0.3468
0.27	-9.7886	-0.0655	-1.1859	-0.0218	0.0006	-0.0409	30.2600	-3.8932	8.2514	0.5675	-0.4196	0.6177	0.3468
0.28	-9.7849	-0.0593	-1.1851	-0.0187	0.0009	-0.0481	30.2264	-4.0502	8.3399	0.5675	-0.4197	0.6178	0.3470
0.29	-9.7877	-0.0556	-1.1868	-0.0142	0.0085	-0.0474	30.5199	-3.9720	8.3636	0.5673	-0.4196	0.6177	0.3470
0.3	-9.8090	-0.0599	-1.1840	-0.0157	0.0033	-0.0455	30.3225	-4.0124	8.2383	0.5672	-0.4197	0.6178	0.3471
0.31	-9.8330	-0.0638	-1.2024	-0.0181	0.0093	-0.0476	30.2881	-3.8172	8.2691	0.5671	-0.4197	0.6178	0.3471
0.32	-9.8218	-0.0635	-1.2140	-0.0131	0.0170	-0.0475	30.3045	-3.8433	8.2514	0.5670	-0.4197	0.6179	0.3471
0.33	-9.8442	-0.0598	-1.2120	-0.0225	0.0160	-0.0480	30.2859	-3.7071	8.3538	0.5669	-0.4198	0.6180	0.3472
