time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6468	-0.0469	-1.1929	0.0011	-0.0070	0.0108	32.9900	1.1162	6.8546	0.6475	0.1529	0.7337	-0.1377
0.01	-9.6421	-0.0442	-1.2005	-0.0009	-0.0093	0.0111	33.0308	1.3441	6.9483	0.6475	0.1529	0.7337	-0.1376
0.02	-9.6374	-0.0440	-1.1932	-0.0038	-0.0199	0.0089	32.9765	1.1740	6.9134	0.6476	0.1529	0.7337	-0.1376
0.03	-9.6451	-0.0412	-1.2068	0.0005	-0.0090	0.0121	33.1163	0.9883	6.9671	0.6475	0.1529	0.7337	-0.1376
0.04	-9.6396	-0.0425	-1.1992	0.0003	-0.0062	0.0080	32.9581	1.2718	6.9753	0.6476	0.1529	0.7338	-0.1376
0.05	-9.6397	-0.0507	-1.1962	0.0010	-0.0106	0.0138	32.9713	1.2129	6.8522	0.6475	0.1529	0.7338	-0.1375
0.06	-9.6441	-0.0520	-1.1949	0.0005	-0.0130	0.0111	33.2481	0.8125	6.9267	0.6476	0.1529	0.7338	-0.1375
0.07	-9.6461	-0.0443	-1.2018	0.0004	-0.0102	0.0095	33.3494	1.0067	6.8870	0.6475	0.1528	0.7337	-0.1375
0.08	-9.6445	-0.0532	-1.2083	0.0004	-0.0072	0.0098	33.2999	0.9969	6.9120	0.6475	0.1528	0.7338	-0.1375
0.09	-9.6478	-0.0539	-1.2102	0.0010	-0.0088	0.0106	33.2605	1.0042	6.9026	0.6475	0.1528	0.7338	-0.1375
0.1	-9.6443	-0.0511	-1.2088	0.0060	-0.0082	0.0138	33.4377	1.3281	7.1795	0.6475	0.1528	0.7338	-0.1374
0.11	-9.6463	-0.0606	-1.2135	-0.0014	-0.0124	0.0145	33.2903	1.1711	7.2271	0.6476	0.1528	0.7339	-0.1374
0.12	-9.6447	-0.0574	-1.2060	-0.0009	-0.0179	0.0138	33.1655	1.3347	6.9537	0.6475	0.1528	0.7338	-0.1373
0.13	-9.6668	-0.0594	-1.2028	0.0075	-0.0149	0.0111	33.0261	1.2642	6.8954	0.6476	0.1528	0.7339	-0.1374
0.14	-9.6517	-0.0616	-1.2116	-0.0003	-0.0122	0.0151	32.8669	1.2161	6.8846	0.6475	0.1528	0.7338	-0.1373
0.15	-9.6426	-0.0588	-1.2113	0.0067	-0.0172	0.0132	33.0972	0.9902	6.9663	0.6476	0.1528	0.7338	-0.1373
0.16	-9.6498	-0.0506	-1.2223	0.0020	-0.0181	0.0150	33.0795	1.1593	6.8759	0.6476	0.1528	0.7338	-0.1373
0.17	-9.6482	-0.0475	-1.2180	-0.0001	-0.0119	0.0132	32.9347	1.2596	6.8098	0.6476	0.1528	0.7338	-0.1373
0.18	-9.6472	-0.0447	-1.2100	0.0039	-0.0186	0.0107	32.9551	1.0914	6.7892	0.6476	0.1528	0.7338	-0.1373
0.19	-9.6508	-0.0420	-1.2121	-0.0040	-0.0196	0.0091	32.9387	1.1829	6.9155	0.6476	0.1527	0.7337	-0.1373
0.2	-9.6420	-0.0442	-1.2186	-0.0065	-0.0167	0.0121	33.1635	1.2291	6.8639	0.6477	0.1527	0.7338	-0.1372
0.21	-9.6402	-0.0427	-1.2066	0.0002	-0.0144	0.0187	33.2079	1.2226	6.9029	0.6476	0.1527	0.7337	-0.1372
0.22	-9.6335	-0.0526	-1.2057	0.0054	-0.0137	0.0135	32.9715	1.2090	6.8597	0.6477	0.1527	0.7338	-0.1372
0.23	-9.6346	-0.0486	-1.2196	0.0059	-0.0173	0.0120	33.0753	1.2367	6.9270	0.6477	0.1527	0.7337	-0.1372
0.24	-9.6569	-0.0452	-1.2188	0.0028	-0.0158	0.0117	32.9055	1.1558	7.0102	0.6477	0.1527	0.7337	-0.1372
0.25	-9.6345	-0.0540	-1.1969	0.0029	-0.0187	0.0162	33.1482	0.9565	6.7757	0.6477	0.1527	0.7337	-0.1371
0.26	-9.6456	-0.0511	-1.2081	0.0067	-0.0178	0.0169	33.2831	1.2019	6.6912	0.6478	0.1528	0.7337	-0.1371
0.27	-9.6455	-0.0544	-1.2054	0.0025	-0.0181	0.0108	33.1359	1.0689	6.7582	0.6478	0.1528	0.7337	-0.1371
0.28	-9.6357	-0.0476	-1.2038	0.0000	-0.0201	0.0133	33.2921	1.0422	6.9097	0.6478	0.1527	0.7336	-0.1371
0.29	-9.6429	-0.0450	-1.1927	0.0035	-0.0138	0.0151	33.1564	1.0812	6.8747	0.6479	0.1528	0.7337	-0.1371
0.3	-9.6425	-0.0428	-1.2011	0.0024	-0.0196	0.0154	33.0805	1.2797	6.7594	0.6478	0.1527	0.7336	-0.1370
