onset	duration	trial_type
0	15.18	x0
15.18	0.02	x1
15.2	0.32	x2
15.52	0.34	x1
15.86	0.38	x2
16.24	0.14	x1
16.38	0.1	x2
16.48	0.26	x1
16.74	0.12	x2
16.86	0.24	x1
17.1	0.08	x2
17.18	0.36	x1
17.54	0.04	x2
17.58	0.34	x1
17.92	0.2	x2
18.12	0.06	x1
18.18	0.06	x2
18.24	0.14	x1
18.38	0.12	x2
18.5	0.72	x1
19.22	0.06	x2
19.28	2.5	x1
21.78	0.26	x2
22.04	0.14	x1
22.18	0.18	x2
22.36	0.14	x1
22.5	0.14	x2
22.64	2.84	x1
25.48	0.14	x2
25.62	0.66	x1
26.28	0.04	x2
26.32	0.94	x1
27.26	0.1	x2
27.36	0.16	x1
27.52	0.04	x2
27.56	0.02	x1
27.58	0.16	x2
27.74	0.08	x1
27.82	0.06	x2
27.88	0.22	x1
28.1	0.14	x2
28.24	0.02	x1
28.26	0.1	x2
28.36	2.16	x1
30.52	0.04	x2
30.56	3.16	x1
33.72	0.12	x2
33.84	4.4	x1
38.24	0.24	x2
38.48	1.52	x1
40	0.22	x2
40.22	0.22	x1
40.44	0.02	x2
40.46	0.98	x1
41.44	0.1	x2
41.54	5.74	x1
47.28	0.44	x2
47.72	0.22	x1
47.94	0.42	x2
48.36	0.16	x1
48.52	0.06	x2
48.58	2.12	x1
50.7	0.16	x2
50.86	0.16	x1
51.02	0.24	x2
51.26	0.06	x1
51.32	0.14	x2
51.46	0.06	x1
51.52	0.06	x2
51.58	0.28	x1
51.86	0.26	x2
52.12	1.76	x1
53.88	0.34	x2
54.22	0.08	x1
54.3	0.06	x2
54.36	0.12	x1
54.48	0.26	x2
54.74	8.08	x1
62.82	0.08	x2
62.9	2.86	x1
65.76	0.26	x2
66.02	0.14	x1
66.16	0.3	x2
66.46	0.04	x1
66.5	0.22	x2
66.72	0.54	x1
67.26	0.04	x2
67.3	0.1	x1
67.4	0.22	x2
67.62	0.16	x1
67.78	0.1	x2
67.88	0.08	x1
67.96	0.02	x2
67.98	2.44	x1
70.42	0.08	x2
70.5	0.16	x1
70.66	0.04	x2
70.7	1.58	x1
72.28	0.16	x2
72.44	0.16	x1
72.6	0.08	x2
72.68	1.92	x1
74.6	0.3	x2
74.9	0.34	x1
75.24	0.16	x2
75.4	0.2	x1
75.6	2.32	x2
77.92	0.86	x1
78.78	0.44	x2
79.22	2.9	x1
82.12	0.84	x2
82.96	2.56	x1
85.52	0.18	x2
85.7	1.6	x1
87.3	0.18	x2
87.48	2	x1
89.48	0.34	x2
89.82	3.38	x1
93.2	0.22	x2
93.42	1.2	x1
94.62	0.26	x2
94.88	2.66	x1
97.54	0.16	x2
97.7	0.18	x1
97.88	0.04	x2
97.92	1.82	x1
99.74	0.7	x2
100.44	0.62	x1
101.06	0.22	x2
101.28	0.72	x1
102	0.4	x2
102.4	0.02	x1
102.42	0.14	x2
102.56	0.04	x1
102.6	0.26	x2
102.86	2.68	x1
105.54	0.06	x2
105.6	0.7	x1
106.3	0.08	x2
106.38	0.12	x1
106.5	0.62	x2
107.12	0.06	x1
107.18	0.08	x2
107.26	1.62	x1
108.88	0.1	x2
108.98	1.26	x1
110.24	0.04	x2
110.28	0.54	x1
110.82	0.06	x2
110.88	1.26	x1
112.14	0.1	x2
112.24	0.12	x1
112.36	0.12	x2
112.48	4.54	x1
117.02	0.02	x2
117.04	1.54	x1
118.58	0.06	x2
118.64	0.08	x1
118.72	0.52	x2
119.24	0.26	x1
119.5	0.02	x2
119.52	0.32	x1
119.84	0.02	x2
119.86	0.04	x1
119.9	0.16	x2
120.06	0.16	x1
120.22	0.08	x2
120.3	0.04	x1
120.34	0.02	x2
120.36	0.04	x1
120.4	0.18	x2
120.58	0.2	x1
120.78	0.2	x2
120.98	0.12	x1
121.1	0.1	x2
121.2	0.02	x1
121.22	0.04	x2
121.26	0.9	x1
122.16	0.08	x2
