onset	duration	trial_type
0	15.18	x0
15.18	0.08	x2
15.26	0.06	x1
15.32	0.28	x2
15.6	0.1	x1
15.7	0.3	x2
16	2.26	x1
18.26	0.12	x2
18.38	0.04	x1
18.42	0.02	x2
18.44	0.04	x1
18.48	0.22	x2
18.7	0.14	x1
18.84	0.06	x2
18.9	0.22	x1
19.12	0.3	x2
19.42	0.02	x1
19.44	0.54	x2
19.98	0.02	x1
20	0.38	x2
20.38	0.02	x1
20.4	0.1	x2
20.5	0.08	x1
20.58	0.02	x2
20.6	0.24	x1
20.84	0.12	x2
20.96	0.08	x1
21.04	0.08	x2
21.12	0.04	x1
21.16	0.18	x2
21.34	0.22	x1
21.56	0.08	x2
21.64	0.12	x1
21.76	0.3	x2
22.06	0.1	x1
22.16	0.56	x2
22.72	0.04	x1
22.76	0.44	x2
23.2	0.38	x1
23.58	1.38	x2
24.96	0.02	x1
24.98	0.04	x2
25.02	0.06	x1
25.08	0.68	x2
25.76	0.18	x1
25.94	0.28	x2
26.22	0.04	x1
26.26	0.16	x2
26.42	0.08	x1
26.5	2.32	x2
28.82	0.08	x1
28.9	1.22	x2
30.12	0.04	x1
30.16	0.42	x2
30.58	1.96	x1
32.54	0.06	x2
32.6	0.22	x1
32.82	0.16	x2
32.98	0.44	x1
33.42	0.06	x2
33.48	0.22	x1
33.7	0.02	x2
33.72	0.96	x1
34.68	0.08	x2
34.76	1.22	x1
35.98	0.16	x2
36.14	0.14	x1
36.28	0.9	x2
37.18	0.34	x1
37.52	0.32	x2
37.84	0.24	x1
38.08	0.06	x2
38.14	0.04	x1
38.18	0.04	x2
38.22	0.04	x1
38.26	0.16	x2
38.42	0.72	x1
39.14	0.2	x2
39.34	0.08	x1
39.42	0.1	x2
39.52	0.46	x1
39.98	0.06	x2
40.04	1.1	x1
41.14	0.14	x2
41.28	0.02	x1
41.3	0.3	x2
41.6	0.58	x1
42.18	0.06	x2
42.24	0.78	x1
43.02	0.04	x2
43.06	0.34	x1
43.4	0.02	x2
43.42	0.26	x1
43.68	0.3	x2
43.98	0.02	x1
44	0.12	x2
44.12	0.02	x1
44.14	0.08	x2
44.22	0.1	x1
44.32	0.02	x2
44.34	0.74	x1
45.08	0.04	x2
45.12	0.16	x1
45.28	0.44	x2
45.72	0.24	x1
45.96	0.34	x2
46.3	0.04	x1
46.34	0.36	x2
46.7	0.94	x1
47.64	0.38	x2
48.02	0.02	x1
48.04	0.06	x2
48.1	0.2	x1
48.3	0.04	x2
48.34	0.42	x1
48.76	0.3	x2
49.06	0.08	x1
49.14	0.06	x2
49.2	0.06	x1
49.26	0.42	x2
49.68	0.32	x1
50	0.08	x2
50.08	0.54	x1
50.62	0.12	x2
50.74	0.48	x1
51.22	0.06	x2
51.28	0.54	x1
51.82	0.16	x2
51.98	0.8	x1
52.78	0.12	x2
52.9	1.14	x1
54.04	0.04	x2
54.08	0.12	x1
54.2	0.24	x2
54.44	0.1	x1
54.54	0.32	x2
54.86	0.06	x1
54.92	0.14	x2
55.06	0.06	x1
55.12	0.06	x2
55.18	0.6	x1
55.78	0.22	x2
56	0.4	x1
56.4	0.04	x2
56.44	0.14	x1
56.58	0.24	x2
56.82	0.02	x1
56.84	0.26	x2
57.1	0.66	x1
57.76	0.04	x2
57.8	0.06	x1
57.86	0.02	x2
57.88	0.04	x1
57.92	1.22	x2
59.14	0.28	x1
59.42	0.94	x2
60.36	0.34	x1
60.7	0.18	x2
60.88	0.26	x1
61.14	0.12	x2
61.26	0.04	x1
61.3	0.22	x2
61.52	0.12	x1
61.64	0.2	x2
61.84	0.82	x1
62.66	0.52	x2
63.18	0.02	x1
63.2	0.24	x2
63.44	0.18	x1
63.62	0.12	x2
63.74	0.04	x1
63.78	0.26	x2
64.04	0.16	x1
64.2	0.2	x2
64.4	0.14	x1
64.54	0.02	x2
64.56	0.28	x1
64.84	0.02	x2
64.86	0.04	x1
64.9	0.68	x2
65.58	0.28	x1
65.86	0.04	x2
65.9	0.08	x1
65.98	0.66	x2
66.64	0.1	x1
66.74	0.98	x2
67.72	0.1	x1
67.82	0.02	x2
67.84	1.16	x1
69	0.28	x2
69.28	0.22	x1
69.5	0.04	x2
69.54	0.04	x1
69.58	0.74	x2
70.32	0.16	x1
70.48	0.14	x2
70.62	0.38	x1
71	0.06	x2
71.06	0.02	x1
71.08	0.1	x2
71.18	0.44	x1
71.62	0.04	x2
71.66	0.16	x1
71.82	0.06	x2
71.88	0.3	x1
72.18	0.02	x2
72.2	0.96	x1
73.16	0.4	x2
73.56	0.46	x1
74.02	0.08	x2
74.1	0.58	x1
74.68	0.04	x2
74.72	0.72	x1
75.44	0.2	x2
75.64	0.38	x1
76.02	1.44	x2
77.46	0.08	x1
77.54	0.3	x2
77.84	0.12	x1
77.96	0.04	x2
78	1.12	x1
79.12	0.02	x2
79.14	0.2	x1
79.34	0.06	x2
79.4	1.36	x1
80.76	0.4	x2
81.16	0.46	x1
81.62	0.04	x2
81.66	0.38	x1
82.04	0.06	x2
82.1	0.06	x1
82.16	0.08	x2
82.24	0.58	x1
82.82	0.3	x2
83.12	0.1	x1
83.22	0.3	x2
83.52	0.46	x1
83.98	0.06	x2
84.04	0.28	x1
84.32	0.42	x2
84.74	0.56	x1
85.3	0.02	x2
85.32	0.34	x1
85.66	0.22	x2
85.88	0.34	x1
86.22	0.04	x2
86.26	0.9	x1
87.16	0.02	x2
87.18	0.04	x1
87.22	0.02	x2
87.24	0.08	x1
87.32	0.14	x2
87.46	0.24	x1
87.7	0.2	x2
87.9	0.2	x1
88.1	0.02	x2
88.12	0.04	x1
88.16	0.12	x2
88.28	0.6	x1
88.88	0.16	x2
89.04	0.8	x1
89.84	0.26	x2
90.1	0.98	x1
91.08	0.4	x2
91.48	0.38	x1
91.86	0.56	x2
92.42	0.28	x1
92.7	0.26	x2
92.96	0.04	x1
93	0.28	x2
93.28	0.1	x1
93.38	0.32	x2
93.7	0.18	x1
93.88	0.4	x2
94.28	0.16	x1
94.44	0.06	x2
94.5	0.42	x1
94.92	0.3	x2
95.22	0.62	x1
95.84	0.12	x2
95.96	0.02	x1
95.98	1.42	x2
97.4	0.12	x1
97.52	0.32	x2
97.84	0.16	x1
98	1.22	x2
99.22	1.7	x1
100.92	0.3	x2
101.22	0.08	x1
101.3	0.02	x2
101.32	0.02	x1
101.34	0.28	x2
101.62	0.06	x1
101.68	0.18	x2
101.86	0.44	x1
102.3	0.14	x2
102.44	0.18	x1
102.62	0.04	x2
102.66	0.18	x1
102.84	0.06	x2
102.9	0.2	x1
103.1	0.3	x2
103.4	0.4	x1
103.8	0.18	x2
103.98	0.1	x1
104.08	0.18	x2
104.26	0.58	x1
104.84	0.22	x2
105.06	1.3	x1
106.36	0.28	x2
106.64	0.08	x1
106.72	0.02	x2
106.74	0.02	x1
106.76	0.06	x2
106.82	0.2	x1
107.02	0.1	x2
107.12	0.02	x1
107.14	0.38	x2
107.52	0.02	x1
107.54	0.04	x2
107.58	0.1	x1
107.68	0.06	x2
107.74	0.54	x1
108.28	0.08	x2
108.36	0.02	x1
108.38	0.02	x2
108.4	0.1	x1
108.5	0.12	x2
108.62	0.04	x1
108.66	0.02	x2
108.68	0.44	x1
109.12	0.06	x2
109.18	0.22	x1
109.4	0.14	x2
109.54	0.86	x1
110.4	0.06	x2
110.46	0.02	x1
110.48	0.08	x2
110.56	0.18	x1
110.74	0.12	x2
110.86	0.04	x1
110.9	0.1	x2
111	0.12	x1
111.12	0.02	x2
111.14	0.14	x1
111.28	0.16	x2
111.44	0.06	x1
111.5	0.3	x2
111.8	0.9	x1
112.7	0.4	x2
113.1	0.32	x1
