onset	duration	trial_type
0	15.18	x0
15.18	0.18	x1
15.36	0.24	x2
15.6	0.28	x1
15.88	0.28	x2
16.16	0.3	x1
16.46	0.3	x2
16.76	0.04	x1
16.8	0.22	x2
17.02	0.26	x1
17.28	0.28	x2
17.56	1.72	x1
19.28	0.28	x2
19.56	0.64	x1
20.2	0.12	x2
20.32	2.38	x1
22.7	0.06	x2
22.76	0.32	x1
23.08	0.8	x2
23.88	0.14	x1
24.02	0.34	x2
24.36	1.36	x1
25.72	0.72	x2
26.44	1.7	x1
28.14	0.08	x2
28.22	0.34	x1
28.56	0.52	x2
29.08	0.18	x1
29.26	0.02	x2
29.28	0.04	x1
29.32	0.02	x2
29.34	0.36	x1
29.7	0.06	x2
29.76	0.28	x1
30.04	0.12	x2
30.16	0.28	x1
30.44	0.36	x2
30.8	0.44	x1
31.24	0.34	x2
31.58	0.16	x1
31.74	0.04	x2
31.78	0.02	x1
31.8	0.08	x2
31.88	0.08	x1
31.96	0.3	x2
32.26	0.7	x1
32.96	0.64	x2
33.6	1.46	x1
35.06	0.78	x2
35.84	0.04	x1
35.88	1.3	x2
37.18	0.02	x1
37.2	0.06	x2
37.26	0.02	x1
37.28	0.64	x2
37.92	0.84	x1
38.76	0.3	x2
39.06	0.02	x1
39.08	0.02	x2
39.1	0.04	x1
39.14	1.1	x2
40.24	0.04	x1
40.28	1.78	x2
42.06	0.18	x1
42.24	0.06	x2
42.3	0.04	x1
42.34	0.08	x2
42.42	0.2	x1
42.62	0.02	x2
42.64	0.06	x1
42.7	0.34	x2
43.04	0.02	x1
43.06	0.9	x2
43.96	0.06	x1
44.02	0.66	x2
44.68	0.24	x1
44.92	0.72	x2
45.64	0.18	x1
45.82	0.52	x2
46.34	0.06	x1
46.4	0.04	x2
46.44	0.08	x1
46.52	1.84	x2
48.36	0.16	x1
48.52	0.24	x2
48.76	0.22	x1
48.98	0.06	x2
49.04	0.06	x1
49.1	0.06	x2
49.16	0.52	x1
49.68	0.16	x2
49.84	0.38	x1
50.22	0.02	x2
50.24	0.26	x1
50.5	0.06	x2
50.56	0.28	x1
50.84	0.02	x2
50.86	0.14	x1
51	0.38	x2
51.38	0.62	x1
52	0.1	x2
