onset	duration	trial_type
0	15.18	x0
15.18	0.06	x2
15.24	0.06	x1
15.3	0.16	x2
15.46	0.04	x1
15.5	0.22	x2
15.72	0.04	x1
15.76	0.14	x2
15.9	0.06	x1
15.96	0.18	x2
16.14	0.16	x1
16.3	0.02	x2
16.32	0.02	x1
16.34	0.26	x2
16.6	0.04	x1
16.64	0.08	x2
16.72	0.3	x1
17.02	0.1	x2
17.12	0.12	x1
17.24	0.08	x2
17.32	1.24	x1
18.56	0.16	x2
18.72	0.22	x1
18.94	0.2	x2
19.14	0.44	x1
19.58	0.16	x2
19.74	0.02	x1
19.76	0.06	x2
19.82	0.82	x1
20.64	0.04	x2
20.68	0.08	x1
20.76	0.12	x2
20.88	0.3	x1
21.18	0.58	x2
21.76	0.5	x1
22.26	0.46	x2
22.72	0.38	x1
23.1	0.16	x2
23.26	0.12	x1
23.38	0.14	x2
23.52	0.1	x1
23.62	0.06	x2
23.68	0.04	x1
23.72	0.02	x2
23.74	0.04	x1
23.78	0.04	x2
23.82	0.06	x1
23.88	0.04	x2
23.92	0.32	x1
24.24	0.12	x2
24.36	1.68	x1
26.04	0.04	x2
26.08	0.14	x1
26.22	0.1	x2
26.32	0.54	x1
26.86	0.28	x2
27.14	0.08	x1
27.22	0.18	x2
27.4	0.9	x1
28.3	0.22	x2
28.52	1.1	x1
29.62	0.08	x2
29.7	0.16	x1
29.86	0.02	x2
29.88	0.08	x1
29.96	0.38	x2
30.34	0.46	x1
30.8	0.02	x2
30.82	0.88	x1
31.7	0.14	x2
31.84	0.02	x1
31.86	0.04	x2
31.9	0.7	x1
32.6	0.04	x2
32.64	0.58	x1
33.22	0.04	x2
33.26	0.22	x1
33.48	0.32	x2
33.8	0.12	x1
33.92	0.22	x2
34.14	0.22	x1
34.36	0.54	x2
34.9	0.04	x1
34.94	0.52	x2
35.46	0.04	x1
35.5	0.04	x2
35.54	0.02	x1
35.56	0.36	x2
35.92	0.04	x1
35.96	0.08	x2
36.04	0.84	x1
36.88	0.16	x2
37.04	0.58	x1
37.62	0.18	x2
37.8	0.16	x1
37.96	1.14	x2
39.1	0.1	x1
39.2	0.14	x2
39.34	0.04	x1
39.38	0.02	x2
39.4	0.14	x1
39.54	0.24	x2
39.78	1.3	x1
41.08	0.26	x2
41.34	0.06	x1
41.4	0.08	x2
41.48	0.2	x1
41.68	0.12	x2
41.8	0.26	x1
42.06	0.32	x2
42.38	0.06	x1
42.44	0.06	x2
42.5	0.94	x1
43.44	0.02	x2
43.46	0.3	x1
43.76	0.04	x2
43.8	0.88	x1
44.68	0.58	x2
45.26	1.24	x1
46.5	0.02	x2
46.52	0.08	x1
46.6	0.04	x2
46.64	0.02	x1
46.66	1.34	x2
48	0.22	x1
48.22	0.08	x2
48.3	0.08	x1
48.38	0.14	x2
48.52	0.22	x1
48.74	2.18	x2
50.92	0.04	x1
50.96	1.16	x2
52.12	0.82	x1
52.94	0.24	x2
53.18	0.04	x1
53.22	0.02	x2
53.24	0.3	x1
53.54	0.48	x2
54.02	0.38	x1
54.4	0.16	x2
54.56	0.28	x1
54.84	0.04	x2
54.88	0.1	x1
54.98	0.02	x2
55	0.04	x1
55.04	0.18	x2
55.22	1.16	x1
56.38	0.04	x2
56.42	0.1	x1
56.52	0.06	x2
56.58	0.24	x1
56.82	0.1	x2
56.92	0.04	x1
56.96	0.12	x2
57.08	0.04	x1
57.12	0.24	x2
57.36	0.06	x1
57.42	3.58	x2
61	0.26	x1
61.26	0.34	x2
61.6	0.04	x1
61.64	0.32	x2
61.96	0.42	x1
62.38	2.4	x2
64.78	0.34	x1
65.12	0.02	x2
65.14	0.42	x1
65.56	0.72	x2
66.28	0.06	x1
66.34	0.04	x2
66.38	0.02	x1
66.4	0.02	x2
66.42	0.4	x1
66.82	0.22	x2
67.04	0.14	x1
67.18	0.4	x2
67.58	0.1	x1
67.68	0.32	x2
68	0.16	x1
68.16	0.64	x2
68.8	0.18	x1
68.98	0.02	x2
69	0.04	x1
69.04	0.44	x2
69.48	0.32	x1
69.8	0.12	x2
69.92	0.4	x1
70.32	0.22	x2
70.54	0.16	x1
70.7	0.06	x2
70.76	1.24	x1
72	0.22	x2
72.22	0.26	x1
72.48	0.04	x2
72.52	1.12	x1
73.64	0.04	x2
73.68	1	x1
74.68	0.08	x2
74.76	0.14	x1
74.9	0.04	x2
74.94	1.4	x1
76.34	0.06	x2
76.4	1.24	x1
77.64	0.26	x2
77.9	0.72	x1
78.62	0.24	x2
78.86	0.62	x1
79.48	0.06	x2
79.54	0.02	x1
79.56	0.06	x2
79.62	0.56	x1
80.18	0.16	x2
80.34	0.04	x1
80.38	0.14	x2
80.52	0.04	x1
80.56	0.04	x2
80.6	0.02	x1
80.62	0.08	x2
80.7	0.2	x1
80.9	0.2	x2
81.1	0.24	x1
81.34	0.06	x2
81.4	0.02	x1
81.42	0.1	x2
81.52	0.64	x1
82.16	0.32	x2
82.48	0.12	x1
82.6	0.14	x2
82.74	0.1	x1
82.84	0.24	x2
83.08	0.1	x1
83.18	0.14	x2
83.32	0.14	x1
83.46	0.3	x2
83.76	0.1	x1
83.86	0.16	x2
84.02	0.42	x1
84.44	0.2	x2
84.64	0.04	x1
84.68	0.12	x2
84.8	0.02	x1
84.82	0.34	x2
85.16	0.26	x1
85.42	0.1	x2
85.52	0.8	x1
86.32	0.34	x2
86.66	0.08	x1
86.74	0.1	x2
86.84	0.04	x1
86.88	0.08	x2
86.96	0.12	x1
87.08	0.16	x2
87.24	0.08	x1
87.32	0.14	x2
87.46	0.18	x1
87.64	0.3	x2
87.94	0.74	x1
88.68	0.6	x2
89.28	0.08	x1
89.36	0.24	x2
89.6	0.06	x1
89.66	0.16	x2
89.82	0.62	x1
90.44	0.32	x2
90.76	0.08	x1
90.84	0.26	x2
91.1	0.16	x1
91.26	0.12	x2
91.38	0.46	x1
91.84	0.16	x2
92	0.1	x1
92.1	0.46	x2
92.56	0.16	x1
92.72	0.26	x2
92.98	0.6	x1
93.58	0.2	x2
93.78	0.1	x1
93.88	0.12	x2
94	0.06	x1
94.06	0.12	x2
94.18	0.44	x1
94.62	0.02	x2
94.64	0.28	x1
94.92	0.58	x2
95.5	0.04	x1
95.54	0.08	x2
95.62	0.32	x1
95.94	0.58	x2
96.52	0.58	x1
97.1	0.26	x2
97.36	1.28	x1
98.64	0.86	x2
99.5	0.02	x1
99.52	0.2	x2
99.72	0.42	x1
100.14	0.18	x2
100.32	0.66	x1
100.98	0.94	x2
101.92	0.06	x1
101.98	0.06	x2
102.04	0.42	x1
102.46	0.58	x2
103.04	0.08	x1
103.12	0.72	x2
103.84	0.12	x1
103.96	0.06	x2
104.02	0.04	x1
104.06	0.02	x2
104.08	0.22	x1
104.3	0.06	x2
104.36	0.14	x1
104.5	0.32	x2
104.82	0.34	x1
105.16	0.88	x2
106.04	0.08	x1
106.12	0.36	x2
106.48	0.4	x1
106.88	0.1	x2
106.98	0.02	x1
107	0.28	x2
107.28	0.2	x1
107.48	0.22	x2
107.7	0.06	x1
107.76	0.04	x2
107.8	0.04	x1
107.84	0.06	x2
107.9	0.08	x1
107.98	0.04	x2
108.02	0.66	x1
108.68	0.04	x2
108.72	0.58	x1
109.3	0.26	x2
109.56	0.02	x1
109.58	0.12	x2
109.7	0.04	x1
109.74	0.02	x2
109.76	0.04	x1
109.8	0.06	x2
109.86	0.9	x1
110.76	0.38	x2
111.14	0.2	x1
111.34	0.2	x2
111.54	0.96	x1
112.5	0.42	x2
112.92	0.5	x1
113.42	0.14	x2
113.56	0.22	x1
113.78	0.08	x2
113.86	0.46	x1
114.32	0.44	x2
114.76	1.42	x1
116.18	0.5	x2
116.68	0.06	x1
116.74	0.58	x2
117.32	0.28	x1
117.6	0.54	x2
118.14	0.18	x1
118.32	1.04	x2
119.36	0.42	x1
119.78	0.04	x2
119.82	0.16	x1
119.98	0.1	x2
120.08	0.2	x1
120.28	0.08	x2
120.36	0.08	x1
120.44	0.3	x2
120.74	0.14	x1
120.88	0.06	x2
120.94	0.16	x1
121.1	0.76	x2
121.86	0.3	x1
122.16	0.5	x2
122.66	0.02	x1
122.68	0.08	x2
122.76	0.04	x1
122.8	0.36	x2
123.16	0.2	x1
123.36	0.48	x2
123.84	0.02	x1
123.86	0.42	x2
124.28	0.18	x1
124.46	0.14	x2
124.6	0.46	x1
125.06	0.14	x2
125.2	0.2	x1
125.4	1.12	x2
126.52	0.1	x1
126.62	0.26	x2
126.88	0.04	x1
126.92	0.66	x2
127.58	0.02	x1
127.6	0.48	x2
128.08	0.52	x1
128.6	0.04	x2
128.64	0.2	x1
128.84	0.26	x2
129.1	0.02	x1
129.12	0.64	x2
129.76	0.48	x1
130.24	0.18	x2
130.42	0.38	x1
130.8	0.38	x2
131.18	0.46	x1
131.64	0.08	x2
131.72	0.12	x1
131.84	0.06	x2
131.9	0.02	x1
131.92	0.1	x2
132.02	0.22	x1
132.24	0.18	x2
132.42	0.54	x1
132.96	0.06	x2
133.02	0.2	x1
133.22	0.36	x2
133.58	0.14	x1
133.72	0.02	x2
133.74	0.74	x1
134.48	0.44	x2
134.92	0.02	x1
134.94	0.18	x2
135.12	0.12	x1
135.24	0.06	x2
135.3	0.68	x1
135.98	0.1	x2
136.08	0.04	x1
136.12	0.16	x2
136.28	0.14	x1
136.42	0.06	x2
136.48	0.56	x1
137.04	0.12	x2
137.16	0.18	x1
137.34	0.02	x2
137.36	0.1	x1
137.46	0.06	x2
137.52	0.04	x1
137.56	0.08	x2
137.64	0.18	x1
137.82	0.08	x2
137.9	0.06	x1
137.96	0.04	x2
138	0.92	x1
138.92	0.16	x2
139.08	0.08	x1
139.16	0.18	x2
139.34	0.02	x1
139.36	0.16	x2
139.52	0.1	x1
139.62	0.14	x2
139.76	0.06	x1
139.82	0.04	x2
139.86	0.22	x1
140.08	0.28	x2
140.36	0.48	x1
140.84	0.24	x2
141.08	0.02	x1
141.1	0.06	x2
141.16	0.1	x1
141.26	0.02	x2
