onset	duration	trial_type
0	15.18	x0
15.18	0.02	x1
15.2	0.12	x2
15.32	0.06	x1
15.38	0.02	x2
15.4	0.22	x1
15.62	0.04	x2
15.66	0.44	x1
16.1	0.02	x2
16.12	0.14	x1
16.26	0.06	x2
16.32	0.06	x1
16.38	0.02	x2
16.4	0.02	x1
16.42	0.22	x2
16.64	0.2	x1
16.84	0.28	x2
17.12	0.92	x1
18.04	0.02	x2
18.06	0.02	x1
18.08	0.26	x2
18.34	0.28	x1
18.62	0.02	x2
18.64	0.46	x1
19.1	0.04	x2
19.14	0.3	x1
19.44	0.1	x2
19.54	0.06	x1
19.6	0.02	x2
19.62	0.06	x1
19.68	0.14	x2
19.82	0.28	x1
20.1	0.24	x2
20.34	0.02	x1
20.36	0.02	x2
20.38	0.02	x1
20.4	0.06	x2
20.46	0.06	x1
20.52	0.2	x2
20.72	0.02	x1
20.74	0.06	x2
20.8	0.14	x1
20.94	0.24	x2
21.18	0.14	x1
21.32	0.06	x2
21.38	0.08	x1
21.46	0.06	x2
21.52	0.34	x1
21.86	0.08	x2
21.94	0.08	x1
22.02	0.06	x2
22.08	0.08	x1
22.16	0.06	x2
22.22	0.04	x1
22.26	0.02	x2
22.28	0.06	x1
22.34	0.06	x2
22.4	0.04	x1
22.44	0.18	x2
22.62	0.3	x1
22.92	0.36	x2
23.28	0.08	x1
23.36	0.3	x2
23.66	0.04	x1
23.7	0.64	x2
24.34	0.04	x1
24.38	0.02	x2
24.4	0.02	x1
24.42	0.02	x2
24.44	0.02	x1
24.46	0.06	x2
24.52	0.04	x1
24.56	0.08	x2
24.64	0.52	x1
25.16	0.02	x2
25.18	0.04	x1
25.22	0.08	x2
25.3	0.08	x1
25.38	0.56	x2
25.94	0.06	x1
26	0.7	x2
26.7	0.14	x1
26.84	0.72	x2
27.56	0.08	x1
27.64	0.06	x2
27.7	0.06	x1
27.76	2.78	x2
30.54	0.02	x1
30.56	1.82	x2
32.38	0.06	x1
32.44	0.48	x2
32.92	0.04	x1
32.96	0.02	x2
32.98	0.14	x1
33.12	0.14	x2
33.26	0.06	x1
33.32	3.92	x2
37.24	0.08	x1
37.32	0.7	x2
38.02	0.04	x1
38.06	0.02	x2
38.08	0.2	x1
38.28	0.1	x2
38.38	0.04	x1
38.42	0.54	x2
38.96	0.06	x1
39.02	0.02	x2
39.04	0.1	x1
39.14	0.04	x2
39.18	0.02	x1
39.2	0.04	x2
39.24	0.08	x1
39.32	0.04	x2
39.36	0.06	x1
39.42	0.84	x2
40.26	0.02	x1
40.28	0.06	x2
40.34	0.02	x1
40.36	0.76	x2
41.12	0.04	x1
41.16	1.08	x2
42.24	0.1	x1
42.34	0.2	x2
42.54	0.02	x1
42.56	0.12	x2
42.68	0.04	x1
42.72	0.04	x2
42.76	0.02	x1
42.78	0.26	x2
43.04	0.06	x1
43.1	0.94	x2
44.04	0.02	x1
44.06	2.24	x2
46.3	0.06	x1
46.36	0.02	x2
46.38	0.08	x1
46.46	0.32	x2
46.78	0.08	x1
46.86	1.12	x2
47.98	0.02	x1
48	0.24	x2
48.24	0.08	x1
48.32	0.84	x2
49.16	0.28	x1
49.44	0.76	x2
50.2	0.04	x1
50.24	0.1	x2
50.34	0.02	x1
50.36	0.02	x2
50.38	0.04	x1
50.42	0.1	x2
50.52	0.04	x1
50.56	0.04	x2
50.6	0.02	x1
50.62	0.08	x2
50.7	0.08	x1
50.78	0.12	x2
50.9	0.26	x1
51.16	0.64	x2
51.8	0.04	x1
51.84	0.02	x2
51.86	0.08	x1
51.94	0.06	x2
52	0.04	x1
52.04	1.72	x2
53.76	0.02	x1
53.78	0.06	x2
53.84	0.04	x1
53.88	0.62	x2
54.5	0.04	x1
54.54	0.48	x2
55.02	0.08	x1
55.1	0.02	x2
55.12	0.2	x1
55.32	2.14	x2
57.46	0.18	x1
57.64	0.02	x2
57.66	0.02	x1
57.68	0.02	x2
