time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4431	0.2992	1.0160	-0.0168	-0.0449	-0.0760	34.6554	14.3598	-1.6199	0.3808	0.5888	0.3306	-0.6317
0.01	-9.4427	0.2991	1.0245	-0.0085	-0.0453	-0.0774	34.7816	14.3591	-1.6486	0.3808	0.5886	0.3305	-0.6318
0.02	-9.4371	0.3013	1.0248	-0.0046	-0.0398	-0.0806	34.7689	14.6129	-1.4648	0.3809	0.5886	0.3304	-0.6320
0.03	-9.4213	0.3071	1.0322	-0.0069	-0.0416	-0.0778	34.5896	14.4478	-1.5115	0.3809	0.5885	0.3304	-0.6321
0.04	-9.4114	0.3148	1.0333	-0.0018	-0.0399	-0.0775	34.3531	14.5411	-1.7839	0.3809	0.5883	0.3302	-0.6322
0.05	-9.4129	0.3193	1.0306	-0.0070	-0.0309	-0.0815	34.7587	14.5240	-1.4852	0.3810	0.5883	0.3302	-0.6323
0.06	-9.4194	0.3251	1.0325	-0.0033	-0.0348	-0.0707	34.5960	14.6106	-1.4433	0.3810	0.5882	0.3301	-0.6323
0.07	-9.4211	0.3312	1.0318	-0.0012	-0.0255	-0.0745	34.4697	14.5429	-1.6687	0.3810	0.5882	0.3300	-0.6324
0.08	-9.4212	0.3343	1.0287	-0.0018	-0.0165	-0.0766	34.5207	14.3125	-1.4313	0.3810	0.5881	0.3299	-0.6324
0.09	-9.4291	0.3382	1.0217	-0.0075	-0.0093	-0.0721	34.4933	14.6215	-1.4555	0.3810	0.5882	0.3299	-0.6325
0.1	-9.4356	0.3485	1.0255	-0.0072	-0.0123	-0.0690	34.5176	14.6181	-1.4264	0.3811	0.5882	0.3298	-0.6325
0.11	-9.4571	0.3565	1.0196	-0.0004	-0.0078	-0.0650	34.4867	14.3854	-1.5209	0.3811	0.5882	0.3298	-0.6325
0.12	-9.4627	0.3625	1.0155	-0.0029	-0.0031	-0.0709	34.5983	14.2662	-1.6209	0.3811	0.5882	0.3297	-0.6325
0.13	-9.4780	0.3769	1.0208	-0.0012	-0.0055	-0.0734	34.8467	14.2794	-1.6572	0.3811	0.5883	0.3297	-0.6325
0.14	-9.4899	0.3845	1.0174	-0.0034	-0.0040	-0.0742	34.6402	14.3125	-1.7295	0.3811	0.5883	0.3296	-0.6325
0.15	-9.4922	0.3930	1.0243	-0.0069	-0.0052	-0.0743	34.4949	14.4851	-1.7278	0.3810	0.5883	0.3296	-0.6324
0.16	-9.4903	0.3919	1.0140	-0.0054	-0.0072	-0.0778	34.4952	14.3230	-1.6912	0.3811	0.5884	0.3296	-0.6325
0.17	-9.4825	0.3949	1.0186	-0.0138	-0.0008	-0.0804	34.3814	14.4221	-1.6322	0.3810	0.5883	0.3296	-0.6325
0.18	-9.4836	0.3935	1.0151	-0.0076	-0.0081	-0.0848	34.4740	14.2089	-1.5394	0.3810	0.5884	0.3296	-0.6326
0.19	-9.4678	0.3979	1.0128	-0.0172	-0.0069	-0.0824	34.6254	14.1866	-1.6125	0.3810	0.5883	0.3296	-0.6325
0.2	-9.4704	0.4072	1.0077	-0.0204	-0.0033	-0.0827	34.5337	14.2934	-1.8718	0.3810	0.5883	0.3296	-0.6325
0.21	-9.4697	0.4108	1.0029	-0.0240	0.0008	-0.0826	34.3749	14.3033	-1.5506	0.3810	0.5883	0.3297	-0.6325
0.22	-9.4692	0.4110	0.9975	-0.0277	-0.0027	-0.0875	34.7500	14.4821	-1.5205	0.3810	0.5882	0.3297	-0.6324
0.23	-9.4697	0.4049	0.9952	-0.0277	0.0017	-0.0823	34.4199	14.3447	-1.6487	0.3811	0.5883	0.3299	-0.6325
0.24	-9.4705	0.3986	1.0023	-0.0275	0.0080	-0.0882	34.4903	14.5212	-1.4613	0.3811	0.5882	0.3299	-0.6324
0.25	-9.4836	0.3785	0.9951	-0.0304	0.0057	-0.0892	34.8911	14.5837	-1.4528	0.3811	0.5883	0.3301	-0.6324
0.26	-9.4812	0.3565	0.9984	-0.0398	0.0064	-0.0873	34.8539	14.8542	-1.3564	0.3811	0.5882	0.3301	-0.6322
0.27	-9.4760	0.3411	0.9971	-0.0339	0.0068	-0.0827	34.6991	14.4929	-1.4238	0.3811	0.5882	0.3303	-0.6322
0.28	-9.4570	0.3258	0.9942	-0.0367	0.0006	-0.0824	34.5062	14.3163	-1.3721	0.3812	0.5882	0.3304	-0.6322
0.29	-9.4553	0.3196	0.9857	-0.0356	0.0013	-0.0870	34.2743	14.6064	-1.5300	0.3812	0.5881	0.3305	-0.6321
0.3	-9.4626	0.3119	0.9856	-0.0356	0.0043	-0.0817	34.5640	14.1534	-1.4900	0.3813	0.5881	0.3306	-0.6321
0.31	-9.4760	0.3123	0.9829	-0.0308	0.0065	-0.0844	34.7898	14.2807	-1.5384	0.3813	0.5881	0.3307	-0.6320
0.32	-9.4864	0.3093	0.9782	-0.0265	0.0092	-0.0852	34.5480	14.4808	-1.4206	0.3813	0.5881	0.3308	-0.6320
0.33	-9.5031	0.3100	0.9753	-0.0215	0.0153	-0.0800	34.5184	14.0894	-1.4985	0.3812	0.5881	0.3308	-0.6318
0.34	-9.5052	0.3155	0.9665	-0.0251	0.0066	-0.0827	34.7265	14.3545	-1.6137	0.3813	0.5882	0.3309	-0.6318
0.35	-9.5056	0.3128	0.9637	-0.0258	0.0116	-0.0834	34.5816	14.4301	-1.2881	0.3813	0.5882	0.3310	-0.6317
0.36	-9.5200	0.3193	0.9692	-0.0168	0.0025	-0.0822	34.6405	14.2392	-1.4057	0.3813	0.5882	0.3311	-0.6317
0.37	-9.5347	0.3252	0.9689	-0.0132	0.0039	-0.0834	34.5191	14.3484	-1.5156	0.3812	0.5882	0.3311	-0.6317
0.38	-9.5381	0.3255	0.9709	-0.0151	-0.0034	-0.0810	34.6399	14.4937	-1.5206	0.3813	0.5882	0.3311	-0.6317
0.39	-9.5085	0.3250	0.9650	-0.0103	-0.0079	-0.0830	34.6256	14.5011	-1.4770	0.3812	0.5882	0.3311	-0.6317
0.4	-9.4888	0.3271	0.9568	-0.0147	-0.0042	-0.0809	34.5388	14.3109	-1.2836	0.3812	0.5881	0.3311	-0.6317
0.41	-9.5034	0.3407	0.9565	-0.0138	-0.0032	-0.0851	34.4188	14.4782	-1.5834	0.3812	0.5882	0.3312	-0.6317
0.42	-9.4933	0.3517	0.9629	-0.0135	-0.0014	-0.0863	34.6079	14.5320	-1.4254	0.3812	0.5882	0.3312	-0.6317
0.43	-9.4816	0.3548	0.9624	-0.0232	-0.0073	-0.0844	34.6274	14.5232	-1.4926	0.3812	0.5882	0.3313	-0.6318
0.44	-9.4827	0.3422	0.9654	-0.0207	-0.0028	-0.0847	34.6082	14.5185	-1.5235	0.3812	0.5881	0.3313	-0.6317
0.45	-9.4770	0.3356	0.9692	-0.0148	-0.0000	-0.0809	34.7523	14.5379	-1.3936	0.3812	0.5881	0.3313	-0.6317
0.46	-9.5111	0.3471	0.9756	-0.0228	-0.0004	-0.0839	34.4521	14.6641	-1.4368	0.3812	0.5881	0.3314	-0.6317
0.47	-9.5428	0.3454	0.9825	-0.0231	-0.0009	-0.0843	34.5004	14.4873	-1.4183	0.3812	0.5881	0.3314	-0.6316
0.48	-9.5318	0.3268	0.9719	-0.0300	-0.0089	-0.0812	34.7440	14.6691	-1.4241	0.3813	0.5881	0.3315	-0.6317
0.49	-9.4945	0.3200	0.9682	-0.0246	-0.0086	-0.0839	34.7104	14.3744	-1.1328	0.3813	0.5880	0.3315	-0.6316
0.5	-9.4680	0.3192	0.9694	-0.0243	-0.0127	-0.0839	34.6490	14.2171	-1.4335	0.3814	0.5880	0.3316	-0.6317
0.51	-9.4276	0.3096	0.9575	-0.0262	-0.0062	-0.0823	34.5943	14.2787	-1.7389	0.3814	0.5879	0.3316	-0.6316
0.52	-9.4279	0.3086	0.9526	-0.0253	-0.0081	-0.0802	34.6343	14.2495	-1.5353	0.3814	0.5879	0.3317	-0.6316
0.53	-9.4521	0.3080	0.9495	-0.0280	0.0004	-0.0796	34.4226	14.4332	-1.3335	0.3815	0.5879	0.3317	-0.6316
0.54	-9.4688	0.3135	0.9443	-0.0282	0.0111	-0.0753	34.5254	14.4326	-1.3247	0.3815	0.5879	0.3318	-0.6315
0.55	-9.4850	0.3163	0.9362	-0.0267	-0.0012	-0.0804	34.5312	14.4444	-1.3315	0.3815	0.5879	0.3318	-0.6315
0.56	-9.5008	0.3199	0.9344	-0.0259	0.0086	-0.0829	34.4039	14.2886	-1.1920	0.3815	0.5879	0.3319	-0.6314
0.57	-9.5066	0.3205	0.9198	-0.0182	0.0020	-0.0821	34.4878	14.4790	-1.7478	0.3815	0.5879	0.3320	-0.6314
0.58	-9.5003	0.3182	0.9137	-0.0225	0.0072	-0.0835	34.7202	14.5544	-1.4124	0.3815	0.5879	0.3320	-0.6313
0.59	-9.5077	0.3161	0.9045	-0.0186	0.0053	-0.0813	34.5975	14.4950	-1.2214	0.3815	0.5880	0.3321	-0.6313
0.6	-9.5097	0.3105	0.9046	-0.0160	0.0054	-0.0846	34.4836	14.4087	-1.5159	0.3815	0.5879	0.3321	-0.6312
0.61	-9.5120	0.3103	0.9091	-0.0058	0.0033	-0.0822	34.6284	14.5065	-1.2872	0.3815	0.5880	0.3321	-0.6312
0.62	-9.5120	0.3110	0.9029	-0.0168	-0.0022	-0.0829	34.6092	14.5543	-1.4548	0.3814	0.5880	0.3321	-0.6312
0.63	-9.5102	0.3152	0.9007	-0.0143	0.0051	-0.0811	34.5155	14.3447	-1.3854	0.3814	0.5880	0.3322	-0.6312
0.64	-9.5166	0.3270	0.9004	-0.0120	0.0008	-0.0825	34.5205	14.4404	-1.2695	0.3814	0.5880	0.3322	-0.6312
0.65	-9.5364	0.3392	0.9017	-0.0176	0.0062	-0.0818	34.6150	14.6626	-1.1313	0.3814	0.5880	0.3322	-0.6311
0.66	-9.5516	0.3337	0.9003	-0.0246	-0.0054	-0.0854	34.6221	14.3729	-1.2595	0.3814	0.5881	0.3323	-0.6312
0.67	-9.5518	0.3310	0.9004	-0.0266	-0.0054	-0.0850	34.4800	14.7867	-1.3817	0.3814	0.5880	0.3324	-0.6311
0.68	-9.5542	0.3251	0.8950	-0.0249	-0.0109	-0.0774	34.6256	14.2254	-1.4716	0.3815	0.5880	0.3324	-0.6311
0.69	-9.5462	0.3154	0.8917	-0.0272	-0.0103	-0.0837	34.6078	14.4943	-1.1827	0.3815	0.5879	0.3324	-0.6310
0.7	-9.5395	0.3082	0.8922	-0.0280	-0.0184	-0.0833	34.6396	14.3210	-1.3056	0.3816	0.5879	0.3325	-0.6311
0.71	-9.5236	0.2989	0.8919	-0.0256	-0.0169	-0.0759	34.5552	14.0193	-1.4240	0.3816	0.5878	0.3325	-0.6311
0.72	-9.4988	0.2971	0.8973	-0.0273	-0.0312	-0.0779	34.5158	14.3853	-1.1673	0.3817	0.5877	0.3325	-0.6311
