onset	duration	trial_type
0	15.18	x0
15.18	1.64	x1
16.82	0.04	x2
16.86	0.4	x1
17.26	0.06	x2
17.32	1.56	x1
18.88	0.02	x2
18.9	0.06	x1
18.96	0.04	x2
19	2.96	x1
21.96	0.04	x2
22	0.02	x1
22.02	0.02	x2
22.04	0.36	x1
22.4	0.04	x2
22.44	0.14	x1
22.58	0.04	x2
22.62	0.06	x1
22.68	0.2	x2
22.88	0.02	x1
22.9	0.06	x2
22.96	0.38	x1
23.34	0.04	x2
23.38	1.26	x1
24.64	0.02	x2
24.66	1.56	x1
26.22	0.02	x2
26.24	0.12	x1
26.36	0.04	x2
26.4	0.02	x1
26.42	0.08	x2
26.5	1.56	x1
28.06	0.08	x2
28.14	0.18	x1
28.32	0.1	x2
28.42	1.62	x1
30.04	0.02	x2
30.06	0.34	x1
30.4	0.08	x2
30.48	0.46	x1
30.94	0.06	x2
31	0.04	x1
31.04	0.02	x2
31.06	0.02	x1
31.08	0.36	x2
31.44	0.02	x1
31.46	0.02	x2
31.48	0.26	x1
31.74	0.08	x2
31.82	0.08	x1
31.9	0.06	x2
31.96	1.9	x1
33.86	0.04	x2
33.9	0.06	x1
33.96	0.04	x2
34	0.02	x1
34.02	0.04	x2
34.06	0.04	x1
34.1	0.02	x2
34.12	0.12	x1
34.24	0.14	x2
34.38	0.34	x1
34.72	0.02	x2
34.74	0.04	x1
34.78	0.04	x2
34.82	0.04	x1
34.86	0.02	x2
34.88	0.06	x1
34.94	1.38	x2
36.32	0.2	x1
36.52	0.12	x2
36.64	0.18	x1
36.82	0.02	x2
36.84	0.34	x1
37.18	0.02	x2
37.2	0.08	x1
37.28	0.04	x2
37.32	0.12	x1
37.44	0.94	x2
38.38	0.1	x1
38.48	0.34	x2
38.82	0.06	x1
38.88	0.66	x2
39.54	0.08	x1
39.62	0.2	x2
39.82	0.18	x1
40	0.02	x2
40.02	0.32	x1
40.34	0.16	x2
40.5	0.04	x1
40.54	0.42	x2
40.96	0.08	x1
41.04	0.1	x2
41.14	0.2	x1
41.34	0.24	x2
41.58	0.22	x1
41.8	0.44	x2
42.24	0.26	x1
42.5	0.48	x2
42.98	0.02	x1
43	0.1	x2
43.1	0.02	x1
43.12	0.02	x2
43.14	0.02	x1
43.16	0.28	x2
43.44	0.32	x1
43.76	0.64	x2
44.4	0.2	x1
44.6	0.48	x2
45.08	0.1	x1
45.18	1.36	x2
46.54	0.22	x1
46.76	0.58	x2
47.34	0.06	x1
47.4	0.1	x2
47.5	0.06	x1
47.56	0.1	x2
47.66	0.04	x1
47.7	0.44	x2
48.14	0.02	x1
48.16	0.12	x2
48.28	0.06	x1
48.34	0.98	x2
49.32	0.4	x1
49.72	0.42	x2
50.14	0.04	x1
50.18	0.04	x2
50.22	0.12	x1
50.34	0.64	x2
50.98	0.06	x1
51.04	0.46	x2
51.5	0.14	x1
51.64	0.3	x2
51.94	0.36	x1
52.3	0.64	x2
52.94	0.18	x1
53.12	0.2	x2
53.32	0.06	x1
53.38	1.78	x2
55.16	0.04	x1
55.2	0.14	x2
55.34	0.14	x1
55.48	0.5	x2
55.98	0.02	x1
56	0.1	x2
56.1	0.5	x1
56.6	0.38	x2
56.98	0.18	x1
57.16	0.88	x2
58.04	0.1	x1
58.14	0.46	x2
58.6	0.06	x1
58.66	0.78	x2
59.44	0.12	x1
59.56	0.02	x2
59.58	0.16	x1
59.74	0.02	x2
59.76	0.18	x1
59.94	0.2	x2
60.14	0.1	x1
60.24	0.04	x2
60.28	0.02	x1
60.3	0.4	x2
60.7	0.26	x1
60.96	0.2	x2
61.16	0.06	x1
61.22	0.02	x2
61.24	0.08	x1
61.32	0.24	x2
61.56	0.22	x1
61.78	0.26	x2
62.04	0.08	x1
62.12	0.7	x2
62.82	0.04	x1
62.86	0.16	x2
63.02	0.2	x1
63.22	0.06	x2
63.28	0.22	x1
63.5	0.04	x2
63.54	0.04	x1
63.58	0.04	x2
63.62	0.02	x1
63.64	1.12	x2
64.76	0.18	x1
64.94	0.3	x2
65.24	0.1	x1
65.34	0.14	x2
65.48	0.16	x1
65.64	0.74	x2
66.38	0.02	x1
66.4	0.36	x2
66.76	0.02	x1
66.78	0.92	x2
67.7	0.12	x1
67.82	0.48	x2
68.3	0.04	x1
68.34	0.18	x2
68.52	0.06	x1
68.58	0.48	x2
69.06	0.04	x1
69.1	0.52	x2
69.62	0.02	x1
69.64	0.2	x2
69.84	0.04	x1
69.88	0.08	x2
69.96	0.12	x1
70.08	0.82	x2
70.9	0.18	x1
71.08	1	x2
72.08	0.02	x1
72.1	1.1	x2
73.2	0.14	x1
73.34	0.64	x2
73.98	0.24	x1
74.22	0.94	x2
75.16	0.12	x1
75.28	0.46	x2
75.74	0.02	x1
75.76	0.02	x2
75.78	0.04	x1
75.82	0.54	x2
76.36	0.02	x1
76.38	0.16	x2
76.54	0.04	x1
76.58	0.04	x2
76.62	0.02	x1
76.64	0.3	x2
76.94	0.2	x1
77.14	0.1	x2
77.24	0.12	x1
77.36	0.04	x2
77.4	0.12	x1
77.52	1.19	x2
