onset	duration	trial_type
0	15.18	x0
15.18	0.06	x1
15.24	0.02	x2
15.26	1.36	x1
16.62	0.08	x2
16.7	0.22	x1
16.92	0.02	x2
16.94	0.02	x1
16.96	0.14	x2
17.1	0.8	x1
17.9	0.02	x2
17.92	0.18	x1
18.1	0.08	x2
18.18	2.1	x1
20.28	0.02	x2
20.3	0.02	x1
20.32	0.06	x2
20.38	0.24	x1
20.62	0.02	x2
20.64	2.46	x1
23.1	0.02	x2
23.12	3.46	x1
26.58	0.06	x2
26.64	0.04	x1
26.68	0.24	x2
26.92	0.04	x1
26.96	0.06	x2
27.02	0.02	x1
27.04	0.06	x2
27.1	0.5	x1
27.6	0.02	x2
27.62	0.08	x1
27.7	0.06	x2
27.76	0.04	x1
27.8	0.02	x2
27.82	0.86	x1
28.68	0.04	x2
28.72	0.02	x1
28.74	0.02	x2
28.76	0.04	x1
28.8	0.02	x2
28.82	0.14	x1
28.96	0.02	x2
28.98	0.08	x1
29.06	0.06	x2
29.12	0.54	x1
29.66	0.02	x2
29.68	0.98	x1
30.66	0.04	x2
30.7	0.04	x1
30.74	0.04	x2
30.78	0.06	x1
30.84	0.06	x2
30.9	1.14	x1
32.04	0.02	x2
32.06	0.02	x1
32.08	0.02	x2
32.1	0.04	x1
32.14	0.02	x2
32.16	0.32	x1
32.48	0.06	x2
32.54	0.48	x1
33.02	0.02	x2
33.04	0.02	x1
33.06	0.08	x2
33.14	3.38	x1
36.52	0.02	x2
36.54	0.64	x1
37.18	0.22	x2
37.4	0.46	x1
37.86	0.02	x2
37.88	0.04	x1
37.92	0.06	x2
37.98	0.96	x1
38.94	0.02	x2
38.96	0.02	x1
38.98	0.02	x2
39	0.02	x1
39.02	0.02	x2
39.04	0.08	x1
39.12	0.04	x2
39.16	0.06	x1
39.22	0.24	x2
39.46	0.06	x1
39.52	0.02	x2
39.54	0.32	x1
39.86	0.14	x2
40	0.92	x1
40.92	0.02	x2
40.94	0.04	x1
40.98	0.06	x2
41.04	0.1	x1
41.14	0.02	x2
41.16	0.32	x1
41.48	0.06	x2
41.54	0.02	x1
41.56	0.02	x2
41.58	0.18	x1
41.76	0.04	x2
41.8	0.3	x1
42.1	0.02	x2
42.12	1.1	x1
43.22	0.02	x2
43.24	0.02	x1
43.26	0.04	x2
43.3	0.02	x1
43.32	0.06	x2
43.38	1.46	x1
44.84	0.02	x2
44.86	2.34	x1
47.2	0.06	x2
47.26	0.14	x1
47.4	0.22	x2
47.62	0.48	x1
48.1	0.04	x2
48.14	0.08	x1
48.22	0.18	x2
48.4	0.08	x1
48.48	0.02	x2
48.5	0.04	x1
48.54	0.02	x2
48.56	0.78	x1
49.34	0.02	x2
49.36	0.2	x1
49.56	0.04	x2
49.6	0.14	x1
49.74	0.04	x2
49.78	0.02	x1
49.8	0.02	x2
49.82	0.04	x1
49.86	0.08	x2
49.94	1.2	x1
51.14	0.02	x2
51.16	0.02	x1
51.18	0.02	x2
51.2	0.04	x1
51.24	0.02	x2
51.26	0.06	x1
51.32	0.02	x2
51.34	0.28	x1
51.62	0.06	x2
51.68	0.42	x1
52.1	0.08	x2
52.18	0.76	x1
52.94	0.04	x2
52.98	0.98	x1
53.96	0.26	x2
54.22	0.28	x1
54.5	0.02	x2
54.52	0.02	x1
54.54	0.02	x2
54.56	0.26	x1
54.82	0.06	x2
54.88	0.04	x1
54.92	0.12	x2
55.04	0.14	x1
55.18	0.02	x2
55.2	1.08	x1
56.28	0.08	x2
56.36	0.02	x1
56.38	0.02	x2
56.4	1.46	x1
57.86	0.04	x2
57.9	1.62	x1
59.52	0.02	x2
59.54	0.28	x1
59.82	0.04	x2
59.86	0.7	x1
60.56	0.06	x2
60.62	2.28	x1
62.9	0.04	x2
62.94	0.02	x1
62.96	0.08	x2
63.04	0.86	x1
63.9	0.14	x2
64.04	0.44	x1
64.48	0.02	x2
64.5	0.26	x1
64.76	0.1	x2
64.86	1.02	x1
65.88	0.02	x2
65.9	0.08	x1
65.98	0.04	x2
66.02	0.1	x1
66.12	0.04	x2
66.16	0.02	x1
66.18	0.08	x2
66.26	1.74	x1
68	0.06	x2
68.06	0.12	x1
68.18	0.08	x2
68.26	0.22	x1
68.48	0.08	x2
68.56	0.06	x1
68.62	0.06	x2
68.68	0.02	x1
68.7	0.08	x2
68.78	0.02	x1
68.8	0.08	x2
68.88	0.02	x1
68.9	0.02	x2
68.92	0.14	x1
69.06	0.02	x2
69.08	0.02	x1
69.1	0.1	x2
69.2	1.8	x1
71	0.1	x2
71.1	2.18	x1
73.28	0.08	x2
73.36	0.08	x1
73.44	0.08	x2
73.52	0.22	x1
73.74	0.02	x2
73.76	0.04	x1
73.8	0.02	x2
73.82	0.06	x1
73.88	0.02	x2
73.9	0.42	x1
74.32	0.02	x2
74.34	0.06	x1
74.4	0.04	x2
74.44	0.16	x1
74.6	0.02	x2
74.62	0.04	x1
74.66	0.02	x2
74.68	2.46	x1
77.14	0.02	x2
77.16	0.02	x1
77.18	0.02	x2
77.2	0.02	x1
77.22	0.02	x2
77.24	2.4	x1
79.64	0.02	x2
79.66	0.1	x1
79.76	0.02	x2
79.78	3.3	x1
83.08	0.04	x2
83.12	0.04	x1
83.16	0.04	x2
83.2	0.16	x1
83.36	0.08	x2
83.44	0.24	x1
83.68	0.04	x2
83.72	0.4	x1
84.12	0.02	x2
84.14	0.06	x1
84.2	0.04	x2
84.24	0.14	x1
84.38	0.04	x2
84.42	0.34	x1
84.76	0.02	x2
84.78	1.24	x1
86.02	0.02	x2
86.04	0.02	x1
86.06	0.12	x2
86.18	0.02	x1
86.2	0.02	x2
86.22	0.74	x1
86.96	0.06	x2
87.02	0.92	x1
87.94	0.16	x2
88.1	0.04	x1
88.14	0.1	x2
88.24	0.28	x1
88.52	0.02	x2
88.54	0.08	x1
88.62	0.06	x2
88.68	0.02	x1
88.7	0.06	x2
88.76	1.38	x1
90.14	0.04	x2
90.18	0.1	x1
90.28	0.12	x2
90.4	0.14	x1
90.54	0.08	x2
90.62	2.02	x1
92.64	0.02	x2
92.66	0.02	x1
92.68	0.08	x2
92.76	0.1	x1
92.86	0.06	x2
92.92	0.06	x1
92.98	0.02	x2
93	0.32	x1
93.32	0.02	x2
93.34	0.32	x1
93.66	0.04	x2
93.7	0.02	x1
93.72	0.04	x2
93.76	0.62	x1
94.38	0.02	x2
94.4	0.04	x1
94.44	0.08	x2
94.52	0.3	x1
94.82	0.02	x2
94.84	1.06	x1
95.9	0.06	x2
95.96	0.42	x1
96.38	0.04	x2
96.42	1.9	x1
98.32	0.04	x2
98.36	0.5	x1
98.86	0.04	x2
98.9	0.08	x1
98.98	0.16	x2
99.14	0.16	x1
99.3	0.02	x2
99.32	0.02	x1
99.34	0.14	x2
99.48	0.22	x1
99.7	0.08	x2
99.78	0.34	x1
100.12	0.02	x2
100.14	2.7	x1
102.84	0.02	x2
102.86	0.06	x1
102.92	0.06	x2
102.98	2.98	x1
105.96	0.02	x2
105.98	0.02	x1
106	0.02	x2
106.02	1.12	x1
107.14	0.04	x2
107.18	0.04	x1
107.22	0.02	x2
107.24	0.12	x1
107.36	0.02	x2
107.38	0.02	x1
107.4	0.08	x2
107.48	1.04	x1
108.52	0.04	x2
108.56	0.22	x1
108.78	0.12	x2
108.9	1.16	x1
110.06	0.04	x2
110.1	0.02	x1
110.12	0.02	x2
110.14	0.1	x1
110.24	0.02	x2
110.26	0.02	x1
110.28	0.04	x2
110.32	0.1	x1
110.42	0.04	x2
110.46	3.5	x1
113.96	0.02	x2
113.98	1.8	x1
115.78	0.06	x2
115.84	0.06	x1
115.9	0.06	x2
115.96	0.02	x1
115.98	0.02	x2
116	3.54	x1
119.54	0.02	x2
119.56	0.04	x1
119.6	0.06	x2
119.66	0.1	x1
119.76	0.06	x2
119.82	0.14	x1
119.96	0.26	x2
120.22	0.14	x1
120.36	0.04	x2
120.4	0.02	x1
120.42	0.02	x2
120.44	1.48	x1
121.92	0.04	x2
121.96	0.1	x1
122.06	0.06	x2
122.12	0.14	x1
122.26	0.08	x2
122.34	0.02	x1
122.36	0.02	x2
122.38	0.3	x1
122.68	0.1	x2
122.78	2.76	x1
125.54	0.06	x2
125.6	0.02	x1
125.62	0.02	x2
125.64	0.02	x1
125.66	0.02	x2
125.68	0.04	x1
125.72	0.06	x2
125.78	0.1	x1
125.88	0.08	x2
125.96	0.86	x1
126.82	0.12	x2
126.94	0.02	x1
126.96	0.08	x2
127.04	0.26	x1
127.3	0.16	x2
127.46	0.02	x1
127.48	0.04	x2
127.52	0.24	x1
127.76	0.02	x2
127.78	0.02	x1
127.8	0.12	x2
127.92	0.26	x1
128.18	0.02	x2
128.2	0.26	x1
128.46	0.1	x2
128.56	0.06	x1
128.62	0.04	x2
128.66	0.52	x1
129.18	0.02	x2
129.2	0.1	x1
129.3	0.04	x2
129.34	2.08	x1
131.42	0.12	x2
131.54	0.02	x1
131.56	0.06	x2
131.62	0.2	x1
131.82	0.06	x2
131.88	0.86	x1
132.74	0.02	x2
132.76	1.1	x1
133.86	0.06	x2
133.92	0.66	x1
134.58	0.02	x2
134.6	0.08	x1
134.68	0.06	x2
134.74	0.42	x1
135.16	0.04	x2
135.2	0.34	x1
135.54	0.02	x2
135.56	0.74	x1
136.3	0.02	x2
136.32	0.86	x1
137.18	0.18	x2
137.36	1.88	x1
139.24	0.06	x2
139.3	0.02	x1
139.32	0.12	x2
139.44	3.8	x1
143.24	0.04	x2
143.28	0.02	x1
