time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3146	0.1013	-0.8710	-0.0044	0.0056	-0.0045	12.5201	10.9821	9.4658	-0.3131	-0.2064	-0.3649	0.1698
0.01	-10.4979	0.1953	-1.7194	-0.0138	0.0057	-0.0026	24.7807	21.5735	18.5180	-0.6186	-0.4078	-0.7209	0.3355
0.02	-9.2375	0.1695	-1.5121	-0.0086	0.0066	-0.0010	21.9565	19.1406	16.2964	-0.5444	-0.3589	-0.6344	0.2952
0.03	-9.9161	0.1849	-1.6228	-0.0051	0.0078	-0.0024	23.4031	20.5336	17.5179	-0.5845	-0.3854	-0.6811	0.3170
0.04	-9.4986	0.1718	-1.5481	-0.0116	0.0065	-0.0053	22.6310	19.5073	17.1116	-0.5597	-0.3690	-0.6522	0.3035
0.05	-9.7740	0.1783	-1.5948	-0.0091	0.0043	-0.0043	23.5310	19.9382	17.9361	-0.5756	-0.3795	-0.6707	0.3121
0.06	-9.6001	0.1764	-1.5659	-0.0053	0.0167	-0.0069	22.5984	20.1064	17.1595	-0.5655	-0.3728	-0.6590	0.3067
0.07	-9.6985	0.1815	-1.5725	-0.0065	0.0138	-0.0038	22.8290	20.4758	17.1328	-0.5716	-0.3769	-0.6662	0.3100
0.08	-9.6432	0.1799	-1.5640	-0.0070	0.0069	-0.0100	22.6610	20.2376	17.1587	-0.5681	-0.3745	-0.6621	0.3081
0.09	-9.6714	0.1792	-1.5629	-0.0091	0.0053	-0.0093	22.6571	20.0273	17.0180	-0.5699	-0.3757	-0.6642	0.3091
0.1	-9.6531	0.1832	-1.5508	-0.0066	0.0083	-0.0001	22.8217	20.1880	17.0431	-0.5691	-0.3752	-0.6633	0.3087
0.11	-9.6626	0.1771	-1.5568	-0.0077	0.0069	-0.0096	22.7295	20.0139	17.1018	-0.5691	-0.3752	-0.6634	0.3087
