time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3254	0.0217	-0.7923	-0.0024	0.0036	-0.0024	12.3087	-2.8159	3.4449	0.3025	-0.2230	0.3522	0.1928
0.01	-10.5148	0.0417	-1.5609	-0.0072	-0.0007	-0.0069	24.2629	-5.4803	6.7469	0.5978	-0.4406	0.6960	0.3811
0.02	-9.2515	0.0373	-1.3679	-0.0037	0.0131	-0.0021	21.5953	-4.6880	5.7823	0.5261	-0.3878	0.6126	0.3354
0.03	-9.9472	0.0391	-1.4808	-0.0102	0.0018	-0.0056	23.1873	-5.0945	6.2250	0.5649	-0.4163	0.6577	0.3601
0.04	-9.5235	0.0346	-1.4166	-0.0131	0.0130	-0.0066	22.2944	-5.0775	5.9671	0.5409	-0.3987	0.6297	0.3448
0.05	-9.7803	0.0349	-1.4515	-0.0083	0.0118	0.0005	22.7407	-5.1003	6.1208	0.5562	-0.4100	0.6476	0.3546
0.06	-9.6095	0.0299	-1.4259	-0.0019	0.0050	-0.0009	22.3688	-4.9304	6.0378	0.5464	-0.4028	0.6363	0.3484
0.07	-9.7197	0.0295	-1.4469	-0.0027	0.0119	-0.0010	22.4810	-5.1880	5.9606	0.5524	-0.4072	0.6433	0.3521
0.08	-9.6566	0.0262	-1.4343	-0.0036	0.0076	0.0016	22.3062	-5.2028	6.0307	0.5490	-0.4046	0.6393	0.3500
0.09	-9.6954	0.0239	-1.4440	-0.0047	0.0051	-0.0020	22.4987	-5.1611	6.2634	0.5507	-0.4059	0.6414	0.3511
0.1	-9.6880	0.0247	-1.4449	-0.0089	0.0011	-0.0040	22.2101	-4.8812	6.2207	0.5500	-0.4054	0.6405	0.3506
0.11	-9.6985	0.0220	-1.4548	-0.0045	0.0034	-0.0030	22.3919	-4.9044	6.1112	0.5500	-0.4054	0.6405	0.3506
0.12	-9.6931	0.0248	-1.4536	-0.0050	0.0122	-0.0034	22.3853	-4.7959	6.1889	0.5500	-0.4054	0.6405	0.3506
0.13	-9.6821	0.0237	-1.4520	-0.0125	0.0056	-0.0013	22.2387	-4.8460	6.2548	0.5500	-0.4054	0.6405	0.3506
0.14	-9.6747	0.0306	-1.4495	-0.0005	0.0093	-0.0047	22.2487	-4.8210	6.0994	0.5500	-0.4054	0.6405	0.3506
0.15	-9.6711	0.0280	-1.4510	-0.0061	0.0089	-0.0035	22.3821	-4.8344	6.1813	0.5500	-0.4054	0.6405	0.3506
0.16	-9.6715	0.0311	-1.4536	-0.0033	0.0102	-0.0030	22.2362	-5.0200	6.0170	0.5500	-0.4054	0.6405	0.3506
0.17	-9.6751	0.0288	-1.4531	-0.0022	0.0109	-0.0046	22.3619	-4.8795	5.9160	0.5500	-0.4054	0.6405	0.3506
0.18	-9.6797	0.0282	-1.4580	-0.0051	0.0034	0.0015	22.2864	-5.0605	6.1328	0.5500	-0.4053	0.6405	0.3506
0.19	-9.6755	0.0282	-1.4497	-0.0067	0.0128	-0.0002	22.4583	-5.1598	6.0947	0.5500	-0.4053	0.6406	0.3506
0.2	-9.6849	0.0298	-1.4548	-0.0069	0.0120	-0.0047	22.7128	-4.9636	6.0913	0.5499	-0.4053	0.6406	0.3506
0.21	-9.6911	0.0292	-1.4577	-0.0058	0.0094	-0.0029	22.9411	-4.9871	6.3812	0.5499	-0.4054	0.6406	0.3506
0.22	-9.6836	0.0302	-1.4550	-0.0092	0.0070	-0.0001	23.0880	-4.8954	6.2192	0.5499	-0.4053	0.6406	0.3506
0.23	-9.6801	0.0335	-1.4472	-0.0063	0.0092	-0.0036	22.3220	-5.0938	5.9452	0.5499	-0.4053	0.6406	0.3506
0.24	-9.6798	0.0366	-1.4475	-0.0052	0.0096	0.0000	22.3298	-5.3387	6.1973	0.5499	-0.4053	0.6406	0.3506
0.25	-9.6864	0.0435	-1.4520	-0.0044	0.0058	-0.0031	22.3019	-5.2034	6.2316	0.5499	-0.4053	0.6406	0.3506
0.26	-9.6875	0.0430	-1.4506	-0.0123	0.0054	-0.0045	22.4676	-4.9170	6.3547	0.5499	-0.4053	0.6406	0.3506
0.27	-9.6840	0.0455	-1.4544	-0.0084	0.0072	0.0002	22.5027	-4.9423	6.1504	0.5499	-0.4053	0.6406	0.3506
0.28	-9.6722	0.0478	-1.4501	-0.0115	0.0119	-0.0019	22.4029	-4.9154	6.1023	0.5499	-0.4054	0.6406	0.3506
0.29	-9.6784	0.0627	-1.4539	-0.0095	0.0009	-0.0059	22.2918	-5.0746	6.2630	0.5499	-0.4054	0.6406	0.3506
0.3	-9.6843	0.0590	-1.4561	-0.0035	0.0055	-0.0038	22.2056	-5.0838	6.3462	0.5499	-0.4054	0.6406	0.3506
0.31	-9.6762	0.0612	-1.4517	-0.0187	0.0051	-0.0066	22.3316	-4.9051	6.4331	0.5499	-0.4054	0.6406	0.3507
0.32	-9.6808	0.0655	-1.4473	-0.0112	0.0026	-0.0049	22.3077	-4.9681	6.2255	0.5499	-0.4054	0.6406	0.3507
0.33	-9.6933	0.0621	-1.4472	-0.0075	0.0033	-0.0008	22.2344	-4.8740	6.2767	0.5499	-0.4054	0.6406	0.3507
0.34	-9.6886	0.0614	-1.4439	-0.0085	0.0058	-0.0057	22.4278	-4.8937	6.4479	0.5499	-0.4054	0.6405	0.3507
0.35	-9.6747	0.0585	-1.4381	-0.0120	0.0083	-0.0018	22.3119	-5.0253	6.1917	0.5499	-0.4054	0.6405	0.3507
0.36	-9.6764	0.0532	-1.4368	-0.0029	0.0095	-0.0049	22.2341	-5.1370	6.3166	0.5499	-0.4054	0.6406	0.3507
0.37	-9.6863	0.0482	-1.4357	-0.0037	0.0044	-0.0014	22.5594	-4.6997	6.3113	0.5499	-0.4054	0.6406	0.3507
