time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.1953	-0.2034	2.5605	-0.0389	0.0057	-0.0621	35.3769	5.6811	1.1722	-0.7903	-0.0353	-0.6009	0.1139
0.01	-9.1911	-0.1996	2.5582	-0.0250	-0.0046	-0.0624	35.4180	5.8201	1.2294	-0.7903	-0.0353	-0.6010	0.1139
0.02	-9.1651	-0.1783	2.5714	-0.0317	0.0004	-0.0694	35.2535	5.6945	1.3403	-0.7902	-0.0353	-0.6010	0.1139
0.03	-9.1679	-0.1905	2.5560	-0.0213	0.0057	-0.0740	35.3528	5.7589	1.1654	-0.7902	-0.0352	-0.6011	0.1140
0.04	-9.1724	-0.1659	2.5647	-0.0167	0.0083	-0.0722	35.2627	5.7723	1.1915	-0.7901	-0.0352	-0.6012	0.1141
0.05	-9.2033	-0.1746	2.5565	-0.0304	0.0184	-0.0782	35.1864	5.6813	1.1775	-0.7900	-0.0351	-0.6013	0.1141
0.06	-9.2287	-0.1677	2.5240	-0.0218	0.0176	-0.0814	35.1943	5.8275	1.1105	-0.7899	-0.0351	-0.6015	0.1142
0.07	-9.2178	-0.1603	2.5384	-0.0288	0.0108	-0.0801	35.3848	5.5294	1.1599	-0.7898	-0.0350	-0.6016	0.1143
0.08	-9.2391	-0.1844	2.5317	-0.0321	0.0173	-0.0830	35.1943	5.5811	1.1314	-0.7897	-0.0349	-0.6017	0.1144
0.09	-9.2810	-0.1918	2.4952	-0.0373	0.0189	-0.0847	35.4009	5.7475	1.1453	-0.7895	-0.0348	-0.6018	0.1144
0.1	-9.2966	-0.2102	2.4949	-0.0360	0.0164	-0.0870	35.3128	5.6717	1.1338	-0.7895	-0.0346	-0.6020	0.1145
0.11	-9.2945	-0.2415	2.4951	-0.0426	0.0062	-0.0815	35.2826	5.8111	1.1559	-0.7894	-0.0345	-0.6021	0.1146
0.12	-9.3098	-0.2376	2.4841	-0.0396	0.0021	-0.0846	35.4700	5.6637	1.3529	-0.7894	-0.0343	-0.6022	0.1147
0.13	-9.3099	-0.2372	2.4618	-0.0389	0.0007	-0.0845	35.3490	5.6053	1.2879	-0.7893	-0.0342	-0.6022	0.1147
0.14	-9.3051	-0.2639	2.4776	-0.0412	-0.0038	-0.0740	35.2221	5.8883	1.3893	-0.7892	-0.0341	-0.6023	0.1147
0.15	-9.3192	-0.2627	2.4580	-0.0411	-0.0073	-0.0725	35.1797	5.8966	1.1348	-0.7892	-0.0339	-0.6024	0.1147
0.16	-9.3076	-0.2602	2.4533	-0.0423	-0.0220	-0.0673	35.4938	5.8244	1.3099	-0.7892	-0.0338	-0.6023	0.1147
0.17	-9.2983	-0.2604	2.4688	-0.0382	-0.0246	-0.0591	35.2969	5.6808	1.4151	-0.7893	-0.0337	-0.6023	0.1147
0.18	-9.2832	-0.2534	2.4514	-0.0365	-0.0288	-0.0528	35.3069	5.7633	1.3295	-0.7893	-0.0337	-0.6022	0.1147
0.19	-9.2686	-0.2520	2.4862	-0.0386	-0.0355	-0.0545	35.4011	5.8623	1.4506	-0.7894	-0.0336	-0.6022	0.1146
0.2	-9.2662	-0.2512	2.4726	-0.0410	-0.0287	-0.0513	35.7590	6.0903	1.3942	-0.7894	-0.0336	-0.6021	0.1146
0.21	-9.2588	-0.2417	2.4923	-0.0413	-0.0447	-0.0516	35.9038	6.1809	1.3999	-0.7895	-0.0335	-0.6020	0.1145
0.22	-9.2588	-0.2541	2.4953	-0.0410	-0.0426	-0.0481	35.4052	6.0604	1.2289	-0.7896	-0.0334	-0.6019	0.1145
0.23	-9.2339	-0.2484	2.5045	-0.0392	-0.0416	-0.0531	35.1842	5.9948	1.5598	-0.7897	-0.0334	-0.6018	0.1144
0.24	-9.1972	-0.2379	2.5255	-0.0373	-0.0374	-0.0516	35.0779	6.0076	1.3506	-0.7898	-0.0333	-0.6018	0.1144
0.25	-9.2410	-0.2393	2.5356	-0.0384	-0.0243	-0.0531	35.4924	5.8873	1.2325	-0.7898	-0.0333	-0.6017	0.1143
0.26	-9.2935	-0.2342	2.4921	-0.0287	-0.0277	-0.0495	35.2220	5.7838	1.1724	-0.7899	-0.0332	-0.6017	0.1143
0.27	-9.1998	-0.2199	2.5069	-0.0316	-0.0560	-0.0471	35.3320	5.6512	1.1383	-0.7899	-0.0332	-0.6014	0.1142
0.28	-9.1745	-0.2226	2.6065	-0.0299	-0.0449	-0.0550	35.3889	5.6895	1.3752	-0.7901	-0.0332	-0.6014	0.1142
0.29	-9.2770	-0.2296	2.5290	-0.0392	-0.0248	-0.0613	35.3384	5.7995	0.9665	-0.7901	-0.0331	-0.6013	0.1142
0.3	-9.2870	-0.2382	2.5358	-0.0436	-0.0456	-0.0637	35.4481	5.6528	0.9548	-0.7902	-0.0330	-0.6012	0.1141
0.31	-9.2116	-0.2620	2.5960	-0.0430	-0.0499	-0.0584	35.2932	5.7750	1.1631	-0.7903	-0.0328	-0.6011	0.1141
0.32	-9.2127	-0.3014	2.5749	-0.0427	-0.0368	-0.0560	35.3207	5.7371	1.1490	-0.7904	-0.0327	-0.6010	0.1140
0.33	-9.2216	-0.3340	2.5355	-0.0405	-0.0371	-0.0514	35.1249	5.8132	0.9240	-0.7905	-0.0327	-0.6009	0.1140
0.34	-9.1433	-0.3408	2.5478	-0.0357	-0.0449	-0.0485	35.2179	5.8718	1.0865	-0.7905	-0.0326	-0.6008	0.1139
0.35	-9.1038	-0.3127	2.5775	-0.0256	-0.0361	-0.0453	35.3611	5.7050	1.1046	-0.7907	-0.0326	-0.6007	0.1139
0.36	-9.1488	-0.2962	2.5455	-0.0162	-0.0241	-0.0402	35.4188	5.6804	0.9720	-0.7907	-0.0327	-0.6007	0.1138
