time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4698	-0.0080	-1.7081	-0.0038	-0.0113	0.0083	33.8130	23.7908	4.5393	-0.4408	-0.5560	-0.5279	0.4668
0.01	-9.4698	-0.0186	-1.7172	-0.0038	-0.0145	0.0045	33.9192	23.9391	4.5837	-0.4408	-0.5560	-0.5279	0.4668
0.02	-9.4665	-0.0327	-1.7257	-0.0080	-0.0155	0.0048	33.7763	23.7945	4.3584	-0.4408	-0.5559	-0.5279	0.4668
0.03	-9.4814	-0.0486	-1.7265	-0.0020	-0.0126	0.0078	33.6632	23.6018	4.2924	-0.4409	-0.5560	-0.5280	0.4668
0.04	-9.4711	-0.0536	-1.7284	-0.0034	-0.0070	0.0029	33.8035	23.6849	4.8208	-0.4408	-0.5559	-0.5279	0.4668
0.05	-9.4687	-0.0594	-1.7203	0.0033	-0.0091	0.0023	33.9115	23.9540	4.5445	-0.4408	-0.5560	-0.5280	0.4668
0.06	-9.4721	-0.0538	-1.7100	-0.0066	-0.0071	0.0054	33.8485	23.6593	4.4696	-0.4408	-0.5559	-0.5280	0.4667
0.07	-9.4731	-0.0450	-1.7090	-0.0069	-0.0133	0.0069	33.7131	23.7983	4.4265	-0.4408	-0.5559	-0.5280	0.4667
0.08	-9.4669	-0.0357	-1.6950	-0.0019	-0.0110	0.0022	33.8258	23.8679	4.5251	-0.4408	-0.5559	-0.5280	0.4667
0.09	-9.4662	-0.0306	-1.7003	0.0030	-0.0153	0.0067	33.8259	23.7664	4.5456	-0.4408	-0.5559	-0.5280	0.4667
0.1	-9.4726	-0.0278	-1.6960	-0.0022	-0.0223	0.0098	33.9440	23.8274	4.4728	-0.4409	-0.5560	-0.5280	0.4668
0.11	-9.4643	-0.0328	-1.6984	-0.0025	-0.0163	0.0035	33.8776	23.7886	4.5247	-0.4408	-0.5559	-0.5280	0.4668
0.12	-9.4690	-0.0446	-1.6897	-0.0038	-0.0184	0.0102	33.8267	23.8141	4.2176	-0.4409	-0.5559	-0.5280	0.4668
0.13	-9.4686	-0.0415	-1.6932	-0.0083	-0.0177	0.0052	33.8484	23.7973	4.4787	-0.4409	-0.5558	-0.5279	0.4668
0.14	-9.4750	-0.0438	-1.6828	-0.0029	-0.0119	0.0041	33.8228	23.6997	4.5694	-0.4409	-0.5559	-0.5280	0.4668
0.15	-9.4744	-0.0539	-1.6946	-0.0049	-0.0173	0.0064	33.6927	23.7445	4.6738	-0.4409	-0.5558	-0.5280	0.4668
0.16	-9.4706	-0.0527	-1.6836	-0.0099	-0.0178	0.0034	33.6459	23.9041	4.5269	-0.4409	-0.5558	-0.5280	0.4668
0.17	-9.4777	-0.0514	-1.6919	0.0024	-0.0123	0.0083	33.8651	23.7765	4.5596	-0.4410	-0.5558	-0.5280	0.4668
0.18	-9.4686	-0.0460	-1.6867	-0.0007	-0.0217	0.0054	33.9401	23.7145	4.5212	-0.4410	-0.5558	-0.5279	0.4668
0.19	-9.4690	-0.0437	-1.6801	0.0010	-0.0164	0.0081	33.8608	23.7095	4.6314	-0.4410	-0.5558	-0.5279	0.4669
0.2	-9.4672	-0.0261	-1.6921	-0.0056	-0.0179	0.0102	33.8006	23.7921	4.5559	-0.4410	-0.5557	-0.5279	0.4668
0.21	-9.4734	-0.0260	-1.6970	-0.0010	-0.0162	0.0054	33.9786	24.0114	4.4292	-0.4410	-0.5558	-0.5279	0.4669
0.22	-9.4744	-0.0228	-1.6908	0.0007	-0.0147	0.0037	33.8121	23.9326	4.4625	-0.4410	-0.5558	-0.5279	0.4669
0.23	-9.4704	-0.0265	-1.6820	-0.0038	-0.0132	0.0045	33.7384	23.7884	4.4540	-0.4410	-0.5558	-0.5279	0.4669
0.24	-9.4619	-0.0252	-1.6914	-0.0066	-0.0099	0.0094	33.7641	23.8222	4.4488	-0.4410	-0.5557	-0.5279	0.4668
0.25	-9.4643	-0.0378	-1.6832	-0.0046	-0.0144	0.0094	33.6529	23.7485	4.4731	-0.4410	-0.5557	-0.5279	0.4668
0.26	-9.4703	-0.0451	-1.6941	-0.0003	-0.0156	0.0029	33.6746	23.7548	4.6101	-0.4410	-0.5557	-0.5279	0.4669
