time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6701	-0.0350	-1.1835	0.0090	-0.0231	0.0108	17.3854	3.3068	-2.2352	-0.1949	-0.7150	-0.2209	0.6340
0.01	-9.6716	-0.0253	-1.1748	0.0065	-0.0116	0.0141	17.5935	3.3505	-2.2712	-0.1948	-0.7150	-0.2208	0.6340
0.02	-9.6786	-0.0284	-1.1721	0.0041	-0.0120	0.0154	17.6602	3.1933	-2.2547	-0.1948	-0.7151	-0.2208	0.6340
0.03	-9.6811	-0.0349	-1.1743	0.0074	-0.0175	0.0148	17.4410	3.2725	-2.0396	-0.1948	-0.7151	-0.2208	0.6340
0.04	-9.6707	-0.0244	-1.1708	0.0047	-0.0164	0.0134	17.3256	3.3597	-2.1252	-0.1948	-0.7150	-0.2208	0.6339
0.05	-9.6653	-0.0305	-1.1702	0.0023	-0.0167	0.0101	17.3261	3.1876	-2.2052	-0.1948	-0.7151	-0.2209	0.6340
0.06	-9.6689	-0.0166	-1.1849	0.0061	-0.0209	0.0036	17.3963	3.3452	-2.0337	-0.1948	-0.7150	-0.2209	0.6340
0.07	-9.6740	-0.0395	-1.1890	0.0072	-0.0192	0.0115	17.2278	3.1946	-2.1962	-0.1948	-0.7151	-0.2209	0.6341
0.08	-9.6621	-0.0329	-1.1875	0.0117	-0.0123	0.0121	17.0953	3.2908	-2.1683	-0.1947	-0.7150	-0.2208	0.6340
0.09	-9.6768	-0.0283	-1.2020	0.0056	-0.0208	0.0110	17.2249	3.2878	-2.2206	-0.1947	-0.7151	-0.2209	0.6340
0.1	-9.6785	-0.0363	-1.2008	0.0121	-0.0228	0.0115	17.0023	3.1230	-2.2824	-0.1947	-0.7150	-0.2208	0.6341
0.11	-9.6769	-0.0174	-1.2019	0.0060	-0.0215	0.0138	16.8569	3.4464	-2.2968	-0.1947	-0.7150	-0.2208	0.6341
0.12	-9.6773	-0.0123	-1.1993	0.0117	-0.0175	0.0117	16.9731	3.5371	-2.1649	-0.1947	-0.7151	-0.2208	0.6341
0.13	-9.6684	-0.0158	-1.1910	0.0057	-0.0239	0.0146	17.1892	3.4254	-2.1080	-0.1947	-0.7150	-0.2208	0.6341
0.14	-9.6757	-0.0146	-1.1999	0.0057	-0.0143	0.0127	17.1894	3.4582	-2.2793	-0.1947	-0.7151	-0.2208	0.6342
0.15	-9.6753	-0.0068	-1.2039	0.0162	-0.0180	0.0112	17.2151	3.5306	-2.2965	-0.1946	-0.7150	-0.2207	0.6341
0.16	-9.6800	-0.0102	-1.1986	0.0018	-0.0156	0.0102	17.0561	3.4378	-2.1327	-0.1946	-0.7151	-0.2208	0.6341
0.17	-9.6722	-0.0100	-1.2030	0.0083	-0.0196	0.0091	16.9032	3.4575	-2.1473	-0.1946	-0.7150	-0.2208	0.6341
0.18	-9.6680	-0.0119	-1.1928	0.0078	-0.0208	0.0104	17.0419	3.3882	-2.2159	-0.1945	-0.7150	-0.2208	0.6341
0.19	-9.6688	-0.0186	-1.1849	0.0065	-0.0238	0.0182	17.0308	3.3427	-2.1765	-0.1946	-0.7150	-0.2207	0.6342
0.2	-9.6709	-0.0124	-1.1852	0.0101	-0.0200	0.0056	17.1593	3.1646	-2.1961	-0.1945	-0.7150	-0.2207	0.6342
0.21	-9.6799	-0.0154	-1.1862	0.0054	-0.0171	0.0111	17.2512	3.2396	-2.3748	-0.1945	-0.7150	-0.2208	0.6342
0.22	-9.6682	-0.0169	-1.1758	0.0055	-0.0260	0.0148	17.3720	3.1109	-2.2544	-0.1945	-0.7149	-0.2207	0.6342
0.23	-9.6736	-0.0155	-1.1755	0.0042	-0.0120	0.0141	17.3458	3.2365	-2.2841	-0.1945	-0.7150	-0.2207	0.6342
0.24	-9.6793	-0.0200	-1.1659	0.0086	-0.0152	0.0134	17.3837	3.3403	-2.3947	-0.1945	-0.7150	-0.2207	0.6342
0.25	-9.6801	-0.0196	-1.1785	0.0070	-0.0137	0.0125	17.2971	3.4170	-2.5698	-0.1945	-0.7150	-0.2207	0.6342
0.26	-9.6659	-0.0275	-1.1776	0.0101	-0.0224	0.0147	17.1957	3.1661	-2.3251	-0.1945	-0.7150	-0.2207	0.6342
