onset	duration	trial_type
0	15.18	x0
15.18	4.72	x1
19.9	0.6	x2
20.5	0.6	x1
21.1	0.18	x2
21.28	0.02	x1
21.3	0.1	x2
21.4	3.06	x1
24.46	0.08	x2
24.54	0.36	x1
24.9	0.36	x2
25.26	0.24	x1
25.5	0.14	x2
25.64	0.04	x1
25.68	0.02	x2
25.7	1.02	x1
26.72	0.02	x2
26.74	0.12	x1
26.86	0.02	x2
26.88	2.58	x1
29.46	0.06	x2
29.52	0.54	x1
30.06	0.04	x2
30.1	1.36	x1
31.46	0.08	x2
31.54	0.1	x1
31.64	0.04	x2
31.68	1.38	x1
33.06	0.02	x2
33.08	0.04	x1
33.12	0.02	x2
33.14	0.18	x1
33.32	0.06	x2
33.38	0.96	x1
34.34	0.02	x2
34.36	0.62	x1
34.98	0.04	x2
35.02	2.52	x1
37.54	0.06	x2
37.6	1.64	x1
39.24	0.08	x2
39.32	0.18	x1
39.5	0.08	x2
39.58	0.3	x1
39.88	0.04	x2
39.92	0.08	x1
40	0.06	x2
40.06	5.08	x1
45.14	0.14	x2
45.28	0.2	x1
45.48	0.1	x2
45.58	0.06	x1
45.64	0.16	x2
45.8	0.08	x1
45.88	0.12	x2
46	0.12	x1
46.12	0.04	x2
46.16	0.1	x1
46.26	0.02	x2
46.28	1.02	x1
47.3	0.12	x2
47.42	1.72	x1
49.14	0.06	x2
49.2	0.14	x1
49.34	0.04	x2
49.38	0.94	x1
50.32	0.04	x2
50.36	0.94	x1
51.3	0.06	x2
51.36	0.56	x1
51.92	0.34	x2
52.26	0.5	x1
52.76	0.02	x2
52.78	0.66	x1
53.44	0.18	x2
53.62	0.04	x1
53.66	0.08	x2
53.74	0.48	x1
54.22	0.04	x2
54.26	0.04	x1
54.3	0.14	x2
54.44	0.2	x1
54.64	0.1	x2
54.74	0.46	x1
55.2	0.08	x2
55.28	0.66	x1
55.94	0.06	x2
56	0.3	x1
56.3	0.08	x2
56.38	3.1	x1
59.48	0.02	x2
59.5	0.1	x1
59.6	0.1	x2
59.7	1.26	x1
60.96	0.08	x2
61.04	1.62	x1
62.66	0.04	x2
62.7	0.62	x1
63.32	0.16	x2
63.48	0.3	x1
63.78	0.06	x2
63.84	1.94	x1
65.78	0.06	x2
65.84	1.22	x1
67.06	0.02	x2
67.08	1.72	x1
68.8	0.04	x2
68.84	1.04	x1
69.88	0.04	x2
69.92	1.32	x1
71.24	0.02	x2
71.26	0.8	x1
72.06	0.04	x2
72.1	0.36	x1
72.46	0.08	x2
72.54	0.12	x1
72.66	0.14	x2
72.8	0.2	x1
73	0.32	x2
73.32	0.28	x1
73.6	0.08	x2
73.68	0.14	x1
73.82	1.48	x2
75.3	0.32	x1
75.62	0.04	x2
75.66	1.04	x1
76.7	0.1	x2
76.8	0.1	x1
76.9	0.08	x2
76.98	0.32	x1
77.3	0.18	x2
77.48	0.56	x1
78.04	1.6	x2
79.64	0.1	x1
79.74	0.18	x2
79.92	0.04	x1
79.96	0.08	x2
80.04	0.66	x1
80.7	1.16	x2
81.86	0.46	x1
82.32	0.26	x2
82.58	0.96	x1
83.54	0.48	x2
84.02	0.2	x1
84.22	0.06	x2
84.28	0.08	x1
84.36	1.06	x2
85.42	0.56	x1
85.98	0.02	x2
86	0.94	x1
86.94	0.08	x2
87.02	0.08	x1
87.1	0.06	x2
87.16	0.42	x1
87.58	0.54	x2
88.12	2.34	x1
90.46	0.12	x2
90.58	1.82	x1
92.4	0.1	x2
92.5	0.3	x1
92.8	0.04	x2
92.84	0.8	x1
93.64	0.02	x2
93.66	0.58	x1
94.24	0.06	x2
94.3	0.64	x1
94.94	0.04	x2
94.98	1.38	x1
96.36	0.06	x2
96.42	0.02	x1
96.44	0.08	x2
