onset	duration	trial_type
0	15.18	x0
15.18	0.1	x2
15.28	2.68	x1
17.96	0.08	x2
18.04	0.14	x1
18.18	0.32	x2
18.5	0.14	x1
18.64	0.08	x2
18.72	0.04	x1
18.76	0.08	x2
18.84	0.36	x1
19.2	0.36	x2
19.56	0.72	x1
20.28	0.12	x2
20.4	0.28	x1
20.68	0.1	x2
20.78	0.28	x1
21.06	0.14	x2
21.2	1.08	x1
22.28	0.02	x2
22.3	0.54	x1
22.84	0.12	x2
22.96	0.12	x1
23.08	0.12	x2
23.2	0.92	x1
24.12	0.14	x2
24.26	1.26	x1
25.52	0.52	x2
26.04	0.48	x1
26.52	0.24	x2
26.76	0.16	x1
26.92	0.08	x2
27	0.08	x1
27.08	0.1	x2
27.18	1.04	x1
28.22	0.06	x2
28.28	2.14	x1
30.42	0.02	x2
30.44	4.7	x1
35.14	0.14	x2
35.28	0.06	x1
35.34	0.06	x2
35.4	0.84	x1
36.24	0.06	x2
36.3	0.36	x1
36.66	0.02	x2
36.68	0.1	x1
36.78	0.02	x2
36.8	0.04	x1
36.84	0.06	x2
36.9	0.14	x1
37.04	0.02	x2
37.06	0.72	x1
37.78	0.08	x2
37.86	0.12	x1
37.98	0.24	x2
38.22	0.16	x1
38.38	0.02	x2
38.4	0.14	x1
38.54	0.18	x2
38.72	0.06	x1
38.78	0.1	x2
38.88	0.28	x1
39.16	0.18	x2
39.34	0.2	x1
39.54	0.12	x2
39.66	0.48	x1
40.14	0.08	x2
40.22	0.02	x1
40.24	0.34	x2
40.58	0.04	x1
40.62	0.06	x2
40.68	0.1	x1
40.78	0.1	x2
40.88	0.08	x1
40.96	0.46	x2
41.42	0.28	x1
41.7	0.06	x2
41.76	0.1	x1
41.86	0.2	x2
42.06	0.12	x1
42.18	0.28	x2
42.46	0.14	x1
42.6	0.12	x2
42.72	0.1	x1
42.82	0.06	x2
42.88	0.16	x1
43.04	0.08	x2
43.12	0.02	x1
43.14	0.02	x2
43.16	0.12	x1
43.28	0.4	x2
43.68	0.3	x1
43.98	0.1	x2
44.08	0.38	x1
44.46	0.04	x2
44.5	0.54	x1
45.04	0.32	x2
45.36	0.74	x1
46.1	0.1	x2
46.2	0.86	x1
47.06	0.04	x2
47.1	0.54	x1
47.64	0.04	x2
47.68	0.18	x1
47.86	0.08	x2
47.94	0.2	x1
48.14	0.16	x2
48.3	0.02	x1
48.32	0.08	x2
48.4	0.02	x1
48.42	0.24	x2
48.66	0.42	x1
49.08	0.02	x2
49.1	0.26	x1
49.36	0.1	x2
49.46	1.16	x1
50.62	0.04	x2
50.66	0.1	x1
50.76	0.02	x2
50.78	0.5	x1
51.28	0.1	x2
51.38	0.48	x1
51.86	0.02	x2
51.88	0.72	x1
52.6	0.18	x2
52.78	0.52	x1
53.3	0.14	x2
53.44	0.18	x1
53.62	0.12	x2
53.74	2.04	x1
55.78	0.18	x2
55.96	0.28	x1
56.24	0.34	x2
56.58	0.1	x1
56.68	0.1	x2
56.78	0.76	x1
57.54	0.02	x2
57.56	0.08	x1
57.64	0.82	x2
58.46	0.06	x1
58.52	0.04	x2
58.56	0.72	x1
59.28	0.14	x2
59.42	1.18	x1
60.6	0.2	x2
60.8	0.16	x1
60.96	0.02	x2
60.98	0.9	x1
61.88	0.1	x2
61.98	0.1	x1
62.08	0.12	x2
62.2	0.2	x1
62.4	0.02	x2
62.42	0.42	x1
62.84	0.02	x2
62.86	0.24	x1
63.1	0.08	x2
63.18	0.54	x1
63.72	0.08	x2
63.8	0.06	x1
63.86	0.02	x2
63.88	0.12	x1
64	0.16	x2
64.16	0.08	x1
64.24	0.02	x2
64.26	0.12	x1
64.38	0.06	x2
64.44	1.44	x1
65.88	0.1	x2
65.98	1.06	x1
67.04	0.04	x2
67.08	0.14	x1
67.22	0.26	x2
67.48	0.56	x1
68.04	0.42	x2
68.46	0.04	x1
68.5	0.08	x2
68.58	0.2	x1
68.78	0.08	x2
68.86	0.02	x1
68.88	0.36	x2
69.24	2.12	x1
71.36	0.12	x2
71.48	0.04	x1
71.52	0.3	x2
71.82	0.14	x1
71.96	0.06	x2
72.02	0.76	x1
72.78	0.1	x2
72.88	0.66	x1
73.54	0.04	x2
73.58	1.22	x1
74.8	0.04	x2
74.84	0.26	x1
75.1	0.12	x2
75.22	0.06	x1
75.28	0.18	x2
75.46	0.84	x1
76.3	0.02	x2
76.32	0.08	x1
76.4	0.04	x2
76.44	0.02	x1
76.46	0.22	x2
76.68	0.02	x1
76.7	0.3	x2
77	0.04	x1
77.04	0.14	x2
77.18	0.22	x1
77.4	0.2	x2
77.6	0.38	x1
77.98	0.12	x2
78.1	0.18	x1
78.28	0.22	x2
78.5	0.18	x1
78.68	0.12	x2
78.8	1.04	x1
79.84	0.08	x2
79.92	0.7	x1
80.62	0.5	x2
81.12	0.08	x1
81.2	0.14	x2
81.34	0.46	x1
81.8	0.08	x2
81.88	0.2	x1
82.08	0.04	x2
82.12	0.54	x1
82.66	0.02	x2
82.68	0.68	x1
83.36	0.12	x2
83.48	0.36	x1
83.84	0.08	x2
83.92	0.12	x1
84.04	0.04	x2
84.08	0.12	x1
84.2	0.16	x2
84.36	0.14	x1
84.5	0.18	x2
84.68	0.36	x1
85.04	0.24	x2
85.28	0.04	x1
85.32	0.22	x2
85.54	0.46	x1
86	0.04	x2
86.04	0.08	x1
86.12	0.14	x2
86.26	0.1	x1
86.36	0.6	x2
86.96	0.28	x1
87.24	1.14	x2
88.38	0.4	x1
88.78	0.02	x2
88.8	0.16	x1
88.96	0.02	x2
88.98	1.54	x1
90.52	0.06	x2
90.58	0.36	x1
90.94	0.04	x2
90.98	0.52	x1
91.5	0.34	x2
91.84	1.12	x1
92.96	0.54	x2
93.5	0.2	x1
93.7	1.82	x2
95.52	0.14	x1
95.66	0.22	x2
95.88	0.36	x1
96.24	0.16	x2
96.4	0.7	x1
97.1	0.24	x2
97.34	0.1	x1
97.44	0.16	x2
97.6	0.26	x1
97.86	1.12	x2
98.98	0.04	x1
99.02	0.22	x2
99.24	0.82	x1
100.06	0.32	x2
100.38	1.2	x1
101.58	0.3	x2
101.88	0.42	x1
102.3	0.42	x2
102.72	0.24	x1
102.96	0.14	x2
103.1	0.86	x1
103.96	0.16	x2
104.12	0.62	x1
104.74	0.28	x2
105.02	0.04	x1
105.06	0.34	x2
105.4	0.84	x1
106.24	0.16	x2
106.4	0.24	x1
106.64	0.02	x2
106.66	0.42	x1
107.08	0.06	x2
107.14	0.08	x1
107.22	0.16	x2
107.38	1.06	x1
108.44	0.4	x2
