onset	duration	trial_type
0	15.18	x0
15.18	0.32	x2
15.5	0.26	x1
15.76	0.14	x2
15.9	0.04	x1
15.94	0.16	x2
16.1	0.36	x1
16.46	0.16	x2
16.62	0.04	x1
16.66	0.02	x2
16.68	0.02	x1
16.7	0.22	x2
16.92	0.52	x1
17.44	0.16	x2
17.6	0.22	x1
17.82	0.1	x2
17.92	0.06	x1
17.98	0.2	x2
18.18	0.1	x1
18.28	0.18	x2
18.46	0.08	x1
18.54	0.24	x2
18.78	0.02	x1
18.8	0.1	x2
18.9	0.12	x1
19.02	0.14	x2
19.16	0.4	x1
19.56	0.12	x2
19.68	0.06	x1
19.74	0.06	x2
19.8	0.04	x1
19.84	0.04	x2
19.88	0.08	x1
19.96	0.06	x2
20.02	0.12	x1
20.14	0.04	x2
20.18	0.22	x1
20.4	0.16	x2
20.56	0.1	x1
20.66	0.04	x2
20.7	0.06	x1
20.76	0.08	x2
20.84	0.06	x1
20.9	0.12	x2
21.02	0.74	x1
21.76	0.12	x2
21.88	0.14	x1
22.02	0.04	x2
22.06	0.14	x1
22.2	0.08	x2
22.28	0.02	x1
22.3	0.16	x2
22.46	0.8	x1
23.26	0.1	x2
23.36	0.18	x1
23.54	0.2	x2
23.74	0.28	x1
24.02	0.1	x2
24.12	0.22	x1
24.34	0.06	x2
24.4	0.22	x1
24.62	0.14	x2
24.76	0.4	x1
25.16	0.1	x2
25.26	0.14	x1
25.4	0.08	x2
25.48	0.24	x1
25.72	0.08	x2
25.8	0.08	x1
25.88	0.08	x2
25.96	0.04	x1
26	0.12	x2
26.12	0.08	x1
26.2	0.06	x2
26.26	0.24	x1
26.5	0.24	x2
26.74	0.12	x1
26.86	0.02	x2
26.88	0.02	x1
26.9	0.24	x2
27.14	0.02	x1
27.16	0.32	x2
27.48	0.36	x1
27.84	0.06	x2
27.9	0.12	x1
28.02	0.18	x2
28.2	0.02	x1
28.22	0.06	x2
28.28	0.04	x1
28.32	0.06	x2
28.38	0.18	x1
28.56	0.22	x2
28.78	0.16	x1
28.94	0.4	x2
29.34	0.02	x1
29.36	0.04	x2
29.4	0.1	x1
29.5	0.28	x2
29.78	0.1	x1
29.88	0.18	x2
30.06	0.06	x1
30.12	0.04	x2
30.16	0.44	x1
30.6	0.22	x2
30.82	0.18	x1
31	0.02	x2
31.02	0.4	x1
31.42	0.12	x2
31.54	0.04	x1
31.58	0.1	x2
31.68	0.22	x1
31.9	0.04	x2
31.94	0.08	x1
32.02	0.04	x2
32.06	0.04	x1
32.1	0.16	x2
32.26	0.28	x1
32.54	0.04	x2
32.58	0.14	x1
32.72	0.02	x2
32.74	0.24	x1
32.98	0.16	x2
33.14	0.06	x1
33.2	0.06	x2
33.26	0.02	x1
33.28	0.34	x2
33.62	0.02	x1
33.64	0.08	x2
33.72	0.08	x1
33.8	0.02	x2
33.82	0.42	x1
34.24	0.44	x2
34.68	0.04	x1
34.72	0.06	x2
34.78	0.02	x1
34.8	0.08	x2
34.88	0.04	x1
34.92	0.3	x2
35.22	0.1	x1
35.32	0.04	x2
35.36	0.26	x1
35.62	0.04	x2
35.66	0.02	x1
35.68	0.42	x2
36.1	0.52	x1
36.62	0.12	x2
36.74	0.04	x1
36.78	0.02	x2
36.8	0.1	x1
36.9	0.72	x2
37.62	0.02	x1
37.64	0.18	x2
37.82	0.22	x1
38.04	0.14	x2
38.18	0.1	x1
38.28	0.04	x2
38.32	0.04	x1
38.36	0.1	x2
38.46	0.06	x1
38.52	0.24	x2
38.76	0.08	x1
38.84	0.64	x2
39.48	0.18	x1
39.66	0.12	x2
39.78	0.1	x1
39.88	0.06	x2
39.94	0.22	x1
40.16	0.22	x2
40.38	0.12	x1
40.5	0.02	x2
40.52	0.2	x1
40.72	0.06	x2
40.78	0.08	x1
40.86	0.06	x2
40.92	0.06	x1
40.98	0.1	x2
41.08	0.3	x1
41.38	0.22	x2
41.6	0.14	x1
41.74	0.02	x2
41.76	0.02	x1
41.78	0.28	x2
42.06	0.04	x1
42.1	0.18	x2
42.28	0.1	x1
42.38	0.08	x2
42.46	0.14	x1
42.6	0.1	x2
42.7	0.16	x1
42.86	0.16	x2
43.02	0.24	x1
43.26	0.26	x2
43.52	0.12	x1
43.64	0.06	x2
43.7	0.16	x1
43.86	0.04	x2
43.9	0.1	x1
44	0.06	x2
44.06	0.4	x1
44.46	0.12	x2
44.58	0.26	x1
44.84	0.08	x2
44.92	0.44	x1
45.36	0.02	x2
45.38	0.16	x1
45.54	0.04	x2
45.58	0.1	x1
45.68	0.04	x2
45.72	0.06	x1
45.78	0.1	x2
45.88	0.2	x1
46.08	0.1	x2
46.18	0.02	x1
46.2	0.12	x2
46.32	0.3	x1
46.62	0.06	x2
46.68	0.06	x1
46.74	0.16	x2
46.9	0.04	x1
46.94	0.14	x2
47.08	0.1	x1
47.18	0.24	x2
47.42	0.06	x1
47.48	0.7	x2
48.18	0.06	x1
48.24	0.16	x2
48.4	0.02	x1
48.42	0.08	x2
48.5	0.26	x1
