onset	duration	trial_type
0	15.18	x0
15.18	0.46	x2
15.64	0.08	x1
15.72	0.1	x2
15.82	0.06	x1
15.88	0.12	x2
16	0.04	x1
16.04	0.06	x2
16.1	0.34	x1
16.44	0.02	x2
16.46	0.18	x1
16.64	0.14	x2
16.78	0.08	x1
16.86	0.08	x2
16.94	0.06	x1
17	0.04	x2
17.04	0.14	x1
17.18	0.94	x2
18.12	0.04	x1
18.16	0.42	x2
18.58	0.08	x1
18.66	0.66	x2
19.32	0.16	x1
19.48	0.4	x2
19.88	0.06	x1
19.94	0.12	x2
20.06	0.04	x1
20.1	0.48	x2
20.58	0.2	x1
20.78	0.16	x2
20.94	0.9	x1
21.84	0.04	x2
21.88	0.06	x1
21.94	0.06	x2
22	0.04	x1
22.04	0.16	x2
22.2	0.16	x1
22.36	0.1	x2
22.46	0.14	x1
22.6	0.1	x2
22.7	0.48	x1
23.18	0.4	x2
23.58	0.24	x1
23.82	0.08	x2
23.9	0.06	x1
23.96	0.08	x2
24.04	0.22	x1
24.26	0.58	x2
24.84	0.24	x1
25.08	0.04	x2
25.12	0.22	x1
25.34	0.12	x2
25.46	0.02	x1
25.48	0.16	x2
25.64	0.32	x1
25.96	0.02	x2
25.98	0.14	x1
26.12	0.08	x2
26.2	0.26	x1
26.46	1.38	x2
27.84	0.04	x1
27.88	0.44	x2
28.32	0.12	x1
28.44	0.06	x2
28.5	0.16	x1
28.66	0.18	x2
28.84	0.22	x1
29.06	0.16	x2
29.22	0.14	x1
29.36	0.14	x2
29.5	0.1	x1
29.6	0.6	x2
30.2	0.1	x1
30.3	0.1	x2
30.4	0.12	x1
30.52	0.14	x2
30.66	0.08	x1
30.74	0.08	x2
30.82	0.06	x1
30.88	0.32	x2
31.2	0.04	x1
31.24	0.02	x2
31.26	0.1	x1
31.36	0.04	x2
31.4	0.08	x1
31.48	0.1	x2
31.58	0.04	x1
31.62	0.02	x2
31.64	0.6	x1
32.24	0.1	x2
32.34	0.2	x1
32.54	0.1	x2
32.64	0.08	x1
32.72	0.06	x2
32.78	0.04	x1
32.82	0.06	x2
32.88	0.1	x1
32.98	0.02	x2
33	0.2	x1
33.2	0.02	x2
33.22	0.06	x1
33.28	0.04	x2
33.32	0.06	x1
33.38	0.24	x2
33.62	0.18	x1
33.8	1.78	x2
35.58	0.12	x1
35.7	0.34	x2
36.04	0.02	x1
36.06	0.06	x2
36.12	0.04	x1
36.16	0.26	x2
36.42	0.04	x1
36.46	0.04	x2
36.5	0.04	x1
36.54	0.14	x2
36.68	0.08	x1
36.76	0.08	x2
36.84	0.18	x1
37.02	0.08	x2
37.1	0.1	x1
37.2	0.1	x2
37.3	0.06	x1
37.36	0.1	x2
37.46	0.18	x1
37.64	0.04	x2
37.68	0.32	x1
38	0.02	x2
38.02	0.24	x1
38.26	0.04	x2
38.3	0.08	x1
38.38	0.04	x2
38.42	0.14	x1
38.56	0.42	x2
38.98	0.08	x1
39.06	0.02	x2
39.08	0.08	x1
39.16	0.18	x2
39.34	0.14	x1
39.48	0.04	x2
39.52	0.16	x1
39.68	0.06	x2
39.74	0.04	x1
39.78	0.1	x2
39.88	0.04	x1
39.92	0.06	x2
39.98	0.14	x1
40.12	0.04	x2
40.16	0.04	x1
40.2	0.04	x2
40.24	0.06	x1
40.3	0.02	x2
40.32	0.1	x1
40.42	0.02	x2
40.44	0.18	x1
40.62	0.18	x2
40.8	0.08	x1
40.88	0.1	x2
40.98	0.1	x1
41.08	0.04	x2
41.12	0.02	x1
41.14	0.22	x2
41.36	0.18	x1
41.54	0.08	x2
41.62	0.06	x1
41.68	0.22	x2
41.9	0.12	x1
42.02	0.1	x2
42.12	0.3	x1
42.42	0.04	x2
42.46	0.06	x1
42.52	0.14	x2
42.66	0.4	x1
43.06	0.08	x2
43.14	0.24	x1
43.38	0.06	x2
43.44	0.32	x1
43.76	0.2	x2
43.96	0.12	x1
44.08	0.12	x2
44.2	0.18	x1
44.38	0.08	x2
44.46	0.3	x1
44.76	0.02	x2
44.78	0.14	x1
44.92	0.06	x2
44.98	0.38	x1
45.36	0.22	x2
45.58	0.08	x1
45.66	0.14	x2
45.8	0.14	x1
45.94	0.04	x2
45.98	0.12	x1
46.1	0.04	x2
46.14	0.24	x1
46.38	0.02	x2
46.4	0.02	x1
46.42	0.2	x2
46.62	0.12	x1
46.74	0.14	x2
46.88	0.3	x1
47.18	0.02	x2
47.2	0.16	x1
47.36	0.04	x2
47.4	0.12	x1
47.52	0.1	x2
47.62	0.14	x1
47.76	0.26	x2
48.02	0.18	x1
48.2	0.04	x2
48.24	0.06	x1
48.3	0.26	x2
48.56	0.1	x1
48.66	0.06	x2
48.72	0.02	x1
48.74	0.18	x2
48.92	0.1	x1
49.02	0.12	x2
49.14	0.3	x1
49.44	0.04	x2
49.48	0.18	x1
49.66	0.7	x2
50.36	0.12	x1
50.48	0.18	x2
50.66	0.14	x1
50.8	0.02	x2
50.82	0.1	x1
50.92	0.02	x2
50.94	0.1	x1
51.04	0.02	x2
51.06	0.12	x1
51.18	0.04	x2
51.22	0.1	x1
51.32	0.24	x2
51.56	0.2	x1
51.76	0.04	x2
51.8	0.3	x1
52.1	0.24	x2
52.34	0.04	x1
52.38	0.04	x2
52.42	0.1	x1
52.52	0.16	x2
52.68	0.64	x1
53.32	0.1	x2
53.42	0.06	x1
53.48	0.04	x2
53.52	0.36	x1
53.88	0.5	x2
54.38	0.1	x1
54.48	0.96	x2
55.44	0.06	x1
55.5	0.02	x2
55.52	0.12	x1
55.64	0.68	x2
56.32	0.02	x1
56.34	0.44	x2
56.78	0.02	x1
56.8	0.3	x2
57.1	0.14	x1
57.24	0.14	x2
57.38	0.24	x1
57.62	0.08	x2
57.7	0.46	x1
58.16	0.02	x2
58.18	0.02	x1
58.2	0.04	x2
58.24	0.06	x1
58.3	0.12	x2
58.42	0.02	x1
58.44	0.08	x2
58.52	0.02	x1
58.54	0.06	x2
58.6	0.7	x1
59.3	0.18	x2
59.48	0.08	x1
59.56	0.22	x2
59.78	0.08	x1
59.86	0.1	x2
59.96	0.12	x1
60.08	0.02	x2
60.1	0.04	x1
60.14	0.02	x2
60.16	0.02	x1
60.18	0.12	x2
60.3	0.16	x1
60.46	0.36	x2
60.82	0.1	x1
60.92	0.12	x2
61.04	0.1	x1
61.14	0.32	x2
61.46	0.04	x1
61.5	0.08	x2
61.58	0.14	x1
61.72	0.1	x2
61.82	0.36	x1
62.18	0.1	x2
62.28	0.1	x1
62.38	0.04	x2
62.42	0.1	x1
62.52	0.56	x2
63.08	0.1	x1
63.18	0.08	x2
63.26	0.02	x1
63.28	0.12	x2
63.4	0.08	x1
63.48	0.02	x2
63.5	0.14	x1
63.64	0.02	x2
63.66	0.32	x1
63.98	0.08	x2
64.06	0.12	x1
64.18	0.18	x2
64.36	0.04	x1
64.4	0.14	x2
64.54	0.04	x1
64.58	0.02	x2
64.6	0.08	x1
64.68	0.1	x2
64.78	0.28	x1
65.06	0.1	x2
65.16	0.02	x1
65.18	0.14	x2
65.32	0.1	x1
65.42	0.02	x2
65.44	0.34	x1
65.78	0.06	x2
65.84	0.02	x1
65.86	0.08	x2
65.94	0.04	x1
65.98	0.18	x2
66.16	0.02	x1
66.18	0.02	x2
