time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.5028	-9.3593	-2.1098	0.0186	-0.0093	0.0154	31.0825	27.8389	12.2640	0.6216	-0.7768	0.0931	-0.0401
0.01	-0.5046	-9.3600	-2.1099	0.0169	-0.0142	0.0108	30.9024	27.7131	12.3639	0.6216	-0.7768	0.0931	-0.0400
0.02	-0.5034	-9.3577	-2.1107	0.0152	-0.0012	0.0105	30.8465	27.9608	12.3848	0.6216	-0.7768	0.0931	-0.0400
0.03	-0.4994	-9.3524	-2.1044	0.0124	-0.0079	0.0122	30.6859	28.0733	12.4731	0.6215	-0.7767	0.0931	-0.0400
0.04	-0.5028	-9.3590	-2.1013	0.0175	-0.0022	0.0120	30.8302	28.0695	12.4619	0.6216	-0.7768	0.0932	-0.0400
0.05	-0.4982	-9.3610	-2.1066	0.0145	-0.0080	0.0097	30.8964	27.9311	12.3664	0.6216	-0.7767	0.0932	-0.0400
0.06	-0.5022	-9.3597	-2.1033	0.0180	-0.0094	0.0077	30.8458	27.8940	12.4095	0.6217	-0.7768	0.0931	-0.0400
0.07	-0.5007	-9.3529	-2.1120	0.0147	-0.0006	0.0037	30.5988	27.9096	12.3759	0.6216	-0.7767	0.0931	-0.0400
0.08	-0.5002	-9.3572	-2.1101	0.0177	-0.0056	0.0043	30.6782	27.8817	12.5142	0.6216	-0.7767	0.0931	-0.0400
0.09	-0.4999	-9.3583	-2.1124	0.0198	-0.0030	0.0110	30.8768	27.9622	12.4242	0.6217	-0.7767	0.0931	-0.0400
0.1	-0.4974	-9.3515	-2.1161	0.0179	-0.0021	0.0032	30.8935	28.0084	12.3614	0.6216	-0.7766	0.0931	-0.0400
0.11	-0.4941	-9.3620	-2.1145	0.0136	0.0024	0.0067	30.7620	27.8860	12.5233	0.6217	-0.7768	0.0931	-0.0400
0.12	-0.4949	-9.3626	-2.1123	0.0179	-0.0060	0.0129	30.7251	27.9132	12.5574	0.6217	-0.7767	0.0931	-0.0400
0.13	-0.4895	-9.3561	-2.1170	0.0217	-0.0022	0.0112	30.8510	27.9015	12.3920	0.6217	-0.7767	0.0932	-0.0400
0.14	-0.4878	-9.3564	-2.1158	0.0133	-0.0024	0.0107	30.6162	27.9085	12.3825	0.6217	-0.7766	0.0932	-0.0400
0.15	-0.4876	-9.3623	-2.1239	0.0151	-0.0044	0.0111	30.5350	27.8902	12.3901	0.6217	-0.7767	0.0932	-0.0400
0.16	-0.4886	-9.3568	-2.1232	0.0212	-0.0014	0.0072	30.9205	27.9242	12.3750	0.6217	-0.7766	0.0932	-0.0400
0.17	-0.4877	-9.3594	-2.1218	0.0126	-0.0067	0.0139	30.9283	27.8911	12.1919	0.6217	-0.7766	0.0932	-0.0400
0.18	-0.4858	-9.3596	-2.1261	0.0161	-0.0014	0.0106	30.6800	27.9272	12.3305	0.6218	-0.7766	0.0932	-0.0400
