time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.3085	-9.0741	-2.1929	0.0139	-0.0063	0.0076	-24.5095	23.6985	15.4123	0.1212	-0.1270	0.7738	-0.6085
0.01	-0.3053	-9.0793	-2.1959	0.0079	-0.0057	0.0131	-24.5853	23.6995	15.5249	0.1212	-0.1270	0.7739	-0.6086
0.02	-0.3091	-9.0716	-2.1897	0.0114	-0.0086	0.0075	-24.4547	23.5738	15.5690	0.1212	-0.1270	0.7738	-0.6085
0.03	-0.3055	-9.0727	-2.1807	0.0165	-0.0087	0.0161	-24.4670	23.4308	15.2603	0.1212	-0.1270	0.7739	-0.6085
0.04	-0.3009	-9.0842	-2.1911	0.0118	-0.0082	0.0072	-24.2889	23.4904	15.2139	0.1212	-0.1270	0.7739	-0.6085
0.05	-0.3047	-9.0722	-2.1814	0.0170	-0.0067	0.0092	-24.3699	23.6920	15.3919	0.1212	-0.1270	0.7738	-0.6085
0.06	-0.3017	-9.0766	-2.1849	0.0206	-0.0044	0.0119	-24.4885	23.6472	15.3530	0.1213	-0.1270	0.7739	-0.6086
0.07	-0.2969	-9.0768	-2.1822	0.0229	-0.0064	0.0104	-24.3363	23.7833	15.5234	0.1213	-0.1270	0.7738	-0.6086
0.08	-0.3003	-9.0709	-2.1836	0.0185	-0.0098	0.0129	-24.4794	23.4872	15.3083	0.1213	-0.1270	0.7739	-0.6086
0.09	-0.2988	-9.0738	-2.1836	0.0160	-0.0052	0.0115	-24.3701	23.5197	15.2684	0.1213	-0.1270	0.7738	-0.6085
0.1	-0.3008	-9.0776	-2.1841	0.0169	-0.0104	0.0093	-24.2979	23.3533	15.4131	0.1213	-0.1270	0.7738	-0.6086
0.11	-0.3034	-9.0678	-2.1771	0.0199	-0.0033	0.0138	-24.4460	23.7040	15.3374	0.1213	-0.1270	0.7738	-0.6086
0.12	-0.3071	-9.0779	-2.1842	0.0192	-0.0102	0.0123	-24.5263	23.6782	15.4448	0.1213	-0.1270	0.7738	-0.6086
0.13	-0.3077	-9.0852	-2.1792	0.0156	-0.0098	0.0135	-24.6611	23.6604	15.5596	0.1214	-0.1270	0.7738	-0.6087
0.14	-0.3073	-9.0729	-2.1780	0.0174	-0.0005	0.0071	-24.4740	23.7373	15.4001	0.1213	-0.1270	0.7737	-0.6086
0.15	-0.3105	-9.0786	-2.1847	0.0172	-0.0048	0.0075	-24.5162	23.6310	15.5466	0.1213	-0.1270	0.7738	-0.6087
0.16	-0.3102	-9.0732	-2.1830	0.0145	-0.0025	0.0054	-24.5947	23.6510	15.5111	0.1213	-0.1270	0.7737	-0.6086
0.17	-0.3126	-9.0725	-2.1799	0.0118	-0.0019	0.0104	-24.3082	23.8940	15.7010	0.1213	-0.1270	0.7738	-0.6087
0.18	-0.3093	-9.0790	-2.1864	0.0185	-0.0075	0.0155	-24.3884	23.7002	15.6451	0.1213	-0.1269	0.7737	-0.6087
0.19	-0.3089	-9.0760	-2.1857	0.0175	-0.0061	0.0088	-24.5640	23.4756	15.4420	0.1213	-0.1270	0.7737	-0.6087
0.2	-0.3084	-9.0750	-2.1807	0.0110	-0.0069	0.0050	-24.5472	23.9013	15.4283	0.1213	-0.1270	0.7737	-0.6087
0.21	-0.3069	-9.0730	-2.1771	0.0146	-0.0113	0.0135	-24.5373	23.8583	15.5002	0.1213	-0.1270	0.7737	-0.6087
0.22	-0.3092	-9.0777	-2.1806	0.0182	-0.0127	0.0133	-24.5847	23.4667	15.4970	0.1214	-0.1270	0.7737	-0.6087
0.23	-0.3092	-9.0767	-2.1861	0.0106	-0.0076	0.0096	-24.3829	23.5652	15.4569	0.1214	-0.1270	0.7737	-0.6086
0.24	-0.3044	-9.0742	-2.1874	0.0098	-0.0066	0.0146	-24.2999	23.7822	15.3342	0.1214	-0.1270	0.7738	-0.6087
0.25	-0.3046	-9.0769	-2.1858	0.0165	-0.0083	0.0082	-24.4090	23.8537	15.2833	0.1214	-0.1270	0.7737	-0.6087
0.26	-0.3067	-9.0787	-2.1898	0.0116	-0.0036	0.0159	-24.3618	23.5277	15.2025	0.1214	-0.1270	0.7738	-0.6087
0.27	-0.3033	-9.0723	-2.1870	0.0162	-0.0085	0.0102	-24.4694	23.3864	15.2843	0.1214	-0.1270	0.7737	-0.6086
0.28	-0.3026	-9.0670	-2.1816	0.0118	-0.0062	0.0055	-24.2663	23.7525	15.4988	0.1214	-0.1270	0.7737	-0.6087
0.29	-0.2984	-9.0757	-2.1889	0.0183	-0.0100	0.0074	-24.5112	23.5492	15.4442	0.1214	-0.1270	0.7737	-0.6087
