time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.3215	-9.0885	-2.1261	0.0174	-0.0085	0.0074	-11.0037	21.1810	5.1468	0.0184	0.0046	0.7823	-0.6228
0.01	-0.3301	-9.0870	-2.1276	0.0124	-0.0072	0.0083	-11.1450	21.0968	5.2586	0.0185	0.0046	0.7822	-0.6227
0.02	-0.3445	-9.0851	-2.1238	0.0132	-0.0066	0.0172	-11.1777	21.1008	5.1568	0.0185	0.0046	0.7823	-0.6227
0.03	-0.3527	-9.0864	-2.1177	0.0028	-0.0076	0.0110	-11.1693	21.1810	5.0352	0.0185	0.0046	0.7822	-0.6226
0.04	-0.3627	-9.0871	-2.1189	0.0171	-0.0095	0.0104	-11.0487	21.1062	5.0579	0.0185	0.0046	0.7823	-0.6227
0.05	-0.3700	-9.0835	-2.1234	0.0182	-0.0067	0.0059	-11.1609	21.2475	5.2157	0.0185	0.0046	0.7823	-0.6227
0.06	-0.3781	-9.0809	-2.1285	0.0098	-0.0024	0.0082	-11.3819	21.4051	5.4880	0.0185	0.0046	0.7823	-0.6226
0.07	-0.3870	-9.0888	-2.1311	0.0097	-0.0035	0.0130	-11.2098	21.3057	5.3792	0.0185	0.0046	0.7823	-0.6226
0.08	-0.3854	-9.0907	-2.1363	0.0087	-0.0039	0.0098	-11.3094	21.5426	5.2592	0.0185	0.0046	0.7823	-0.6226
0.09	-0.3880	-9.0820	-2.1376	0.0060	-0.0075	0.0097	-11.2935	21.3922	5.3377	0.0185	0.0046	0.7824	-0.6226
0.1	-0.3760	-9.0831	-2.1415	0.0127	-0.0044	0.0078	-11.1651	21.3985	5.1970	0.0185	0.0046	0.7823	-0.6225
0.11	-0.3648	-9.0883	-2.1471	0.0111	-0.0048	0.0079	-11.0491	21.2975	5.0397	0.0185	0.0046	0.7824	-0.6225
0.12	-0.3497	-9.0874	-2.1462	0.0112	-0.0047	0.0143	-11.1650	21.3362	5.1550	0.0185	0.0046	0.7824	-0.6225
0.13	-0.3388	-9.0853	-2.1436	0.0131	-0.0069	0.0125	-11.3084	21.2332	5.1241	0.0185	0.0046	0.7824	-0.6225
0.14	-0.3258	-9.0905	-2.1498	0.0137	-0.0062	0.0104	-11.0390	21.2276	5.1285	0.0185	0.0046	0.7824	-0.6225
0.15	-0.3154	-9.0852	-2.1460	0.0168	-0.0018	0.0147	-11.0133	21.1264	4.9097	0.0186	0.0047	0.7824	-0.6225
0.16	-0.3097	-9.0882	-2.1466	0.0125	-0.0063	0.0147	-10.9579	21.2060	5.0162	0.0186	0.0047	0.7824	-0.6225
0.17	-0.3082	-9.0893	-2.1518	0.0139	-0.0053	0.0093	-10.8361	21.2625	5.1618	0.0186	0.0047	0.7823	-0.6224
0.18	-0.3092	-9.0873	-2.1496	0.0227	-0.0081	0.0139	-10.9340	21.1002	5.1074	0.0186	0.0047	0.7824	-0.6225
0.19	-0.3139	-9.0860	-2.1466	0.0200	-0.0065	0.0149	-11.0653	21.2404	5.0658	0.0186	0.0047	0.7824	-0.6225
0.2	-0.3214	-9.0907	-2.1384	0.0161	-0.0057	0.0138	-10.8981	21.3592	5.1954	0.0186	0.0048	0.7824	-0.6226
0.21	-0.3230	-9.0909	-2.1391	0.0213	-0.0011	0.0160	-10.9404	21.2011	5.4152	0.0186	0.0048	0.7823	-0.6225
0.22	-0.3220	-9.0828	-2.1292	0.0203	-0.0097	0.0125	-10.4576	21.3842	5.6059	0.0187	0.0048	0.7823	-0.6226
0.23	-0.3248	-9.0837	-2.1272	0.0090	-0.0088	0.0094	-10.8196	21.4118	5.5626	0.0187	0.0048	0.7824	-0.6225
0.24	-0.3217	-9.0876	-2.1230	0.0093	-0.0043	0.0083	-11.5211	21.4211	5.2497	0.0187	0.0048	0.7823	-0.6225
0.25	-0.3240	-9.0892	-2.1201	0.0119	-0.0083	0.0062	-10.9908	21.6624	5.1307	0.0187	0.0048	0.7824	-0.6225
0.26	-0.3314	-9.0878	-2.1169	0.0170	-0.0052	0.0061	-11.2635	21.2835	5.3764	0.0187	0.0048	0.7824	-0.6225
0.27	-0.3319	-9.0912	-2.1201	0.0107	-0.0045	0.0081	-11.0050	21.1425	5.3368	0.0187	0.0048	0.7824	-0.6225
0.28	-0.3382	-9.0858	-2.1200	0.0177	-0.0015	0.0054	-11.0747	21.2970	5.0881	0.0186	0.0048	0.7823	-0.6224
0.29	-0.3492	-9.0836	-2.1097	0.0171	-0.0021	0.0036	-11.0136	21.1490	5.2307	0.0186	0.0048	0.7824	-0.6225
0.3	-0.3584	-9.0865	-2.1164	0.0129	0.0046	0.0081	-10.9532	21.2489	5.3449	0.0186	0.0048	0.7824	-0.6225
