time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.6565	-9.9404	-1.9549	0.0133	-0.0147	-0.0282	19.7555	24.9694	5.2227	0.6294	-0.7669	0.1133	-0.0533
0.01	-0.6607	-9.9489	-1.9387	0.0081	-0.0070	-0.0261	19.5446	24.9835	5.0313	0.6295	-0.7670	0.1133	-0.0532
0.02	-0.6736	-9.9100	-1.9741	-0.0028	-0.0049	-0.0201	19.4938	24.7203	4.9140	0.6294	-0.7669	0.1132	-0.0532
0.03	-0.6744	-9.9170	-1.9802	-0.0020	-0.0076	-0.0239	19.6562	24.7289	4.8686	0.6294	-0.7670	0.1132	-0.0532
0.04	-0.6682	-9.9098	-1.9628	0.0029	-0.0065	-0.0214	19.7296	24.7068	4.8617	0.6294	-0.7670	0.1132	-0.0532
0.05	-0.6703	-9.8760	-1.9573	-0.0026	-0.0090	-0.0286	19.5993	24.7668	4.9305	0.6293	-0.7670	0.1131	-0.0531
0.06	-0.6701	-9.9126	-1.9423	-0.0139	-0.0026	-0.0265	19.6142	24.6377	4.9188	0.6294	-0.7671	0.1131	-0.0531
0.07	-0.6697	-9.9213	-1.9731	-0.0213	0.0015	-0.0229	19.5776	24.8065	4.8781	0.6292	-0.7671	0.1131	-0.0531
0.08	-0.6966	-9.9288	-2.0103	-0.0160	0.0043	-0.0183	19.4798	24.9743	5.0495	0.6292	-0.7672	0.1131	-0.0531
0.09	-0.7075	-9.9511	-2.0166	-0.0161	-0.0025	-0.0247	19.6311	24.6246	5.1332	0.6290	-0.7672	0.1130	-0.0531
0.1	-0.6722	-9.9198	-2.0174	-0.0102	-0.0030	-0.0244	19.5785	24.7026	4.9675	0.6290	-0.7673	0.1130	-0.0531
