time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.2787	-9.0067	-2.4018	0.0114	-0.0078	0.0054	-22.2873	13.7944	18.1108	0.1751	-0.2052	0.7674	-0.5816
0.01	-0.2753	-9.0153	-2.4087	0.0106	-0.0087	0.0101	-22.2755	13.8172	18.2449	0.1752	-0.2052	0.7675	-0.5816
0.02	-0.2649	-9.0357	-2.4272	0.0186	-0.0067	0.0083	-22.5278	13.5911	18.1964	0.1752	-0.2052	0.7675	-0.5816
0.03	-0.2696	-9.0106	-2.4088	0.0136	-0.0027	0.0045	-22.4826	13.8912	18.2617	0.1752	-0.2052	0.7675	-0.5816
0.04	-0.2685	-9.0045	-2.3938	0.0169	-0.0006	0.0045	-22.3375	13.9004	18.0199	0.1751	-0.2052	0.7674	-0.5815
0.05	-0.2776	-9.0263	-2.4142	0.0163	-0.0051	0.0066	-22.3775	13.6874	18.0805	0.1751	-0.2052	0.7675	-0.5816
0.06	-0.2866	-9.0050	-2.3868	0.0131	0.0042	0.0069	-22.4648	13.7749	18.1201	0.1751	-0.2052	0.7674	-0.5816
0.07	-0.3016	-9.0077	-2.3896	0.0119	-0.0055	0.0084	-22.4237	13.8320	17.9815	0.1751	-0.2052	0.7675	-0.5816
0.08	-0.3166	-9.0263	-2.3990	0.0088	0.0021	0.0027	-22.4598	13.7785	18.2649	0.1750	-0.2052	0.7675	-0.5816
0.09	-0.3142	-9.0051	-2.3808	0.0094	-0.0037	0.0059	-22.4104	13.8530	18.0583	0.1750	-0.2052	0.7675	-0.5816
0.1	-0.3178	-9.0147	-2.3992	0.0151	-0.0069	0.0121	-22.3396	13.7131	18.2522	0.1750	-0.2052	0.7675	-0.5816
0.11	-0.3124	-9.0290	-2.4227	0.0212	-0.0012	0.0134	-22.4402	13.8265	18.0401	0.1750	-0.2052	0.7674	-0.5815
0.12	-0.2935	-9.0123	-2.4195	0.0205	-0.0100	0.0063	-22.3538	13.7729	17.9462	0.1750	-0.2052	0.7675	-0.5816
0.13	-0.2723	-9.0118	-2.4299	0.0182	-0.0092	0.0068	-22.2072	13.6417	18.0944	0.1750	-0.2052	0.7674	-0.5816
0.14	-0.2579	-9.0226	-2.4302	0.0222	-0.0058	0.0063	-22.2497	13.7691	18.0111	0.1751	-0.2053	0.7675	-0.5817
0.15	-0.2430	-9.0168	-2.4160	0.0147	-0.0074	0.0045	-22.3798	13.7031	18.1640	0.1750	-0.2052	0.7674	-0.5816
0.16	-0.2404	-9.0140	-2.4040	0.0121	-0.0054	0.0101	-22.2548	13.8596	18.1046	0.1751	-0.2053	0.7674	-0.5817
0.17	-0.2482	-9.0182	-2.3991	0.0147	0.0014	0.0102	-22.3014	13.9432	18.1807	0.1750	-0.2052	0.7674	-0.5817
0.18	-0.2659	-9.0210	-2.3932	0.0089	-0.0037	0.0077	-22.2604	14.0043	17.9565	0.1750	-0.2052	0.7674	-0.5816
0.19	-0.2876	-9.0221	-2.3981	0.0178	-0.0091	0.0065	-22.3796	13.8511	17.8641	0.1750	-0.2053	0.7675	-0.5817
0.2	-0.2958	-9.0160	-2.3961	0.0244	-0.0095	0.0138	-22.3228	13.8163	17.9881	0.1751	-0.2052	0.7674	-0.5817
0.21	-0.2949	-9.0153	-2.4045	0.0218	0.0016	0.0105	-22.2403	13.9910	18.1927	0.1751	-0.2052	0.7674	-0.5817
0.22	-0.2852	-9.0101	-2.4067	0.0139	-0.0012	0.0053	-22.3964	13.8952	18.1743	0.1750	-0.2052	0.7673	-0.5817
0.23	-0.2712	-9.0111	-2.3981	0.0130	-0.0012	0.0029	-22.3102	13.7667	17.7348	0.1750	-0.2052	0.7674	-0.5817
0.24	-0.2617	-9.0271	-2.4206	0.0174	0.0018	0.0062	-22.2776	13.8783	18.0968	0.1750	-0.2052	0.7674	-0.5817
0.25	-0.2539	-9.0095	-2.4039	0.0152	-0.0035	0.0087	-21.9927	13.8994	18.3695	0.1750	-0.2052	0.7673	-0.5817
0.26	-0.2577	-9.0141	-2.4076	0.0168	-0.0059	0.0081	-21.7088	13.8399	18.1257	0.1750	-0.2052	0.7674	-0.5818
0.27	-0.2715	-9.0225	-2.4177	0.0121	-0.0046	0.0060	-23.1283	13.9200	18.2866	0.1750	-0.2052	0.7674	-0.5817
0.28	-0.2892	-9.0165	-2.4159	0.0154	-0.0028	0.0088	-22.3838	14.0168	18.2209	0.1750	-0.2052	0.7674	-0.5818
0.29	-0.3075	-9.0108	-2.4129	0.0124	-0.0033	0.0113	-22.4305	14.1049	18.1403	0.1749	-0.2052	0.7673	-0.5817
0.3	-0.3191	-9.0151	-2.4215	0.0123	-0.0042	0.0104	-22.1733	13.6179	18.0793	0.1750	-0.2052	0.7674	-0.5818
0.31	-0.3223	-9.0036	-2.4142	0.0155	-0.0128	0.0131	-22.2032	13.5109	18.2615	0.1750	-0.2052	0.7674	-0.5817
0.32	-0.3098	-9.0205	-2.4298	0.0201	-0.0124	0.0099	-22.1750	13.4491	18.2208	0.1750	-0.2052	0.7674	-0.5818
0.33	-0.2941	-9.0284	-2.4362	0.0162	-0.0078	0.0070	-22.2370	13.5714	18.0488	0.1750	-0.2052	0.7673	-0.5817
0.34	-0.2789	-8.9977	-2.4093	0.0191	-0.0132	0.0062	-22.3158	13.7970	18.1369	0.1751	-0.2052	0.7673	-0.5818
0.35	-0.2665	-9.0156	-2.4246	0.0167	-0.0120	0.0072	-22.3744	13.7704	18.1678	0.1751	-0.2053	0.7673	-0.5818
0.36	-0.2663	-9.0236	-2.4243	0.0171	-0.0069	0.0120	-22.3359	13.6098	18.2556	0.1751	-0.2052	0.7672	-0.5817
0.37	-0.2712	-9.0073	-2.4002	0.0220	-0.0068	0.0090	-22.2184	13.7636	18.2616	0.1751	-0.2053	0.7673	-0.5818
0.38	-0.2800	-9.0187	-2.4081	0.0254	-0.0082	0.0136	-22.5107	13.6667	18.1282	0.1752	-0.2052	0.7672	-0.5818
0.39	-0.2900	-9.0298	-2.4163	0.0238	-0.0020	0.0094	-22.4089	13.6142	18.2586	0.1752	-0.2052	0.7673	-0.5819
0.4	-0.2917	-9.0041	-2.3951	0.0113	-0.0014	0.0115	-22.3869	13.7172	18.2626	0.1751	-0.2052	0.7672	-0.5818
