time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-8.4734	-0.4592	4.3239	-0.0162	0.0111	-0.0648	36.6052	3.7665	-15.9231	-0.8141	0.2312	-0.4635	-0.2625
0.01	-8.4412	-0.4697	4.3220	-0.0185	0.0015	-0.0538	36.6942	3.7727	-16.1634	-0.8141	0.2313	-0.4635	-0.2626
0.02	-8.5140	-0.4995	4.3393	-0.0162	0.0041	-0.0559	36.7305	3.7855	-15.9691	-0.8140	0.2313	-0.4636	-0.2626
0.03	-8.5331	-0.5166	4.3409	-0.0252	0.0020	-0.0509	36.8596	3.7024	-15.8575	-0.8139	0.2314	-0.4636	-0.2627
0.04	-8.4877	-0.5639	4.3249	-0.0227	0.0010	-0.0491	36.9963	3.5685	-15.9683	-0.8139	0.2315	-0.4637	-0.2628
0.05	-8.5046	-0.6033	4.3037	-0.0214	0.0044	-0.0359	36.8755	3.6422	-15.7819	-0.8138	0.2315	-0.4637	-0.2629
0.06	-8.4754	-0.5901	4.3030	-0.0080	-0.0047	-0.0318	36.9474	3.7388	-15.7594	-0.8138	0.2315	-0.4638	-0.2630
0.07	-8.4431	-0.5409	4.2812	0.0010	-0.0053	-0.0278	36.8628	3.4754	-15.9340	-0.8136	0.2313	-0.4638	-0.2632
0.08	-8.4108	-0.4826	4.2666	0.0077	0.0011	-0.0266	36.7590	3.5491	-15.7741	-0.8136	0.2313	-0.4639	-0.2634
0.09	-8.4412	-0.4654	4.2486	0.0074	0.0001	-0.0344	36.9490	3.6161	-16.0314	-0.8135	0.2312	-0.4640	-0.2634
0.1	-8.4829	-0.4494	4.2478	0.0103	0.0028	-0.0395	36.9847	3.5955	-15.8951	-0.8134	0.2311	-0.4641	-0.2635
0.11	-8.4935	-0.4275	4.2400	0.0079	0.0006	-0.0405	36.6220	3.5966	-15.9212	-0.8135	0.2311	-0.4642	-0.2637
0.12	-8.5130	-0.4240	4.2354	0.0083	0.0004	-0.0457	36.6236	3.6082	-15.8737	-0.8133	0.2310	-0.4642	-0.2638
0.13	-8.5217	-0.4115	4.2424	0.0087	0.0052	-0.0542	36.7221	3.5747	-15.7727	-0.8133	0.2310	-0.4643	-0.2639
0.14	-8.5467	-0.4013	4.2341	-0.0019	0.0052	-0.0568	36.6455	3.7106	-15.9289	-0.8132	0.2311	-0.4643	-0.2639
0.15	-8.5615	-0.3976	4.2350	-0.0074	0.0014	-0.0537	36.9641	3.6485	-16.0068	-0.8132	0.2311	-0.4644	-0.2640
0.16	-8.5612	-0.3998	4.2366	-0.0122	-0.0001	-0.0609	36.6956	3.6193	-15.6368	-0.8131	0.2311	-0.4644	-0.2641
0.17	-8.5574	-0.4010	4.2421	-0.0177	-0.0082	-0.0508	36.5226	3.7771	-15.6958	-0.8130	0.2312	-0.4644	-0.2642
0.18	-8.5378	-0.4031	4.2523	-0.0195	-0.0152	-0.0559	36.8553	3.8852	-15.8526	-0.8131	0.2313	-0.4644	-0.2643
0.19	-8.5437	-0.4108	4.2600	-0.0288	-0.0184	-0.0555	36.6918	3.6910	-15.7879	-0.8130	0.2313	-0.4643	-0.2644
0.2	-8.5508	-0.4324	4.2640	-0.0420	-0.0228	-0.0512	37.0001	3.7798	-15.6429	-0.8130	0.2315	-0.4642	-0.2646
0.21	-8.5266	-0.4506	4.2669	-0.0353	-0.0255	-0.0444	37.4731	4.0227	-15.6211	-0.8129	0.2315	-0.4641	-0.2646
