time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-8.4298	-0.3448	4.4089	-0.0149	0.0070	-0.0511	36.6747	5.8226	-12.8549	-0.8502	-0.0203	-0.5181	0.0916
0.01	-8.4120	-0.3459	4.3989	-0.0165	-0.0070	-0.0501	36.6513	5.8192	-12.8648	-0.8502	-0.0203	-0.5181	0.0915
0.02	-8.4058	-0.3525	4.3963	-0.0241	0.0034	-0.0531	36.5115	5.7994	-12.9201	-0.8500	-0.0202	-0.5181	0.0915
0.03	-8.4328	-0.3586	4.3975	-0.0222	-0.0002	-0.0447	37.1355	6.0620	-12.8027	-0.8501	-0.0203	-0.5183	0.0916
0.04	-8.4397	-0.3665	4.3858	-0.0206	-0.0046	-0.0479	37.1649	6.0563	-12.9565	-0.8500	-0.0204	-0.5183	0.0918
0.05	-8.4396	-0.3672	4.3859	-0.0233	-0.0062	-0.0418	36.8461	5.6079	-12.9510	-0.8500	-0.0204	-0.5183	0.0918
0.06	-8.4368	-0.3769	4.3819	-0.0254	-0.0083	-0.0432	36.5265	5.6197	-13.0619	-0.8500	-0.0203	-0.5183	0.0917
0.07	-8.4390	-0.3771	4.3832	-0.0281	-0.0037	-0.0492	36.6752	5.6083	-13.1311	-0.8500	-0.0203	-0.5184	0.0917
0.08	-8.4535	-0.3828	4.3786	-0.0222	-0.0072	-0.0486	36.8407	5.5186	-13.2144	-0.8500	-0.0203	-0.5184	0.0918
0.09	-8.4426	-0.3938	4.3786	-0.0281	-0.0158	-0.0494	36.4660	5.5809	-13.0941	-0.8499	-0.0202	-0.5183	0.0917
0.1	-8.4398	-0.4052	4.3807	-0.0207	-0.0124	-0.0456	36.6859	5.5084	-12.9681	-0.8500	-0.0201	-0.5184	0.0917
0.11	-8.4388	-0.4098	4.3790	-0.0191	-0.0224	-0.0475	36.6853	5.6435	-13.0440	-0.8500	-0.0201	-0.5183	0.0916
0.12	-8.4455	-0.4110	4.3857	-0.0150	-0.0201	-0.0491	36.5738	5.7808	-13.1338	-0.8501	-0.0201	-0.5183	0.0916
0.13	-8.4603	-0.4134	4.3849	-0.0171	-0.0123	-0.0470	36.7528	5.5250	-12.9724	-0.8500	-0.0200	-0.5182	0.0916
0.14	-8.4611	-0.4065	4.3891	-0.0127	-0.0150	-0.0470	36.7684	5.6735	-12.8998	-0.8501	-0.0200	-0.5182	0.0915
0.15	-8.4833	-0.3979	4.3825	-0.0156	-0.0242	-0.0463	36.5236	5.8060	-13.0978	-0.8501	-0.0200	-0.5182	0.0915
0.16	-8.4815	-0.3899	4.3885	-0.0118	-0.0231	-0.0451	36.5361	5.7602	-13.0885	-0.8501	-0.0200	-0.5181	0.0915
0.17	-8.4773	-0.3872	4.3906	-0.0137	-0.0207	-0.0519	36.4459	5.5007	-13.1046	-0.8503	-0.0200	-0.5181	0.0915
0.18	-8.4638	-0.3823	4.3959	-0.0101	-0.0253	-0.0472	36.4048	5.7306	-13.0604	-0.8502	-0.0199	-0.5180	0.0914
0.19	-8.4486	-0.3842	4.3926	-0.0036	-0.0288	-0.0493	36.3610	5.6770	-12.9605	-0.8503	-0.0200	-0.5180	0.0915
0.2	-8.4316	-0.3745	4.3896	-0.0126	-0.0320	-0.0436	36.6712	5.5173	-13.1240	-0.8503	-0.0199	-0.5178	0.0914
0.21	-8.4009	-0.3682	4.3975	-0.0078	-0.0348	-0.0510	36.5719	5.8094	-12.8244	-0.8504	-0.0199	-0.5177	0.0914
0.22	-8.4035	-0.3644	4.4134	-0.0080	-0.0335	-0.0482	36.5536	5.7805	-13.0458	-0.8505	-0.0199	-0.5176	0.0914
0.23	-8.4236	-0.3466	4.4288	0.0012	-0.0356	-0.0469	36.7321	5.6344	-13.1100	-0.8505	-0.0200	-0.5175	0.0914
0.24	-8.4245	-0.3498	4.4389	-0.0004	-0.0333	-0.0563	36.6048	5.6337	-13.0860	-0.8506	-0.0200	-0.5174	0.0915
0.25	-8.3791	-0.3465	4.4264	-0.0039	-0.0301	-0.0583	36.7604	5.6527	-13.2170	-0.8506	-0.0200	-0.5173	0.0915
0.26	-8.3809	-0.3382	4.4254	-0.0153	-0.0250	-0.0605	36.6307	5.5920	-12.9383	-0.8507	-0.0199	-0.5173	0.0916
0.27	-8.3946	-0.3297	4.4283	-0.0130	-0.0338	-0.0577	36.6139	5.4419	-13.2167	-0.8507	-0.0199	-0.5171	0.0916
0.28	-8.3777	-0.3230	4.4453	-0.0179	-0.0278	-0.0627	36.6217	5.5788	-13.0242	-0.8508	-0.0198	-0.5171	0.0916
0.29	-8.4200	-0.3524	4.4646	-0.0182	-0.0299	-0.0619	36.7825	5.3867	-13.0490	-0.8508	-0.0197	-0.5170	0.0916
0.3	-8.3858	-0.3847	4.4775	-0.0226	-0.0319	-0.0587	36.5223	5.9110	-13.3403	-0.8509	-0.0196	-0.5169	0.0916
0.31	-8.3577	-0.4398	4.4684	-0.0212	-0.0302	-0.0427	36.6425	5.8863	-13.1441	-0.8509	-0.0196	-0.5168	0.0916
0.32	-8.3670	-0.4665	4.4589	-0.0196	-0.0260	-0.0412	36.7088	5.5800	-13.2320	-0.8510	-0.0195	-0.5168	0.0915
0.33	-8.3418	-0.4513	4.4441	-0.0140	-0.0152	-0.0370	36.7740	5.6484	-13.2916	-0.8510	-0.0196	-0.5167	0.0915
0.34	-8.3017	-0.4098	4.4263	-0.0118	-0.0085	-0.0339	36.7510	5.7083	-13.2193	-0.8510	-0.0196	-0.5167	0.0915
0.35	-8.3190	-0.3730	4.4036	-0.0087	0.0003	-0.0351	36.4708	5.8351	-12.9195	-0.8511	-0.0197	-0.5168	0.0914
0.36	-8.3429	-0.3627	4.3845	-0.0149	0.0045	-0.0365	36.5895	5.6733	-12.9817	-0.8510	-0.0197	-0.5168	0.0914
0.37	-8.3576	-0.3764	4.3786	-0.0093	0.0087	-0.0431	36.4207	5.8040	-13.2051	-0.8510	-0.0197	-0.5169	0.0913
0.38	-8.3737	-0.3765	4.3850	0.0020	0.0134	-0.0485	36.5645	5.9094	-13.1908	-0.8508	-0.0198	-0.5170	0.0913
0.39	-8.4134	-0.3748	4.3772	0.0084	0.0165	-0.0490	36.4809	5.7773	-13.4110	-0.8508	-0.0198	-0.5171	0.0914
