time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-8.9840	-0.4196	3.1355	-0.0117	-0.0189	-0.0342	18.6322	1.9583	-13.9893	0.4037	0.4839	0.3132	-0.7106
0.01	-9.0138	-0.3571	3.1098	-0.0060	-0.0097	-0.0358	18.6207	1.8923	-13.8565	0.4031	0.4842	0.3127	-0.7108
0.02	-9.0307	-0.3167	3.0938	-0.0116	-0.0172	-0.0373	18.3855	1.9389	-14.0796	0.4026	0.4845	0.3123	-0.7112
0.03	-9.0294	-0.2872	3.0917	-0.0101	-0.0195	-0.0445	18.3875	1.8156	-14.0382	0.4020	0.4847	0.3118	-0.7114
0.04	-9.0447	-0.2859	3.0909	-0.0114	-0.0187	-0.0445	18.5548	1.7205	-14.0699	0.4015	0.4850	0.3114	-0.7117
0.05	-9.0261	-0.2906	3.0860	-0.0098	-0.0323	-0.0512	18.5267	1.7494	-14.0213	0.4010	0.4852	0.3110	-0.7121
0.06	-8.9791	-0.2761	3.1127	-0.0096	-0.0380	-0.0617	18.5045	1.7199	-14.1489	0.4004	0.4854	0.3106	-0.7124
0.07	-8.9822	-0.2658	3.1153	-0.0112	-0.0168	-0.0593	18.2616	1.8478	-14.1382	0.3998	0.4856	0.3102	-0.7128
0.08	-9.0168	-0.2640	3.0886	-0.0139	-0.0130	-0.0585	18.4034	1.6668	-14.0330	0.3992	0.4859	0.3098	-0.7131
0.09	-9.0357	-0.2563	3.0962	-0.0185	-0.0166	-0.0508	18.4720	1.8901	-14.0559	0.3987	0.4862	0.3095	-0.7134
0.1	-9.0625	-0.2472	3.1142	-0.0118	-0.0200	-0.0549	18.3646	1.8627	-14.0752	0.3981	0.4863	0.3090	-0.7137
0.11	-9.0904	-0.2556	3.0916	-0.0285	-0.0178	-0.0564	18.3135	1.5702	-13.8978	0.3976	0.4866	0.3087	-0.7140
0.12	-9.0822	-0.2770	3.1040	-0.0388	-0.0320	-0.0575	18.6445	1.7504	-13.9063	0.3971	0.4868	0.3084	-0.7143
0.13	-9.0943	-0.2964	3.1266	-0.0383	-0.0210	-0.0575	18.6144	1.6592	-13.9767	0.3966	0.4869	0.3081	-0.7146
0.14	-9.1076	-0.3159	3.1113	-0.0426	-0.0200	-0.0529	18.5553	1.6481	-13.9528	0.3961	0.4871	0.3078	-0.7148
0.15	-9.0929	-0.3370	3.1085	-0.0417	-0.0349	-0.0509	18.4720	1.8876	-14.0808	0.3957	0.4873	0.3075	-0.7152
0.16	-9.0572	-0.3465	3.1081	-0.0450	-0.0443	-0.0549	18.5319	1.7561	-14.0472	0.3952	0.4874	0.3072	-0.7155
0.17	-9.0402	-0.3502	3.1235	-0.0457	-0.0376	-0.0483	18.6858	1.6588	-14.0349	0.3948	0.4874	0.3069	-0.7157
0.18	-9.0379	-0.3571	3.0943	-0.0368	-0.0417	-0.0435	18.6537	1.6316	-14.1842	0.3944	0.4876	0.3065	-0.7161
0.19	-9.0100	-0.3446	3.1639	-0.0365	-0.0422	-0.0497	18.3910	1.8430	-13.9203	0.3939	0.4877	0.3061	-0.7164
0.2	-9.0924	-0.3425	3.1135	-0.0367	-0.0209	-0.0568	18.4236	1.9856	-14.1496	0.3935	0.4879	0.3059	-0.7167
0.21	-9.0306	-0.3275	3.1227	-0.0370	-0.0541	-0.0608	18.3759	2.1196	-14.0442	0.3929	0.4879	0.3055	-0.7170
0.22	-8.9603	-0.3692	3.1885	-0.0369	-0.0320	-0.0640	18.3334	1.8022	-13.9875	0.3925	0.4881	0.3052	-0.7174
0.23	-9.0326	-0.4065	3.1043	-0.0390	-0.0163	-0.0626	18.4146	1.7508	-14.2200	0.3919	0.4883	0.3049	-0.7177
0.24	-8.9970	-0.4212	3.1291	-0.0345	-0.0385	-0.0575	18.4099	1.9318	-14.0408	0.3914	0.4884	0.3046	-0.7179
0.25	-8.9554	-0.3977	3.1709	-0.0332	-0.0346	-0.0571	18.3714	1.9105	-14.0480	0.3910	0.4886	0.3043	-0.7183
0.26	-8.9962	-0.3646	3.1646	-0.0362	-0.0185	-0.0552	18.3505	1.9009	-14.2474	0.3904	0.4887	0.3039	-0.7186
0.27	-9.0171	-0.3450	3.1574	-0.0306	-0.0286	-0.0536	18.5916	1.9418	-14.1313	0.3899	0.4889	0.3036	-0.7189
0.28	-8.9835	-0.3494	3.1769	-0.0379	-0.0304	-0.0587	18.2410	1.7995	-13.8430	0.3894	0.4890	0.3033	-0.7191
0.29	-8.9668	-0.3644	3.1674	-0.0359	-0.0312	-0.0552	18.4988	1.7597	-13.9745	0.3889	0.4892	0.3030	-0.7195
0.3	-8.9670	-0.3758	3.1486	-0.0329	-0.0154	-0.0511	18.5799	1.8254	-14.1835	0.3884	0.4894	0.3027	-0.7197
0.31	-8.9761	-0.3754	3.1494	-0.0325	-0.0111	-0.0557	18.6961	1.9067	-14.2296	0.3879	0.4896	0.3023	-0.7200
0.32	-8.9937	-0.3798	3.1387	-0.0353	-0.0058	-0.0593	19.0090	1.9092	-13.7000	0.3874	0.4899	0.3021	-0.7202
0.33	-9.0078	-0.3711	3.1238	-0.0209	-0.0018	-0.0574	18.8595	1.8363	-13.6763	0.3869	0.4901	0.3018	-0.7204
0.34	-9.0194	-0.3772	3.1239	-0.0160	0.0030	-0.0578	18.6962	2.0335	-13.9416	0.3863	0.4904	0.3015	-0.7207
0.35	-9.0518	-0.3818	3.1092	-0.0213	0.0068	-0.0597	18.4628	1.8821	-14.2663	0.3857	0.4907	0.3012	-0.7208
0.36	-9.0530	-0.3826	3.1136	-0.0198	-0.0081	-0.0574	18.3293	1.9392	-14.1198	0.3851	0.4910	0.3009	-0.7212
0.37	-9.0575	-0.3843	3.1317	-0.0146	-0.0113	-0.0556	18.2283	1.9399	-14.0813	0.3845	0.4912	0.3005	-0.7214
0.38	-9.0837	-0.3793	3.1077	-0.0111	-0.0100	-0.0499	18.4335	1.9470	-13.9977	0.3840	0.4915	0.3001	-0.7217
0.39	-9.0689	-0.3627	3.1160	-0.0112	-0.0189	-0.0501	18.3814	1.9428	-13.9648	0.3834	0.4917	0.2997	-0.7220
0.4	-9.0583	-0.3492	3.1310	-0.0100	-0.0216	-0.0450	18.3281	1.9453	-14.1265	0.3829	0.4920	0.2993	-0.7223
0.41	-9.0641	-0.3529	3.1267	-0.0122	-0.0173	-0.0510	18.4335	1.9392	-14.1962	0.3824	0.4923	0.2989	-0.7226
0.42	-9.0570	-0.3586	3.1247	-0.0113	-0.0270	-0.0493	18.4675	1.9571	-14.0542	0.3818	0.4924	0.2985	-0.7228
0.43	-9.0420	-0.3552	3.1260	-0.0120	-0.0219	-0.0521	18.2334	1.8218	-14.1958	0.3813	0.4927	0.2981	-0.7232
0.44	-9.0469	-0.3545	3.1201	-0.0120	-0.0152	-0.0448	18.4505	2.0511	-14.2748	0.3807	0.4930	0.2977	-0.7235
0.45	-9.0560	-0.3380	3.1205	-0.0115	-0.0187	-0.0444	18.4172	1.9087	-13.9742	0.3803	0.4932	0.2973	-0.7238
0.46	-9.0652	-0.3264	3.1302	-0.0118	-0.0245	-0.0504	18.1322	1.7269	-14.0565	0.3797	0.4934	0.2968	-0.7240
0.47	-9.0735	-0.3186	3.1183	-0.0112	-0.0327	-0.0381	18.3582	1.9190	-14.2254	0.3792	0.4937	0.2964	-0.7243
0.48	-9.0540	-0.3160	3.1309	-0.0116	-0.0361	-0.0471	18.6722	1.9344	-14.2377	0.3787	0.4938	0.2960	-0.7247
0.49	-9.0486	-0.3244	3.1486	-0.0120	-0.0457	-0.0466	18.5340	1.6661	-14.0149	0.3782	0.4940	0.2955	-0.7250
0.5	-9.0626	-0.3357	3.1389	-0.0146	-0.0432	-0.0459	18.4423	1.6906	-14.3192	0.3777	0.4942	0.2951	-0.7254
0.51	-9.0295	-0.3423	3.1548	-0.0156	-0.0562	-0.0492	18.4446	1.7931	-14.1688	0.3772	0.4942	0.2946	-0.7257
0.52	-8.9984	-0.3438	3.1722	-0.0133	-0.0483	-0.0485	18.4679	1.7515	-14.2264	0.3767	0.4944	0.2941	-0.7261
0.53	-8.9818	-0.3427	3.1668	-0.0163	-0.0445	-0.0461	18.3532	1.7860	-14.2687	0.3762	0.4945	0.2936	-0.7264
0.54	-8.9668	-0.3371	3.1826	-0.0169	-0.0392	-0.0380	18.2518	1.6289	-14.0161	0.3757	0.4947	0.2932	-0.7267
0.55	-8.9769	-0.3315	3.2056	-0.0203	-0.0330	-0.0446	18.2777	1.7695	-14.2776	0.3752	0.4949	0.2928	-0.7270
0.56	-8.9930	-0.3361	3.1597	-0.0152	-0.0363	-0.0477	18.2706	1.9780	-14.1824	0.3747	0.4950	0.2924	-0.7273
0.57	-8.9313	-0.3158	3.1765	-0.0252	-0.0459	-0.0505	18.2658	1.8223	-14.0501	0.3743	0.4952	0.2920	-0.7277
0.58	-8.9150	-0.3143	3.2317	-0.0246	-0.0303	-0.0496	18.4214	1.8933	-13.9498	0.3738	0.4953	0.2916	-0.7279
0.59	-8.9828	-0.3151	3.1885	-0.0358	-0.0173	-0.0467	18.2256	1.9993	-14.0358	0.3733	0.4955	0.2913	-0.7282
0.6	-8.9831	-0.3110	3.1997	-0.0291	-0.0213	-0.0525	18.1434	2.1368	-14.1961	0.3728	0.4957	0.2909	-0.7284
0.61	-8.9716	-0.3045	3.2083	-0.0316	-0.0140	-0.0499	18.4401	2.0947	-14.0288	0.3723	0.4959	0.2907	-0.7287
