onset	duration	trial_type
0	15.18	x0
15.18	0.34	x1
15.52	0.02	x2
15.54	0.98	x1
16.52	0.22	x2
16.74	0.68	x1
17.42	0.02	x2
17.44	0.02	x1
17.46	0.12	x2
17.58	0.04	x1
17.62	0.02	x2
17.64	0.48	x1
18.12	0.02	x2
18.14	0.88	x1
19.02	0.02	x2
19.04	0.24	x1
19.28	0.08	x2
19.36	0.76	x1
20.12	0.24	x2
20.36	0.34	x1
20.7	0.3	x2
21	0.12	x1
21.12	0.14	x2
21.26	0.26	x1
21.52	0.06	x2
21.58	0.06	x1
21.64	0.06	x2
21.7	0.02	x1
21.72	0.26	x2
21.98	0.32	x1
22.3	0.04	x2
22.34	0.24	x1
22.58	0.06	x2
22.64	0.92	x1
23.56	0.12	x2
23.68	0.14	x1
23.82	0.28	x2
24.1	0.02	x1
24.12	0.02	x2
24.14	0.02	x1
24.16	0.06	x2
24.22	0.8	x1
25.02	0.02	x2
25.04	0.02	x1
25.06	0.02	x2
25.08	0.3	x1
25.38	0.26	x2
25.64	0.52	x1
26.16	0.04	x2
26.2	0.04	x1
26.24	0.06	x2
26.3	0.06	x1
26.36	0.04	x2
26.4	0.12	x1
26.52	0.02	x2
26.54	0.04	x1
26.58	0.1	x2
26.68	0.02	x1
26.7	0.02	x2
26.72	0.02	x1
26.74	0.12	x2
26.86	0.02	x1
26.88	0.04	x2
26.92	1.02	x1
27.94	0.02	x2
27.96	0.1	x1
28.06	0.56	x2
28.62	0.06	x1
28.68	0.02	x2
28.7	0.26	x1
28.96	0.02	x2
28.98	0.02	x1
29	0.02	x2
29.02	0.02	x1
29.04	0.36	x2
29.4	0.52	x1
29.92	0.04	x2
29.96	0.02	x1
29.98	0.08	x2
30.06	0.22	x1
30.28	0.06	x2
30.34	0.12	x1
30.46	0.04	x2
30.5	0.24	x1
30.74	0.08	x2
30.82	0.56	x1
31.38	0.1	x2
31.48	0.02	x1
31.5	0.04	x2
31.54	0.02	x1
31.56	0.04	x2
31.6	1.76	x1
33.36	0.08	x2
33.44	0.16	x1
33.6	0.1	x2
33.7	0.08	x1
33.78	0.02	x2
33.8	0.48	x1
34.28	0.04	x2
34.32	0.12	x1
34.44	0.02	x2
34.46	0.3	x1
34.76	0.02	x2
34.78	0.04	x1
34.82	0.26	x2
35.08	0.18	x1
35.26	0.04	x2
35.3	0.02	x1
35.32	0.02	x2
35.34	0.48	x1
35.82	0.02	x2
35.84	1.16	x1
37	0.04	x2
37.04	0.02	x1
37.06	0.18	x2
37.24	0.08	x1
37.32	0.16	x2
37.48	0.08	x1
37.56	0.02	x2
37.58	0.56	x1
38.14	0.06	x2
38.2	0.5	x1
38.7	0.04	x2
38.74	0.04	x1
38.78	0.02	x2
38.8	0.04	x1
38.84	0.04	x2
38.88	0.02	x1
38.9	0.02	x2
38.92	0.18	x1
39.1	0.12	x2
39.22	0.18	x1
39.4	0.14	x2
39.54	0.9	x1
40.44	0.02	x2
40.46	0.12	x1
40.58	0.06	x2
40.64	0.04	x1
40.68	0.02	x2
40.7	0.22	x1
40.92	0.04	x2
40.96	0.08	x1
41.04	0.16	x2
41.2	0.02	x1
41.22	0.04	x2
41.26	0.24	x1
41.5	0.02	x2
41.52	2.36	x1
43.88	0.24	x2
44.12	0.08	x1
44.2	0.06	x2
44.26	1.1	x1
45.36	0.06	x2
45.42	0.06	x1
45.48	0.14	x2
45.62	0.02	x1
45.64	0.04	x2
45.68	0.02	x1
45.7	0.1	x2
45.8	0.08	x1
45.88	0.16	x2
46.04	0.02	x1
46.06	0.02	x2
46.08	0.02	x1
46.1	0.1	x2
46.2	0.14	x1
46.34	0.02	x2
46.36	0.1	x1
46.46	0.1	x2
46.56	0.28	x1
46.84	0.1	x2
46.94	0.04	x1
46.98	0.04	x2
47.02	0.84	x1
47.86	0.02	x2
47.88	0.02	x1
47.9	0.1	x2
48	0.12	x1
48.12	0.12	x2
48.24	0.04	x1
48.28	0.04	x2
48.32	0.1	x1
48.42	0.54	x2
48.96	0.04	x1
49	0.12	x2
49.12	0.56	x1
49.68	0.38	x2
50.06	0.6	x1
50.66	0.04	x2
50.7	1.02	x1
51.72	0.26	x2
51.98	0.76	x1
52.74	0.04	x2
52.78	0.02	x1
52.8	0.42	x2
53.22	0.18	x1
53.4	0.02	x2
53.42	0.02	x1
53.44	0.08	x2
53.52	0.12	x1
53.64	0.02	x2
53.66	0.32	x1
53.98	0.04	x2
54.02	0.52	x1
54.54	0.02	x2
54.56	0.02	x1
54.58	0.04	x2
54.62	1.02	x1
55.64	0.02	x2
55.66	0.02	x1
55.68	0.34	x2
56.02	0.02	x1
56.04	0.18	x2
56.22	0.44	x1
56.66	0.06	x2
56.72	0.24	x1
56.96	0.1	x2
57.06	1.78	x1
58.84	0.02	x2
58.86	0.14	x1
59	0.06	x2
59.06	0.38	x1
59.44	0.04	x2
59.48	0.02	x1
59.5	0.02	x2
59.52	0.18	x1
59.7	0.06	x2
59.76	0.24	x1
60	0.2	x2
60.2	0.14	x1
60.34	0.02	x2
60.36	0.14	x1
60.5	0.02	x2
60.52	0.08	x1
60.6	0.32	x2
60.92	0.04	x1
60.96	0.08	x2
61.04	0.22	x1
61.26	0.02	x2
61.28	0.22	x1
61.5	0.02	x2
61.52	0.02	x1
61.54	0.02	x2
61.56	0.06	x1
61.62	0.08	x2
61.7	0.04	x1
61.74	0.02	x2
61.76	0.02	x1
61.78	0.24	x2
62.02	0.02	x1
62.04	0.34	x2
62.38	0.02	x1
62.4	0.04	x2
62.44	0.04	x1
62.48	0.08	x2
62.56	0.02	x1
62.58	0.08	x2
62.66	0.2	x1
62.86	0.06	x2
62.92	0.1	x1
63.02	0.04	x2
63.06	0.06	x1
63.12	0.3	x2
63.42	0.38	x1
63.8	0.02	x2
63.82	0.54	x1
64.36	0.5	x2
64.86	0.02	x1
64.88	0.04	x2
64.92	0.24	x1
65.16	0.04	x2
65.2	0.04	x1
65.24	0.2	x2
65.44	0.58	x1
66.02	0.08	x2
66.1	0.6	x1
66.7	0.06	x2
66.76	0.04	x1
66.8	0.02	x2
66.82	0.62	x1
67.44	0.04	x2
67.48	0.02	x1
67.5	0.1	x2
67.6	0.06	x1
67.66	0.04	x2
67.7	0.24	x1
67.94	0.12	x2
68.06	0.26	x1
68.32	0.2	x2
68.52	0.08	x1
68.6	0.04	x2
68.64	0.1	x1
68.74	0.02	x2
68.76	0.1	x1
68.86	0.04	x2
68.9	0.24	x1
69.14	0.08	x2
69.22	0.98	x1
70.2	0.04	x2
70.24	0.02	x1
70.26	0.04	x2
70.3	1.1	x1
71.4	0.06	x2
71.46	0.04	x1
71.5	0.02	x2
71.52	0.04	x1
71.56	0.04	x2
71.6	0.2	x1
71.8	0.32	x2
72.12	1.34	x1
73.46	0.16	x2
73.62	0.2	x1
73.82	0.36	x2
74.18	0.04	x1
74.22	0.06	x2
74.28	0.16	x1
74.44	0.04	x2
74.48	0.02	x1
74.5	0.1	x2
74.6	0.04	x1
74.64	0.06	x2
74.7	0.74	x1
75.44	0.02	x2
75.46	0.24	x1
75.7	0.02	x2
75.72	0.08	x1
75.8	0.06	x2
75.86	0.02	x1
75.88	0.02	x2
75.9	0.76	x1
76.66	0.26	x2
76.92	0.12	x1
77.04	0.06	x2
77.1	0.32	x1
77.42	0.02	x2
77.44	0.04	x1
77.48	0.02	x2
77.5	0.28	x1
77.78	0.02	x2
77.8	0.08	x1
77.88	0.08	x2
77.96	0.06	x1
78.02	0.04	x2
78.06	0.04	x1
78.1	0.04	x2
78.14	0.18	x1
78.32	0.1	x2
78.42	0.34	x1
78.76	0.08	x2
78.84	0.02	x1
