onset	duration	trial_type
0	15.18	x0
15.18	0.06	x1
15.24	0.02	x2
15.26	0.06	x1
15.32	0.04	x2
15.36	1.12	x1
16.48	0.28	x2
16.76	0.6	x1
17.36	0.08	x2
17.44	0.18	x1
17.62	0.1	x2
17.72	0.02	x1
17.74	0.18	x2
17.92	0.6	x1
18.52	0.14	x2
18.66	0.88	x1
19.54	0.04	x2
19.58	0.22	x1
19.8	0.04	x2
19.84	0.38	x1
20.22	0.14	x2
20.36	0.52	x1
20.88	0.04	x2
20.92	0.08	x1
21	0.26	x2
21.26	0.1	x1
21.36	0.22	x2
21.58	0.08	x1
21.66	0.08	x2
21.74	0.06	x1
21.8	0.04	x2
21.84	0.1	x1
21.94	0.12	x2
22.06	0.62	x1
22.68	0.06	x2
22.74	0.54	x1
23.28	0.16	x2
23.44	0.1	x1
23.54	0.2	x2
23.74	0.1	x1
23.84	0.16	x2
24	0.38	x1
24.38	0.48	x2
24.86	0.06	x1
24.92	0.4	x2
25.32	0.06	x1
25.38	0.16	x2
25.54	0.1	x1
25.64	0.08	x2
25.72	0.04	x1
25.76	0.06	x2
25.82	0.02	x1
25.84	0.04	x2
25.88	0.18	x1
26.06	0.12	x2
26.18	0.12	x1
26.3	0.12	x2
26.42	0.22	x1
26.64	0.2	x2
26.84	0.04	x1
26.88	0.1	x2
26.98	0.28	x1
27.26	0.04	x2
27.3	0.14	x1
27.44	0.16	x2
27.6	0.06	x1
27.66	0.2	x2
27.86	0.1	x1
27.96	0.52	x2
28.48	0.24	x1
28.72	1.48	x2
30.2	0.12	x1
30.32	0.24	x2
30.56	0.02	x1
30.58	0.08	x2
30.66	0.16	x1
30.82	0.24	x2
31.06	0.12	x1
31.18	0.14	x2
31.32	0.46	x1
31.78	0.08	x2
31.86	0.18	x1
32.04	0.38	x2
32.42	0.44	x1
32.86	0.18	x2
33.04	0.26	x1
33.3	0.14	x2
33.44	0.5	x1
33.94	0.06	x2
34	0.22	x1
34.22	0.02	x2
34.24	0.14	x1
34.38	0.38	x2
34.76	0.24	x1
35	0.48	x2
35.48	0.08	x1
35.56	0.46	x2
36.02	0.28	x1
36.3	0.12	x2
36.42	0.08	x1
36.5	0.06	x2
36.56	0.66	x1
37.22	1.06	x2
38.28	0.12	x1
38.4	0.14	x2
38.54	0.08	x1
38.62	0.02	x2
38.64	0.22	x1
38.86	0.06	x2
38.92	0.1	x1
39.02	0.18	x2
39.2	0.1	x1
39.3	0.18	x2
39.48	0.12	x1
39.6	0.08	x2
39.68	0.12	x1
39.8	0.04	x2
39.84	0.02	x1
39.86	0.56	x2
40.42	0.04	x1
40.46	0.08	x2
40.54	0.36	x1
40.9	0.2	x2
41.1	0.12	x1
41.22	0.04	x2
41.26	0.24	x1
41.5	0.44	x2
41.94	0.12	x1
42.06	0.04	x2
42.1	0.34	x1
42.44	0.2	x2
42.64	0.02	x1
42.66	0.1	x2
42.76	0.5	x1
43.26	0.04	x2
43.3	0.28	x1
43.58	1.16	x2
44.74	0.08	x1
44.82	0.2	x2
45.02	0.72	x1
45.74	0.18	x2
45.92	0.16	x1
46.08	0.1	x2
46.18	0.52	x1
46.7	0.34	x2
47.04	0.14	x1
47.18	0.24	x2
47.42	0.1	x1
47.52	0.36	x2
47.88	0.04	x1
47.92	0.02	x2
47.94	0.12	x1
48.06	0.18	x2
48.24	0.76	x1
49	0.1	x2
49.1	0.18	x1
49.28	0.08	x2
49.36	0.5	x1
49.86	0.08	x2
49.94	0.96	x1
50.9	0.04	x2
50.94	0.12	x1
51.06	0.62	x2
51.68	0.02	x1
51.7	0.62	x2
52.32	0.24	x1
52.56	0.22	x2
52.78	0.1	x1
52.88	0.28	x2
53.16	0.24	x1
53.4	0.1	x2
53.5	0.02	x1
53.52	0.1	x2
53.62	0.32	x1
53.94	0.04	x2
53.98	0.06	x1
54.04	0.02	x2
54.06	0.04	x1
54.1	0.02	x2
54.12	0.72	x1
54.84	0.02	x2
54.86	0.42	x1
55.28	0.06	x2
55.34	0.38	x1
55.72	0.36	x2
56.08	0.12	x1
56.2	0.06	x2
56.26	0.1	x1
56.36	0.34	x2
56.7	0.06	x1
56.76	1.16	x2
57.92	0.08	x1
58	0.26	x2
58.26	0.14	x1
58.4	0.1	x2
58.5	0.46	x1
58.96	0.28	x2
59.24	0.44	x1
59.68	0.68	x2
60.36	0.12	x1
60.48	0.06	x2
60.54	0.06	x1
60.6	0.12	x2
60.72	0.06	x1
60.78	0.26	x2
61.04	1.76	x1
62.8	0.08	x2
62.88	2.4	x1
65.28	0.4	x2
65.68	0.04	x1
65.72	0.28	x2
66	0.06	x1
66.06	0.06	x2
66.12	0.02	x1
66.14	0.32	x2
66.46	1.82	x1
68.28	0.04	x2
68.32	1.18	x1
69.5	0.12	x2
69.62	0.2	x1
69.82	1.04	x2
70.86	0.14	x1
71	0.12	x2
71.12	0.12	x1
71.24	0.1	x2
71.34	0.04	x1
71.38	0.18	x2
71.56	0.62	x1
72.18	0.32	x2
72.5	1.34	x1
73.84	0.24	x2
74.08	1.8	x1
75.88	0.84	x2
76.72	0.08	x1
76.8	0.02	x2
76.82	0.62	x1
77.44	0.02	x2
77.46	2.12	x1
79.58	0.06	x2
79.64	1	x1
80.64	0.22	x2
80.86	0.1	x1
80.96	0.02	x2
80.98	0.32	x1
81.3	0.08	x2
81.38	0.34	x1
81.72	0.16	x2
81.88	0.36	x1
82.24	0.16	x2
82.4	0.16	x1
82.56	0.16	x2
82.72	0.34	x1
83.06	0.02	x2
83.08	0.04	x1
83.12	0.02	x2
83.14	0.2	x1
83.34	0.16	x2
83.5	0.14	x1
83.64	0.34	x2
83.98	0.1	x1
84.08	0.08	x2
84.16	0.04	x1
84.2	0.04	x2
84.24	0.08	x1
84.32	0.22	x2
84.54	0.16	x1
84.7	0.1	x2
84.8	2.32	x1
87.12	0.06	x2
87.18	0.54	x1
87.72	0.02	x2
87.74	0.04	x1
87.78	0.04	x2
87.82	0.9	x1
88.72	0.06	x2
88.78	0.02	x1
88.8	0.24	x2
89.04	2.18	x1
91.22	0.08	x2
91.3	0.3	x1
91.6	0.22	x2
