onset	duration	trial_type
0	15.18	x0
15.18	0.58	x1
15.76	0.06	x2
15.82	0.02	x1
15.84	0.08	x2
15.92	0.14	x1
16.06	0.14	x2
16.2	0.06	x1
16.26	0.12	x2
16.38	0.96	x1
17.34	0.04	x2
17.38	0.02	x1
17.4	0.04	x2
17.44	0.02	x1
17.46	0.04	x2
17.5	0.52	x1
18.02	0.1	x2
18.12	0.18	x1
18.3	0.26	x2
18.56	0.1	x1
18.66	0.26	x2
18.92	0.34	x1
19.26	0.32	x2
19.58	0.2	x1
19.78	0.02	x2
19.8	0.04	x1
19.84	0.04	x2
19.88	0.16	x1
20.04	0.02	x2
20.06	0.04	x1
20.1	0.32	x2
20.42	0.02	x1
20.44	0.02	x2
20.46	0.52	x1
20.98	0.12	x2
21.1	0.08	x1
21.18	0.34	x2
21.52	0.44	x1
21.96	0.18	x2
22.14	0.08	x1
22.22	0.04	x2
22.26	0.76	x1
23.02	0.02	x2
23.04	0.2	x1
23.24	0.24	x2
23.48	0.24	x1
23.72	0.04	x2
23.76	0.26	x1
24.02	0.02	x2
24.04	0.24	x1
24.28	0.02	x2
24.3	0.02	x1
24.32	0.06	x2
24.38	0.14	x1
24.52	0.08	x2
24.6	1.46	x1
26.06	0.04	x2
26.1	0.02	x1
26.12	0.1	x2
26.22	1.78	x1
28	0.04	x2
28.04	0.22	x1
28.26	0.12	x2
28.38	1.64	x1
30.02	0.1	x2
30.12	1.4	x1
31.52	0.2	x2
31.72	0.62	x1
32.34	0.02	x2
32.36	0.04	x1
32.4	0.06	x2
32.46	0.14	x1
32.6	0.08	x2
32.68	0.1	x1
32.78	0.22	x2
33	0.1	x1
33.1	0.08	x2
33.18	0.04	x1
33.22	0.08	x2
33.3	0.34	x1
33.64	0.34	x2
33.98	0.6	x1
34.58	0.16	x2
34.74	0.02	x1
34.76	0.18	x2
34.94	0.44	x1
35.38	0.14	x2
35.52	1.14	x1
36.66	0.06	x2
36.72	0.04	x1
36.76	0.02	x2
36.78	0.2	x1
36.98	0.08	x2
37.06	0.26	x1
37.32	0.46	x2
37.78	0.26	x1
38.04	0.28	x2
38.32	0.04	x1
38.36	0.1	x2
38.46	0.26	x1
38.72	0.68	x2
39.4	0.06	x1
39.46	0.02	x2
39.48	0.24	x1
39.72	0.04	x2
39.76	0.12	x1
39.88	0.02	x2
39.9	0.08	x1
39.98	0.08	x2
40.06	0.06	x1
40.12	0.06	x2
40.18	0.66	x1
40.84	0.02	x2
40.86	0.04	x1
40.9	0.12	x2
41.02	0.26	x1
41.28	0.06	x2
41.34	0.16	x1
41.5	0.02	x2
41.52	0.16	x1
41.68	0.02	x2
41.7	0.46	x1
42.16	0.1	x2
42.26	0.08	x1
42.34	0.02	x2
42.36	0.48	x1
42.84	0.06	x2
42.9	0.04	x1
42.94	0.14	x2
43.08	0.02	x1
43.1	0.18	x2
43.28	0.02	x1
43.3	0.04	x2
43.34	0.02	x1
43.36	0.12	x2
43.48	0.18	x1
43.66	0.02	x2
43.68	0.02	x1
43.7	0.02	x2
43.72	0.46	x1
44.18	0.02	x2
44.2	0.1	x1
44.3	0.2	x2
44.5	0.14	x1
44.64	0.08	x2
44.72	0.08	x1
44.8	0.12	x2
44.92	0.18	x1
45.1	2.64	x2
47.74	0.04	x1
47.78	0.04	x2
47.82	0.04	x1
47.86	0.74	x2
48.6	0.04	x1
48.64	0.3	x2
48.94	0.08	x1
49.02	0.04	x2
49.06	0.18	x1
49.24	0.02	x2
49.26	0.08	x1
49.34	0.02	x2
49.36	0.14	x1
49.5	0.44	x2
49.94	0.02	x1
49.96	0.02	x2
49.98	0.02	x1
50	0.04	x2
50.04	0.02	x1
50.06	0.82	x2
50.88	0.02	x1
50.9	0.18	x2
51.08	0.44	x1
51.52	0.04	x2
51.56	0.04	x1
51.6	0.02	x2
51.62	0.12	x1
51.74	0.28	x2
52.02	0.02	x1
52.04	0.3	x2
52.34	1.38	x1
53.72	0.02	x2
53.74	0.38	x1
54.12	0.06	x2
54.18	0.6	x1
54.78	0.06	x2
54.84	0.3	x1
55.14	0.06	x2
55.2	0.12	x1
