onset	duration	trial_type
0	15.18	x0
15.18	0.56	x2
15.74	0.04	x1
15.78	0.1	x2
15.88	0.5	x1
16.38	0.06	x2
16.44	0.02	x1
16.46	0.04	x2
16.5	0.14	x1
16.64	0.06	x2
16.7	0.52	x1
17.22	0.12	x2
17.34	0.66	x1
18	0.18	x2
18.18	0.48	x1
18.66	0.18	x2
18.84	0.1	x1
18.94	0.06	x2
19	0.52	x1
19.52	0.14	x2
19.66	0.12	x1
19.78	0.06	x2
19.84	0.08	x1
19.92	0.12	x2
20.04	0.76	x1
20.8	0.04	x2
20.84	0.04	x1
20.88	0.1	x2
20.98	0.08	x1
21.06	0.1	x2
21.16	0.54	x1
21.7	0.94	x2
22.64	0.44	x1
23.08	0.32	x2
23.4	0.4	x1
23.8	0.02	x2
23.82	0.04	x1
23.86	0.14	x2
24	0.36	x1
24.36	0.04	x2
24.4	1.24	x1
25.64	0.18	x2
25.82	0.02	x1
25.84	0.36	x2
26.2	1.12	x1
27.32	0.04	x2
27.36	0.06	x1
27.42	0.52	x2
27.94	0.24	x1
28.18	0.1	x2
28.28	0.94	x1
29.22	0.3	x2
29.52	0.68	x1
30.2	0.8	x2
31	0.38	x1
31.38	1.08	x2
32.46	0.12	x1
32.58	0.46	x2
33.04	0.02	x1
33.06	0.04	x2
33.1	0.22	x1
33.32	0.22	x2
33.54	0.02	x1
33.56	0.02	x2
33.58	0.3	x1
33.88	0.16	x2
34.04	0.76	x1
34.8	0.18	x2
34.98	0.06	x1
35.04	0.2	x2
35.24	0.04	x1
35.28	0.1	x2
35.38	0.04	x1
35.42	0.1	x2
35.52	0.04	x1
35.56	0.14	x2
35.7	0.18	x1
35.88	0.06	x2
35.94	0.12	x1
36.06	0.48	x2
36.54	1.58	x1
38.12	0.32	x2
38.44	0.24	x1
38.68	0.6	x2
39.28	0.26	x1
39.54	0.04	x2
39.58	0.68	x1
40.26	0.1	x2
40.36	0.38	x1
40.74	0.06	x2
40.8	0.3	x1
41.1	0.18	x2
41.28	0.02	x1
41.3	0.12	x2
41.42	0.54	x1
41.96	0.42	x2
42.38	0.04	x1
42.42	0.46	x2
42.88	0.16	x1
43.04	0.24	x2
43.28	0.28	x1
43.56	0.3	x2
43.86	0.04	x1
43.9	0.2	x2
44.1	0.02	x1
44.12	1	x2
45.12	0.2	x1
45.32	0.08	x2
45.4	0.52	x1
45.92	1.02	x2
46.94	0.06	x1
47	0.02	x2
47.02	0.16	x1
47.18	1.44	x2
48.62	0.22	x1
48.84	0.04	x2
48.88	0.12	x1
49	0.02	x2
49.02	0.58	x1
49.6	0.92	x2
50.52	0.12	x1
50.64	1.58	x2
52.22	0.08	x1
52.3	0.04	x2
52.34	0.04	x1
52.38	0.1	x2
52.48	0.18	x1
52.66	0.06	x2
52.72	0.26	x1
52.98	0.26	x2
53.24	0.12	x1
53.36	0.04	x2
53.4	0.04	x1
53.44	0.1	x2
53.54	0.06	x1
53.6	0.18	x2
53.78	0.28	x1
54.06	0.16	x2
54.22	0.16	x1
54.38	0.1	x2
54.48	0.46	x1
54.94	0.44	x2
55.38	0.34	x1
55.72	0.22	x2
55.94	0.04	x1
55.98	0.32	x2
56.3	0.88	x1
57.18	0.04	x2
57.22	0.06	x1
57.28	0.06	x2
57.34	0.02	x1
57.36	1.7	x2
59.06	0.04	x1
59.1	1	x2
60.1	0.24	x1
60.34	0.12	x2
60.46	0.24	x1
60.7	0.12	x2
60.82	0.08	x1
60.9	1.98	x2
62.88	0.16	x1
63.04	1.72	x2
64.76	0.42	x1
65.18	0.6	x2
65.78	0.08	x1
65.86	0.62	x2
66.48	0.1	x1
66.58	0.16	x2
66.74	0.1	x1
66.84	0.34	x2
67.18	0.3	x1
67.48	0.68	x2
68.16	0.08	x1
68.24	0.6	x2
68.84	0.7	x1
69.54	0.42	x2
69.96	0.52	x1
70.48	0.08	x2
70.56	0.88	x1
71.44	0.34	x2
71.78	0.04	x1
71.82	1.72	x2
73.54	0.1	x1
73.64	0.1	x2
73.74	0.6	x1
74.34	0.16	x2
74.5	0.02	x1
74.52	0.18	x2
74.7	1.12	x1
75.82	0.22	x2
76.04	1.14	x1
77.18	0.5	x2
77.68	0.26	x1
77.94	0.12	x2
78.06	0.1	x1
78.16	0.08	x2
78.24	0.34	x1
78.58	0.34	x2
78.92	1.36	x1
80.28	0.6	x2
80.88	0.16	x1
81.04	1.06	x2
82.1	0.16	x1
82.26	0.12	x2
82.38	0.68	x1
83.06	0.02	x2
83.08	0.02	x1
83.1	0.02	x2
83.12	0.02	x1
83.14	0.34	x2
83.48	0.36	x1
83.84	0.28	x2
84.12	0.5	x1
84.62	0.08	x2
84.7	0.02	x1
84.72	0.26	x2
84.98	0.22	x1
85.2	0.02	x2
85.22	0.18	x1
85.4	1.58	x2
86.98	0.24	x1
87.22	0.06	x2
87.28	0.5	x1
87.78	0.14	x2
87.92	0.06	x1
87.98	0.04	x2
88.02	0.16	x1
88.18	0.04	x2
88.22	0.72	x1
