onset	duration	trial_type
0	15.18	x0
15.18	0.88	x1
16.06	0.36	x2
16.42	0.38	x1
16.8	0.04	x2
16.84	2.22	x1
19.06	0.44	x2
19.5	0.32	x1
19.82	0.24	x2
20.06	0.18	x1
20.24	0.06	x2
20.3	0.4	x1
20.7	0.04	x2
20.74	1.46	x1
22.2	0.12	x2
22.32	0.04	x1
22.36	0.08	x2
22.44	0.04	x1
22.48	0.04	x2
22.52	0.4	x1
22.92	0.12	x2
23.04	0.44	x1
23.48	0.14	x2
23.62	0.54	x1
24.16	0.04	x2
24.2	0.08	x1
24.28	0.22	x2
24.5	0.28	x1
24.78	0.02	x2
24.8	0.3	x1
25.1	1.26	x2
26.36	0.06	x1
26.42	0.64	x2
27.06	0.14	x1
27.2	0.3	x2
27.5	0.58	x1
28.08	0.52	x2
28.6	0.52	x1
29.12	0.1	x2
29.22	0.1	x1
29.32	0.38	x2
29.7	0.1	x1
29.8	1.26	x2
31.06	0.08	x1
31.14	0.02	x2
31.16	1.4	x1
32.56	0.12	x2
32.68	0.18	x1
32.86	0.02	x2
32.88	0.12	x1
33	0.18	x2
33.18	0.18	x1
33.36	0.08	x2
33.44	0.1	x1
33.54	0.54	x2
34.08	0.26	x1
34.34	0.1	x2
34.44	0.02	x1
34.46	0.02	x2
34.48	0.04	x1
34.52	0.1	x2
34.62	0.04	x1
34.66	0.46	x2
35.12	0.04	x1
35.16	1.2	x2
36.36	0.22	x1
36.58	0.08	x2
36.66	0.46	x1
37.12	0.16	x2
37.28	0.02	x1
37.3	0.78	x2
38.08	0.48	x1
38.56	0.42	x2
38.98	0.28	x1
39.26	0.16	x2
39.42	0.28	x1
39.7	0.02	x2
39.72	0.1	x1
39.82	0.3	x2
40.12	0.66	x1
40.78	0.12	x2
40.9	0.12	x1
41.02	0.08	x2
41.1	0.02	x1
41.12	0.02	x2
41.14	0.02	x1
41.16	1.2	x2
42.36	0.34	x1
42.7	1.1	x2
43.8	0.04	x1
43.84	0.22	x2
44.06	0.12	x1
44.18	0.52	x2
44.7	0.2	x1
44.9	0.1	x2
45	0.9	x1
45.9	0.2	x2
46.1	0.06	x1
46.16	0.08	x2
46.24	0.06	x1
46.3	0.02	x2
46.32	0.08	x1
46.4	0.38	x2
46.78	0.32	x1
47.1	1.12	x2
48.22	0.02	x1
48.24	0.14	x2
48.38	0.26	x1
48.64	0.22	x2
48.86	0.18	x1
49.04	0.18	x2
49.22	0.08	x1
49.3	0.76	x2
50.06	0.26	x1
50.32	0.18	x2
50.5	0.36	x1
50.86	0.46	x2
51.32	0.16	x1
51.48	0.02	x2
51.5	0.02	x1
51.52	0.06	x2
51.58	0.24	x1
51.82	0.74	x2
52.56	0.2	x1
52.76	1.1	x2
53.86	0.3	x1
54.16	0.24	x2
54.4	0.06	x1
54.46	0.12	x2
54.58	0.86	x1
55.44	1.66	x2
57.1	0.46	x1
57.56	0.18	x2
57.74	1.2	x1
58.94	0.08	x2
59.02	0.08	x1
59.1	0.34	x2
59.44	0.02	x1
59.46	0.08	x2
59.54	0.34	x1
59.88	0.24	x2
60.12	0.04	x1
60.16	0.44	x2
60.6	0.74	x1
61.34	0.56	x2
61.9	0.14	x1
62.04	0.26	x2
62.3	0.12	x1
62.42	0.28	x2
62.7	0.06	x1
62.76	0.24	x2
63	0.56	x1
63.56	0.08	x2
63.64	0.14	x1
63.78	0.5	x2
64.28	0.12	x1
64.4	0.02	x2
64.42	0.16	x1
64.58	0.02	x2
64.6	1	x1
65.6	0.28	x2
65.88	0.74	x1
66.62	0.04	x2
66.66	0.38	x1
67.04	0.08	x2
67.12	0.54	x1
67.66	0.1	x2
67.76	0.08	x1
67.84	0.08	x2
67.92	0.06	x1
67.98	0.06	x2
68.04	0.22	x1
68.26	0.18	x2
68.44	0.52	x1
68.96	0.26	x2
69.22	1.12	x1
70.34	0.52	x2
70.86	0.32	x1
71.18	0.02	x2
71.2	0.02	x1
71.22	0.02	x2
71.24	0.02	x1
71.26	0.1	x2
71.36	0.18	x1
71.54	0.02	x2
71.56	0.04	x1
71.6	0.06	x2
71.66	0.28	x1
71.94	0.3	x2
72.24	0.08	x1
72.32	0.1	x2
72.42	0.12	x1
72.54	0.28	x2
72.82	0.02	x1
72.84	0.54	x2
73.38	0.2	x1
73.58	0.22	x2
73.8	0.1	x1
73.9	0.2	x2
74.1	0.04	x1
74.14	0.08	x2
74.22	0.1	x1
74.32	0.58	x2
74.9	0.08	x1
74.98	0.02	x2
75	0.32	x1
75.32	0.04	x2
75.36	0.08	x1
75.44	0.42	x2
75.86	0.1	x1
75.96	0.08	x2
76.04	0.22	x1
76.26	0.12	x2
76.38	0.04	x1
76.42	0.3	x2
76.72	0.06	x1
76.78	0.28	x2
77.06	0.04	x1
77.1	2.44	x2
79.54	0.32	x1
79.86	0.32	x2
80.18	0.1	x1
80.28	1.34	x2
81.62	0.06	x1
81.68	0.06	x2
81.74	0.52	x1
82.26	0.88	x2
83.14	0.18	x1
83.32	0.5	x2
83.82	0.28	x1
84.1	0.52	x2
84.62	0.1	x1
84.72	0.76	x2
85.48	0.26	x1
85.74	0.44	x2
86.18	0.3	x1
86.48	1.86	x2
88.34	0.38	x1
88.72	0.24	x2
88.96	0.12	x1
89.08	0.1	x2
89.18	0.2	x1
89.38	0.72	x2
90.1	0.04	x1
90.14	0.08	x2
90.22	0.06	x1
90.28	2.08	x2
92.36	0.52	x1
92.88	0.1	x2
92.98	0.14	x1
93.12	0.14	x2
93.26	0.36	x1
93.62	0.7	x2
94.32	0.1	x1
94.42	0.56	x2
94.98	0.08	x1
95.06	0.08	x2
95.14	0.7	x1
95.84	0.12	x2
95.96	0.06	x1
96.02	0.06	x2
96.08	0.32	x1
96.4	0.16	x2
96.56	0.12	x1
96.68	0.24	x2
96.92	0.16	x1
97.08	0.36	x2
97.44	0.12	x1
97.56	0.5	x2
98.06	0.04	x1
98.1	0.22	x2
98.32	0.1	x1
98.42	0.16	x2
98.58	0.04	x1
98.62	0.06	x2
98.68	0.42	x1
99.1	0.02	x2
99.12	0.16	x1
99.28	0.22	x2
99.5	0.24	x1
99.74	0.36	x2
