time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4692	0.1248	1.4458	-0.0192	-0.0056	-0.0401	31.7210	-13.5114	-4.9114	-0.5034	0.4944	-0.4190	-0.5716
0.01	-9.4663	0.1339	1.4542	-0.0209	-0.0061	-0.0405	31.4982	-13.3562	-4.8430	-0.5033	0.4944	-0.4190	-0.5716
0.02	-9.4572	0.1336	1.4470	-0.0095	-0.0083	-0.0404	31.5914	-13.4216	-4.9988	-0.5033	0.4943	-0.4191	-0.5717
0.03	-9.4522	0.1469	1.4436	-0.0023	-0.0025	-0.0422	31.5079	-13.4500	-4.7207	-0.5032	0.4942	-0.4191	-0.5716
0.04	-9.4591	0.1539	1.4392	-0.0059	-0.0003	-0.0450	31.5143	-13.2221	-4.6414	-0.5033	0.4942	-0.4192	-0.5716
0.05	-9.4670	0.1577	1.4372	-0.0057	0.0018	-0.0476	31.6506	-13.2773	-4.6904	-0.5032	0.4942	-0.4193	-0.5716
0.06	-9.4771	0.1566	1.4334	-0.0016	0.0029	-0.0486	31.4930	-13.2629	-4.8665	-0.5032	0.4941	-0.4193	-0.5716
0.07	-9.4902	0.1627	1.4271	-0.0013	-0.0005	-0.0523	31.5187	-13.2586	-4.7260	-0.5032	0.4941	-0.4194	-0.5716
0.08	-9.5080	0.1674	1.4264	-0.0030	-0.0023	-0.0487	31.7568	-13.1527	-4.7815	-0.5032	0.4940	-0.4195	-0.5716
0.09	-9.5279	0.1676	1.4287	-0.0053	-0.0035	-0.0548	31.5914	-13.1864	-4.9119	-0.5033	0.4940	-0.4195	-0.5716
0.1	-9.5388	0.1795	1.4347	-0.0023	-0.0055	-0.0533	31.6135	-13.1714	-5.0453	-0.5032	0.4939	-0.4195	-0.5715
0.11	-9.5431	0.1838	1.4361	-0.0028	-0.0036	-0.0458	31.5617	-13.2798	-4.8991	-0.5033	0.4939	-0.4197	-0.5716
0.12	-9.5446	0.1921	1.4429	-0.0050	-0.0082	-0.0434	31.3690	-13.4416	-4.8118	-0.5032	0.4938	-0.4197	-0.5716
0.13	-9.5491	0.2061	1.4440	-0.0080	-0.0163	-0.0420	31.7297	-13.6464	-4.8975	-0.5033	0.4938	-0.4197	-0.5717
0.14	-9.5331	0.2062	1.4522	-0.0111	-0.0234	-0.0449	31.5482	-13.5085	-5.0560	-0.5032	0.4936	-0.4197	-0.5717
0.15	-9.5111	0.2205	1.4590	-0.0101	-0.0219	-0.0466	31.6655	-13.5449	-4.9715	-0.5033	0.4936	-0.4197	-0.5718
0.16	-9.4989	0.2254	1.4623	-0.0074	-0.0198	-0.0447	31.8218	-13.4847	-4.9267	-0.5033	0.4935	-0.4197	-0.5719
0.17	-9.4827	0.2309	1.4694	-0.0143	-0.0249	-0.0466	31.7224	-13.3386	-4.8640	-0.5033	0.4933	-0.4197	-0.5719
0.18	-9.4750	0.2315	1.4733	-0.0213	-0.0203	-0.0570	32.1336	-13.2581	-4.6066	-0.5033	0.4934	-0.4197	-0.5720
0.19	-9.4668	0.2278	1.4849	-0.0242	-0.0159	-0.0553	32.1018	-13.2387	-4.6952	-0.5033	0.4933	-0.4196	-0.5720
0.2	-9.4668	0.2094	1.4867	-0.0252	-0.0167	-0.0584	31.9443	-13.2011	-4.7754	-0.5034	0.4934	-0.4196	-0.5721
0.21	-9.4453	0.2030	1.4928	-0.0259	-0.0230	-0.0647	31.7296	-13.2833	-4.7752	-0.5033	0.4933	-0.4195	-0.5721
0.22	-9.4313	0.1863	1.4971	-0.0258	-0.0229	-0.0670	31.7156	-13.1865	-4.8544	-0.5034	0.4933	-0.4194	-0.5722
0.23	-9.3960	0.1735	1.4960	-0.0269	-0.0136	-0.0668	31.8130	-13.3584	-4.7342	-0.5034	0.4933	-0.4193	-0.5722
0.24	-9.3993	0.1718	1.5054	-0.0272	-0.0075	-0.0651	31.6428	-13.2600	-4.7274	-0.5034	0.4933	-0.4192	-0.5722
0.25	-9.4125	0.1522	1.4844	-0.0275	-0.0025	-0.0575	31.8053	-13.2648	-4.6959	-0.5034	0.4934	-0.4192	-0.5723
0.26	-9.3930	0.1661	1.4933	-0.0269	-0.0031	-0.0544	31.8504	-13.2278	-4.6421	-0.5033	0.4934	-0.4192	-0.5723
0.27	-9.4213	0.1788	1.4949	-0.0257	0.0016	-0.0573	31.8896	-13.1294	-4.7709	-0.5033	0.4935	-0.4192	-0.5723
0.28	-9.4513	0.1621	1.4827	-0.0260	0.0072	-0.0542	31.6463	-13.2751	-4.6093	-0.5032	0.4934	-0.4191	-0.5723
0.29	-9.4512	0.1436	1.4724	-0.0275	0.0167	-0.0550	31.7094	-13.3572	-4.6298	-0.5032	0.4936	-0.4192	-0.5723
0.3	-9.4744	0.1531	1.4676	-0.0267	0.0031	-0.0420	31.7456	-13.3413	-4.6498	-0.5031	0.4936	-0.4192	-0.5723
0.31	-9.4857	0.1408	1.4624	-0.0276	0.0057	-0.0413	31.6097	-13.3499	-4.8360	-0.5029	0.4936	-0.4192	-0.5724
0.32	-9.5012	0.1406	1.4577	-0.0270	0.0110	-0.0453	31.9132	-13.3464	-4.7857	-0.5029	0.4937	-0.4193	-0.5724
0.33	-9.5050	0.1480	1.4506	-0.0280	-0.0040	-0.0448	31.9234	-13.2133	-4.8549	-0.5028	0.4937	-0.4193	-0.5725
0.34	-9.5134	0.1512	1.4443	-0.0220	-0.0072	-0.0445	31.7808	-13.3380	-4.7014	-0.5027	0.4937	-0.4193	-0.5725
0.35	-9.5192	0.1681	1.4441	-0.0165	-0.0056	-0.0432	31.6629	-13.3516	-4.8977	-0.5026	0.4936	-0.4193	-0.5725
0.36	-9.5263	0.1832	1.4510	-0.0184	-0.0079	-0.0418	31.7848	-13.2461	-5.0206	-0.5027	0.4936	-0.4194	-0.5726
0.37	-9.5303	0.1813	1.4486	-0.0240	-0.0125	-0.0441	31.8987	-13.4199	-4.6490	-0.5026	0.4935	-0.4193	-0.5727
0.38	-9.5180	0.1835	1.4537	-0.0085	-0.0087	-0.0487	31.7553	-13.4357	-4.6035	-0.5026	0.4935	-0.4194	-0.5727
0.39	-9.5105	0.1815	1.4585	-0.0060	-0.0129	-0.0566	31.6872	-13.5141	-4.7379	-0.5026	0.4934	-0.4194	-0.5727
0.4	-9.4978	0.1766	1.4610	-0.0096	-0.0161	-0.0569	31.8678	-13.4265	-4.5644	-0.5027	0.4934	-0.4194	-0.5727
0.41	-9.4832	0.1814	1.4648	-0.0049	-0.0141	-0.0577	31.7027	-13.3959	-4.7306	-0.5027	0.4933	-0.4194	-0.5728
0.42	-9.4638	0.1903	1.4756	-0.0071	-0.0112	-0.0599	31.8789	-13.2441	-4.6201	-0.5027	0.4933	-0.4194	-0.5727
0.43	-9.4536	0.2031	1.4780	-0.0062	-0.0123	-0.0547	31.7331	-13.2569	-4.6535	-0.5028	0.4933	-0.4194	-0.5728
0.44	-9.4505	0.2123	1.4796	-0.0061	-0.0122	-0.0583	31.6407	-13.1256	-4.7161	-0.5028	0.4932	-0.4194	-0.5727
0.45	-9.4450	0.2195	1.4889	-0.0068	-0.0087	-0.0646	31.7583	-13.2541	-4.5715	-0.5029	0.4932	-0.4194	-0.5728
0.46	-9.4447	0.2209	1.4852	-0.0077	-0.0080	-0.0579	31.7629	-13.2713	-4.7608	-0.5029	0.4931	-0.4194	-0.5727
0.47	-9.4435	0.2149	1.4855	-0.0192	-0.0028	-0.0669	31.7730	-13.0056	-4.8068	-0.5029	0.4932	-0.4194	-0.5727
0.48	-9.4450	0.2099	1.4864	-0.0243	-0.0046	-0.0646	31.9180	-13.2022	-4.6732	-0.5029	0.4932	-0.4194	-0.5727
0.49	-9.4486	0.2011	1.4784	-0.0222	-0.0094	-0.0583	31.6632	-13.3512	-4.8333	-0.5029	0.4932	-0.4193	-0.5727
0.5	-9.4542	0.2001	1.4789	-0.0260	-0.0109	-0.0610	31.6806	-13.3610	-4.6909	-0.5029	0.4933	-0.4193	-0.5728
