onset	duration	trial_type
0	15.18	x0
15.18	0.38	x2
15.56	0.8	x1
16.36	0.02	x2
16.38	0.08	x1
16.46	0.26	x2
16.72	0.18	x1
16.9	0.3	x2
17.2	0.92	x1
18.12	0.14	x2
18.26	0.04	x1
18.3	0.12	x2
18.42	0.02	x1
18.44	0.2	x2
18.64	0.52	x1
19.16	0.02	x2
19.18	0.04	x1
19.22	0.26	x2
19.48	0.06	x1
19.54	0.08	x2
19.62	0.08	x1
19.7	0.06	x2
19.76	0.08	x1
19.84	0.18	x2
20.02	0.4	x1
20.42	0.02	x2
20.44	0.52	x1
20.96	0.1	x2
21.06	0.08	x1
21.14	0.04	x2
21.18	0.1	x1
21.28	0.06	x2
21.34	0.06	x1
21.4	0.08	x2
21.48	0.36	x1
21.84	0.02	x2
21.86	0.12	x1
21.98	0.1	x2
22.08	0.02	x1
22.1	0.08	x2
22.18	0.26	x1
22.44	0.12	x2
22.56	0.1	x1
22.66	0.14	x2
22.8	0.04	x1
22.84	0.32	x2
23.16	0.18	x1
23.34	0.12	x2
23.46	0.18	x1
23.64	0.28	x2
23.92	0.12	x1
24.04	0.06	x2
24.1	0.42	x1
24.52	0.16	x2
24.68	0.12	x1
24.8	0.08	x2
24.88	0.28	x1
25.16	0.14	x2
25.3	0.06	x1
25.36	0.26	x2
25.62	0.06	x1
25.68	0.04	x2
25.72	0.04	x1
25.76	0.1	x2
25.86	0.32	x1
26.18	0.1	x2
26.28	0.12	x1
26.4	0.02	x2
26.42	0.26	x1
26.68	0.02	x2
26.7	0.64	x1
27.34	0.1	x2
27.44	0.8	x1
28.24	0.02	x2
28.26	0.04	x1
28.3	0.18	x2
28.48	0.06	x1
28.54	0.1	x2
28.64	0.12	x1
28.76	0.1	x2
28.86	0.42	x1
29.28	0.98	x2
30.26	0.1	x1
30.36	0.02	x2
30.38	0.04	x1
30.42	0.04	x2
30.46	0.02	x1
30.48	0.02	x2
30.5	0.56	x1
31.06	0.04	x2
31.1	0.24	x1
31.34	0.04	x2
31.38	0.04	x1
31.42	0.12	x2
31.54	0.32	x1
31.86	0.24	x2
32.1	0.72	x1
32.82	0.38	x2
33.2	0.04	x1
33.24	0.16	x2
33.4	0.04	x1
33.44	0.02	x2
33.46	0.02	x1
33.48	0.18	x2
33.66	0.26	x1
33.92	0.14	x2
34.06	0.02	x1
34.08	0.14	x2
34.22	0.04	x1
34.26	0.08	x2
34.34	0.08	x1
34.42	0.2	x2
34.62	0.04	x1
34.66	0.06	x2
34.72	0.42	x1
35.14	0.04	x2
35.18	0.26	x1
35.44	0.1	x2
35.54	0.02	x1
35.56	0.06	x2
35.62	0.04	x1
35.66	0.02	x2
35.68	0.04	x1
35.72	0.26	x2
35.98	0.26	x1
36.24	0.06	x2
36.3	0.24	x1
36.54	0.06	x2
36.6	0.12	x1
36.72	0.1	x2
36.82	0.02	x1
36.84	0.08	x2
36.92	0.14	x1
37.06	0.04	x2
37.1	0.46	x1
37.56	0.34	x2
37.9	0.04	x1
37.94	0.14	x2
38.08	0.5	x1
38.58	0.7	x2
39.28	0.06	x1
39.34	0.12	x2
39.46	0.32	x1
39.78	0.06	x2
39.84	0.16	x1
40	0.48	x2
40.48	0.24	x1
40.72	0.06	x2
40.78	0.02	x1
40.8	0.16	x2
40.96	0.04	x1
41	0.14	x2
41.14	0.02	x1
41.16	0.22	x2
41.38	0.04	x1
41.42	0.04	x2
41.46	0.14	x1
41.6	0.04	x2
41.64	0.02	x1
41.66	0.02	x2
41.68	0.08	x1
41.76	0.18	x2
41.94	0.02	x1
41.96	0.06	x2
42.02	0.02	x1
42.04	0.04	x2
42.08	0.14	x1
42.22	0.06	x2
42.28	0.08	x1
42.36	0.04	x2
42.4	0.26	x1
42.66	0.1	x2
42.76	0.12	x1
42.88	0.04	x2
42.92	0.06	x1
42.98	0.08	x2
43.06	1.28	x1
44.34	0.08	x2
44.42	0.46	x1
44.88	0.04	x2
44.92	0.34	x1
45.26	0.02	x2
45.28	0.14	x1
45.42	0.02	x2
45.44	0.04	x1
45.48	0.1	x2
45.58	0.1	x1
45.68	0.02	x2
45.7	0.28	x1
45.98	0.16	x2
46.14	0.02	x1
46.16	0.08	x2
46.24	0.02	x1
46.26	0.04	x2
46.3	0.04	x1
46.34	0.1	x2
46.44	0.1	x1
46.54	0.02	x2
46.56	0.56	x1
47.12	0.56	x2
47.68	1.5	x1
49.18	0.5	x2
49.68	0.08	x1
49.76	0.44	x2
50.2	0.06	x1
50.26	0.04	x2
50.3	0.12	x1
50.42	0.06	x2
50.48	0.1	x1
50.58	0.02	x2
50.6	0.06	x1
50.66	0.22	x2
50.88	0.46	x1
51.34	0.14	x2
51.48	0.06	x1
51.54	0.02	x2
51.56	0.16	x1
51.72	0.04	x2
51.76	0.24	x1
52	0.1	x2
52.1	0.2	x1
52.3	0.04	x2
52.34	0.04	x1
52.38	0.1	x2
52.48	0.62	x1
53.1	0.12	x2
53.22	0.6	x1
53.82	0.04	x2
53.86	0.42	x1
54.28	0.08	x2
54.36	0.52	x1
54.88	0.06	x2
54.94	0.42	x1
55.36	0.02	x2
55.38	0.06	x1
55.44	0.04	x2
55.48	0.16	x1
55.64	0.02	x2
55.66	0.36	x1
56.02	0.1	x2
56.12	0.06	x1
56.18	0.08	x2
56.26	0.16	x1
56.42	0.04	x2
56.46	0.22	x1
56.68	0.02	x2
56.7	0.52	x1
57.22	0.14	x2
57.36	0.12	x1
57.48	0.36	x2
57.84	0.08	x1
57.92	0.12	x2
58.04	0.04	x1
58.08	0.02	x2
58.1	0.32	x1
58.42	0.14	x2
58.56	0.04	x1
58.6	0.02	x2
58.62	0.08	x1
58.7	0.2	x2
58.9	0.22	x1
59.12	0.14	x2
59.26	0.62	x1
59.88	0.12	x2
60	0.02	x1
60.02	0.08	x2
60.1	0.34	x1
60.44	0.28	x2
60.72	0.02	x1
60.74	0.32	x2
61.06	1.76	x1
62.82	0.08	x2
62.9	0.36	x1
63.26	0.12	x2
63.38	0.04	x1
63.42	0.04	x2
63.46	0.3	x1
63.76	0.02	x2
63.78	0.08	x1
63.86	0.06	x2
63.92	0.06	x1
63.98	0.04	x2
64.02	1.86	x1
65.88	0.06	x2
65.94	0.5	x1
66.44	0.06	x2
66.5	0.38	x1
66.88	0.02	x2
66.9	0.18	x1
67.08	0.06	x2
67.14	1.84	x1
68.98	0.12	x2
69.1	0.5	x1
69.6	0.06	x2
69.66	0.68	x1
70.34	0.06	x2
70.4	0.02	x1
