time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	0.7505	-9.4831	2.6411	0.1636	-0.1129	0.0303	19.7171	12.2620	-2.8449	0.7777	-0.5997	0.1008	-0.1593
0.01	0.8235	-9.4769	2.7008	0.1792	-0.1136	0.0419	19.7663	12.1463	-2.7766	0.7784	-0.5991	0.1004	-0.1589
0.02	0.8709	-9.4328	2.7442	0.1745	-0.1064	0.0351	20.0044	12.0972	-2.7143	0.7789	-0.5984	0.1000	-0.1584
0.03	0.8962	-9.3954	2.7906	0.1721	-0.0888	0.0276	20.0112	12.3047	-3.0204	0.7795	-0.5979	0.0997	-0.1580
0.04	0.8984	-9.3842	2.8091	0.1657	-0.0752	0.0255	20.1187	12.0353	-2.9927	0.7801	-0.5973	0.0994	-0.1577
0.05	0.8853	-9.3748	2.8216	0.1576	-0.0620	0.0218	20.0078	11.9240	-2.8187	0.7806	-0.5967	0.0991	-0.1575
0.06	0.8694	-9.3481	2.8419	0.1468	-0.0483	0.0252	19.8810	12.0381	-2.8396	0.7811	-0.5961	0.0989	-0.1573
0.07	0.8566	-9.3684	2.8628	0.1376	-0.0456	0.0139	19.8011	11.9841	-3.1138	0.7816	-0.5956	0.0987	-0.1571
0.08	0.8431	-9.3549	2.8753	0.1335	-0.0411	-0.0037	19.8214	12.2066	-3.0935	0.7820	-0.5951	0.0985	-0.1570
0.09	0.8287	-9.3606	2.8666	0.1275	-0.0378	-0.0024	19.8023	11.9277	-3.2336	0.7824	-0.5945	0.0983	-0.1569
0.1	0.8242	-9.3469	2.8553	0.1138	-0.0364	-0.0117	19.9257	11.9412	-3.0580	0.7828	-0.5942	0.0980	-0.1569
0.11	0.8309	-9.3258	2.8606	0.1031	-0.0408	-0.0143	19.8798	11.9999	-3.2098	0.7831	-0.5938	0.0978	-0.1568
0.12	0.8594	-9.3490	2.8646	0.0837	-0.0433	-0.0045	19.6954	12.0466	-3.1055	0.7834	-0.5935	0.0976	-0.1567
0.13	0.8825	-9.2055	2.8255	0.0752	-0.0419	-0.0004	19.8399	12.0511	-3.2389	0.7836	-0.5932	0.0974	-0.1566
0.14	0.8943	-8.9070	2.8536	0.0642	-0.0474	0.0178	19.8998	12.2491	-3.2633	0.7839	-0.5930	0.0973	-0.1563
0.15	0.9107	-8.8288	2.8879	0.0022	-0.0548	0.0265	19.7722	12.0183	-3.0440	0.7840	-0.5930	0.0972	-0.1560
0.16	0.9726	-9.1019	2.8902	-0.0669	-0.0542	0.0454	19.8620	12.0564	-3.2277	0.7838	-0.5932	0.0972	-0.1556
0.17	1.0105	-9.4162	2.8702	-0.1045	-0.0487	0.0782	19.6537	11.9119	-3.2082	0.7837	-0.5937	0.0974	-0.1550
0.18	0.9660	-9.5804	2.8732	-0.1135	-0.0432	0.1010	19.8442	12.1374	-3.3399	0.7834	-0.5941	0.0977	-0.1544
0.19	0.9402	-9.9857	2.9907	-0.1062	-0.0626	0.1138	19.9059	12.0493	-3.2672	0.7832	-0.5946	0.0980	-0.1536
0.2	0.9954	-10.6127	2.8770	-0.0645	-0.0721	0.1247	19.9912	11.9640	-3.4123	0.7830	-0.5948	0.0982	-0.1528
0.21	0.9129	-10.0889	2.8589	0.0972	-0.0387	0.1437	20.2126	11.7787	-3.3544	0.7835	-0.5945	0.0984	-0.1521
0.22	0.7716	-9.7558	2.9382	0.1368	-0.0367	0.1590	20.1494	11.6674	-3.2508	0.7840	-0.5939	0.0987	-0.1514
0.23	0.7319	-9.9627	2.8273	0.1559	-0.0467	0.1721	20.1617	11.6754	-3.3908	0.7845	-0.5932	0.0990	-0.1506
0.24	0.6435	-9.7524	2.9036	0.2159	-0.0343	0.1814	20.2915	11.7285	-3.3799	0.7854	-0.5924	0.0993	-0.1498
