onset	duration	trial_type
0	60.36	x0
60.36	4.18	x8
64.54	7.82	x81
72.36	1.76	x5
74.12	12.76	x0
86.88	4.18	x8
91.06	7.82	x81
98.88	1.76	x5
100.64	17.78	x0
118.42	4.16	x8
122.58	13.22	x81
135.8	1.72	x5
137.52	12.38	x0
149.9	4.22	x8
154.12	13.18	x81
167.3	1.76	x5
169.06	17.34	x0
186.4	4.22	x8
190.62	7.84	x81
198.46	1.74	x5
200.2	17.7	x0
217.9	4.16	x8
222.06	13.16	x81
235.22	1.74	x5
236.96	11.02	x0
