onset	duration	trial_type
0	15.18	x0
15.18	0.6	x1
15.78	0.26	x2
16.04	0.9	x1
16.94	0.52	x2
17.46	1.24	x1
18.7	0.08	x2
18.78	0.28	x1
19.06	0.02	x2
19.08	1.24	x1
20.32	0.02	x2
20.34	4	x1
24.34	0.32	x2
24.66	0.7	x1
25.36	0.06	x2
25.42	0.22	x1
25.64	0.12	x2
25.76	0.58	x1
26.34	0.04	x2
26.38	0.04	x1
26.42	0.04	x2
26.46	0.04	x1
26.5	0.22	x2
26.72	1.6	x1
28.32	0.56	x2
28.88	0.12	x1
29	0.16	x2
29.16	0.58	x1
29.74	0.06	x2
29.8	0.04	x1
29.84	0.04	x2
29.88	0.06	x1
29.94	0.42	x2
30.36	0.4	x1
30.76	0.26	x2
31.02	0.34	x1
31.36	0.04	x2
31.4	0.56	x1
31.96	0.04	x2
32	0.08	x1
32.08	0.02	x2
32.1	2.06	x1
34.16	0.08	x2
34.24	0.16	x1
34.4	0.04	x2
34.44	0.4	x1
34.84	0.1	x2
34.94	1.32	x1
36.26	0.52	x2
36.78	0.82	x1
37.6	0.28	x2
37.88	0.4	x1
38.28	0.32	x2
38.6	0.16	x1
38.76	0.04	x2
38.8	2.54	x1
41.34	0.24	x2
41.58	0.02	x1
41.6	0.06	x2
41.66	0.08	x1
41.74	0.06	x2
41.8	0.4	x1
42.2	0.06	x2
42.26	0.5	x1
42.76	0.04	x2
42.8	3.2	x1
46	0.08	x2
46.08	0.02	x1
46.1	0.12	x2
46.22	0.26	x1
46.48	0.18	x2
46.66	0.54	x1
47.2	0.2	x2
47.4	0.06	x1
47.46	0.06	x2
47.52	0.26	x1
47.78	0.04	x2
47.82	0.74	x1
48.56	0.02	x2
48.58	2.32	x1
50.9	0.04	x2
50.94	0.36	x1
51.3	0.08	x2
51.38	0.06	x1
51.44	0.2	x2
51.64	0.6	x1
52.24	0.02	x2
52.26	1.9	x1
54.16	0.08	x2
54.24	0.44	x1
54.68	0.02	x2
54.7	0.04	x1
54.74	0.04	x2
54.78	0.8	x1
55.58	0.02	x2
55.6	0.18	x1
55.78	0.02	x2
55.8	0.34	x1
56.14	0.06	x2
56.2	0.04	x1
56.24	0.02	x2
56.26	0.32	x1
56.58	0.38	x2
56.96	0.8	x1
57.76	0.18	x2
57.94	0.24	x1
58.18	0.08	x2
58.26	0.46	x1
58.72	0.18	x2
58.9	0.31	x1
