onset	duration	trial_type
0	15.34	x0
15.34	0.16	x1
15.5	0.04	x2
15.54	1.9	x1
17.44	0.36	x2
17.8	1.28	x1
19.08	0.08	x2
19.16	0.52	x1
19.68	0.1	x2
19.78	0.28	x1
20.06	0.04	x2
20.1	0.54	x1
20.64	0.04	x2
20.68	0.34	x1
21.02	0.34	x2
21.36	0.6	x1
21.96	0.04	x2
22	0.26	x1
22.26	0.02	x2
22.28	1.42	x1
23.7	0.78	x2
24.48	2.18	x1
26.66	0.02	x2
26.68	5.44	x1
32.12	0.16	x2
32.28	0.38	x1
32.66	0.02	x2
32.68	4.52	x1
37.2	0.72	x2
37.92	1.1	x1
39.02	0.06	x2
39.08	2.42	x1
41.5	0.02	x2
41.52	0.88	x1
42.4	0.34	x2
42.74	2.12	x1
44.86	0.06	x2
44.92	6.32	x1
51.24	0.06	x2
51.3	0.12	x1
51.42	0.04	x2
51.46	1.6	x1
53.06	0.02	x2
53.08	1.04	x1
54.12	0.02	x2
54.14	0.44	x1
54.58	0.02	x2
54.6	3.62	x1
58.22	0.04	x2
58.26	0.74	x1
59	0.06	x2
59.06	0.22	x1
59.28	0.07	x2
