time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4033	-9.2309	-2.0697	0.0206	0.0049	0.0074	-9.4170	30.3587	2.4991	-0.0953	0.1543	0.7650	-0.6180
0.01	-0.4020	-9.2296	-2.0759	0.0216	0.0025	0.0105	-9.4266	30.6162	2.6340	-0.0953	0.1543	0.7650	-0.6180
0.02	-0.4036	-9.2230	-2.0750	0.0168	0.0038	0.0096	-9.3688	30.4087	2.7154	-0.0953	0.1543	0.7650	-0.6180
0.03	-0.4097	-9.2248	-2.0726	0.0248	0.0028	0.0120	-9.2312	30.5549	2.9577	-0.0953	0.1543	0.7650	-0.6179
0.04	-0.4103	-9.2281	-2.0774	0.0192	0.0052	0.0091	-9.3011	30.6216	2.8962	-0.0953	0.1543	0.7650	-0.6179
0.05	-0.4120	-9.2238	-2.0785	0.0205	0.0024	0.0105	-9.3401	30.4376	2.5837	-0.0953	0.1543	0.7651	-0.6179
0.06	-0.4146	-9.2202	-2.0702	0.0180	0.0046	0.0102	-9.3530	30.4647	2.9457	-0.0954	0.1543	0.7650	-0.6178
0.07	-0.4156	-9.2280	-2.0728	0.0265	-0.0020	0.0137	-9.2246	30.3215	2.9129	-0.0954	0.1544	0.7651	-0.6179
0.08	-0.4133	-9.2276	-2.0784	0.0300	-0.0046	0.0145	-9.3156	30.1723	2.6904	-0.0953	0.1543	0.7650	-0.6179
0.09	-0.4121	-9.2248	-2.0738	0.0241	0.0048	0.0118	-9.3026	30.4576	2.6246	-0.0953	0.1544	0.7651	-0.6180
0.1	-0.4094	-9.2303	-2.0779	0.0271	0.0009	0.0116	-9.1585	30.4523	2.8814	-0.0953	0.1543	0.7650	-0.6179
0.11	-0.4088	-9.2262	-2.0701	0.0224	-0.0004	0.0113	-9.1948	30.4523	2.7761	-0.0954	0.1543	0.7650	-0.6179
0.12	-0.4070	-9.2265	-2.0685	0.0208	0.0069	0.0094	-9.5071	30.6182	2.8094	-0.0954	0.1544	0.7650	-0.6179
0.13	-0.4092	-9.2293	-2.0760	0.0149	0.0007	0.0161	-9.4190	30.5364	2.7590	-0.0954	0.1544	0.7650	-0.6178
0.14	-0.4156	-9.2262	-2.0646	0.0183	0.0020	0.0146	-9.4367	30.4362	2.7575	-0.0954	0.1544	0.7651	-0.6179
0.15	-0.4204	-9.2270	-2.0598	0.0226	0.0020	0.0109	-9.3609	30.3033	2.8446	-0.0954	0.1544	0.7651	-0.6178
0.16	-0.4208	-9.2265	-2.0646	0.0271	0.0016	0.0115	-9.3917	30.3103	2.7097	-0.0954	0.1544	0.7651	-0.6179
0.17	-0.4275	-9.2221	-2.0577	0.0246	0.0017	0.0046	-9.4226	30.4822	2.7800	-0.0954	0.1544	0.7650	-0.6178
0.18	-0.4318	-9.2283	-2.0566	0.0225	0.0012	0.0094	-9.4407	30.4031	2.7151	-0.0954	0.1544	0.7651	-0.6179
0.19	-0.4315	-9.2254	-2.0553	0.0188	0.0044	0.0106	-9.3467	30.5275	2.8116	-0.0954	0.1544	0.7651	-0.6178
0.2	-0.4359	-9.2302	-2.0527	0.0184	0.0016	0.0052	-9.4248	30.4618	2.8551	-0.0954	0.1543	0.7651	-0.6178
0.21	-0.4331	-9.2329	-2.0588	0.0239	0.0060	0.0091	-9.3170	30.3596	2.7455	-0.0955	0.1544	0.7651	-0.6178
0.22	-0.4303	-9.2257	-2.0470	0.0256	0.0033	0.0044	-9.2796	30.5840	2.7433	-0.0955	0.1543	0.7651	-0.6178
0.23	-0.4215	-9.2291	-2.0456	0.0187	0.0022	0.0081	-9.5300	30.2989	2.7783	-0.0955	0.1543	0.7652	-0.6178
0.24	-0.4124	-9.2324	-2.0423	0.0194	0.0071	0.0101	-9.4807	30.5540	2.6411	-0.0956	0.1543	0.7651	-0.6177
0.25	-0.4057	-9.2311	-2.0422	0.0221	0.0046	0.0159	-9.4075	30.6040	2.6847	-0.0956	0.1544	0.7652	-0.6178
0.26	-0.3928	-9.2265	-2.0456	0.0254	0.0018	0.0160	-9.2889	30.5110	2.9099	-0.0956	0.1544	0.7651	-0.6177
0.27	-0.3927	-9.2298	-2.0528	0.0224	0.0089	0.0134	-9.2209	30.5363	2.7344	-0.0956	0.1544	0.7651	-0.6178
0.28	-0.3948	-9.2317	-2.0531	0.0248	0.0073	0.0112	-9.4595	30.4662	2.7624	-0.0956	0.1544	0.7651	-0.6177
0.29	-0.4061	-9.2259	-2.0463	0.0210	0.0033	0.0127	-9.2580	30.2733	2.6026	-0.0956	0.1545	0.7651	-0.6177
0.3	-0.4110	-9.2251	-2.0546	0.0227	0.0040	0.0088	-9.3031	30.2227	2.6057	-0.0956	0.1545	0.7651	-0.6177
0.31	-0.4249	-9.2276	-2.0675	0.0259	0.0026	0.0114	-9.3456	30.3616	2.8415	-0.0957	0.1544	0.7651	-0.6177
0.32	-0.4270	-9.2226	-2.0715	0.0196	-0.0001	0.0103	-9.3581	30.5865	2.9511	-0.0957	0.1545	0.7652	-0.6177
0.33	-0.4197	-9.2197	-2.0809	0.0216	0.0039	0.0125	-9.2967	30.5677	2.7118	-0.0957	0.1545	0.7651	-0.6177
0.34	-0.4158	-9.2279	-2.0810	0.0230	-0.0020	0.0118	-9.2723	30.5778	2.6448	-0.0957	0.1545	0.7652	-0.6177
0.35	-0.4047	-9.2270	-2.0817	0.0229	0.0080	0.0110	-9.5428	30.6340	2.6518	-0.0957	0.1545	0.7651	-0.6176
0.36	-0.4034	-9.2218	-2.0812	0.0276	0.0040	0.0108	-9.4507	30.4812	2.6731	-0.0957	0.1545	0.7651	-0.6177
0.37	-0.4075	-9.2279	-2.0763	0.0179	0.0070	0.0062	-9.4210	30.4252	2.8030	-0.0958	0.1545	0.7652	-0.6177
0.38	-0.4142	-9.2264	-2.0733	0.0280	0.0033	0.0066	-9.4105	30.5311	2.9400	-0.0958	0.1545	0.7651	-0.6176
