onset	duration	trial_type
0	15.18	x0
15.18	0.78	x1
15.96	0.02	x2
15.98	0.12	x1
16.1	0.12	x2
16.22	0.04	x1
16.26	0.12	x2
16.38	0.06	x1
16.44	0.14	x2
16.58	0.1	x1
16.68	0.28	x2
16.96	0.1	x1
17.06	0.22	x2
17.28	0.06	x1
17.34	0.14	x2
17.48	0.06	x1
17.54	0.1	x2
17.64	0.54	x1
18.18	0.04	x2
18.22	0.12	x1
18.34	0.2	x2
18.54	0.02	x1
18.56	0.02	x2
18.58	0.14	x1
18.72	0.14	x2
18.86	1.96	x1
20.82	0.62	x2
21.44	1.82	x1
23.26	0.1	x2
23.36	0.62	x1
23.98	0.16	x2
24.14	1.66	x1
25.8	0.1	x2
25.9	0.56	x1
26.46	0.22	x2
26.68	0.06	x1
26.74	0.06	x2
26.8	1.74	x1
28.54	0.16	x2
28.7	1.86	x1
30.56	0.2	x2
30.76	0.34	x1
31.1	0.22	x2
31.32	0.14	x1
31.46	0.38	x2
31.84	0.5	x1
32.34	0.16	x2
32.5	0.44	x1
32.94	0.12	x2
33.06	0.1	x1
33.16	0.02	x2
33.18	0.02	x1
33.2	0.3	x2
33.5	0.04	x1
33.54	0.4	x2
33.94	0.04	x1
33.98	0.06	x2
34.04	0.48	x1
34.52	0.16	x2
34.68	0.36	x1
35.04	0.08	x2
35.12	0.16	x1
35.28	0.08	x2
35.36	0.24	x1
35.6	0.18	x2
35.78	0.38	x1
36.16	0.02	x2
36.18	0.84	x1
37.02	0.52	x2
37.54	0.3	x1
37.84	0.24	x2
38.08	0.76	x1
38.84	0.6	x2
39.44	0.08	x1
39.52	0.28	x2
39.8	0.02	x1
39.82	0.66	x2
40.48	0.06	x1
40.54	0.08	x2
40.62	0.18	x1
40.8	0.02	x2
40.82	0.02	x1
40.84	0.2	x2
41.04	0.02	x1
41.06	0.06	x2
41.12	0.18	x1
41.3	0.1	x2
41.4	0.06	x1
41.46	0.04	x2
41.5	0.1	x1
41.6	0.32	x2
41.92	0.38	x1
42.3	0.08	x2
42.38	1.14	x1
43.52	0.08	x2
43.6	0.12	x1
43.72	1.1	x2
44.82	0.1	x1
44.92	0.28	x2
45.2	0.14	x1
45.34	0.42	x2
45.76	0.04	x1
45.8	0.06	x2
45.86	0.38	x1
46.24	0.78	x2
47.02	0.32	x1
47.34	0.16	x2
47.5	0.64	x1
48.14	0.06	x2
48.2	0.12	x1
48.32	0.12	x2
48.44	0.08	x1
48.52	0.14	x2
48.66	0.38	x1
49.04	0.36	x2
49.4	0.12	x1
49.52	0.18	x2
49.7	0.02	x1
49.72	1.26	x2
50.98	0.02	x1
51	0.04	x2
51.04	0.32	x1
51.36	0.12	x2
51.48	0.04	x1
51.52	0.96	x2
52.48	0.1	x1
52.58	0.16	x2
52.74	0.42	x1
53.16	0.46	x2
53.62	0.04	x1
53.66	0.38	x2
54.04	0.46	x1
54.5	1.7	x2
56.2	0.12	x1
56.32	0.02	x2
56.34	0.06	x1
56.4	0.1	x2
