time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4630	-0.0463	-1.6577	0.0058	-0.0115	0.0136	13.9824	-9.4899	5.7064	0.5358	-0.4262	0.6366	0.3551
0.01	-9.4639	-0.0417	-1.6481	-0.0024	-0.0036	0.0147	14.0489	-9.2588	5.6576	0.5358	-0.4262	0.6366	0.3551
0.02	-9.4786	-0.0426	-1.6565	0.0017	-0.0049	0.0152	13.8352	-9.1953	5.7456	0.5357	-0.4262	0.6365	0.3551
0.03	-9.4689	-0.0519	-1.6503	0.0030	-0.0074	0.0132	13.8582	-9.4378	5.8816	0.5358	-0.4263	0.6366	0.3551
0.04	-9.4610	-0.0656	-1.6471	-0.0007	-0.0176	0.0150	13.6555	-9.2338	5.8136	0.5357	-0.4262	0.6366	0.3551
0.05	-9.4676	-0.0767	-1.6537	0.0042	-0.0137	0.0106	13.6259	-9.4823	5.6840	0.5358	-0.4262	0.6366	0.3552
0.06	-9.4719	-0.0882	-1.6615	0.0020	-0.0144	0.0201	13.7922	-9.3960	5.6663	0.5357	-0.4262	0.6365	0.3551
0.07	-9.4591	-0.0833	-1.6540	0.0017	-0.0130	0.0156	13.7526	-9.2957	5.6887	0.5358	-0.4262	0.6366	0.3552
0.08	-9.4693	-0.0796	-1.6629	0.0010	-0.0067	0.0142	13.7664	-9.2994	5.6461	0.5357	-0.4262	0.6365	0.3552
0.09	-9.4744	-0.0711	-1.6651	0.0020	-0.0065	0.0095	13.7723	-9.1146	5.7595	0.5357	-0.4262	0.6365	0.3552
0.1	-9.4659	-0.0684	-1.6541	0.0052	-0.0064	0.0124	13.6586	-9.2623	5.7486	0.5357	-0.4262	0.6366	0.3552
0.11	-9.4665	-0.0710	-1.6571	0.0030	-0.0114	0.0098	13.7199	-9.3248	5.6583	0.5357	-0.4262	0.6365	0.3551
0.12	-9.4677	-0.0798	-1.6661	0.0013	-0.0088	0.0110	13.7947	-9.2898	5.6617	0.5358	-0.4262	0.6366	0.3552
0.13	-9.4606	-0.0892	-1.6637	0.0024	-0.0018	0.0098	14.0850	-9.0221	5.8134	0.5357	-0.4262	0.6365	0.3551
0.14	-9.4660	-0.1012	-1.6595	-0.0003	-0.0027	0.0070	14.1649	-9.1004	6.2170	0.5357	-0.4263	0.6366	0.3551
