time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4464	-0.0321	-1.8544	-0.0005	-0.0040	0.0070	33.6565	-4.0960	20.8731	0.6361	-0.0884	0.7629	0.0746
0.01	-9.4452	-0.0411	-1.8685	-0.0002	-0.0057	0.0073	33.8126	-4.1957	20.7448	0.6361	-0.0885	0.7629	0.0746
0.02	-9.4432	-0.0432	-1.8711	-0.0010	-0.0138	0.0140	33.7783	-4.2506	20.7236	0.6361	-0.0885	0.7629	0.0746
0.03	-9.4449	-0.0525	-1.8758	-0.0038	-0.0100	0.0107	33.6303	-4.3860	20.7844	0.6361	-0.0885	0.7629	0.0746
0.04	-9.4458	-0.0718	-1.8682	-0.0029	-0.0035	0.0088	33.4508	-4.4331	20.6964	0.6361	-0.0885	0.7629	0.0746
0.05	-9.4385	-0.1025	-1.8590	-0.0035	-0.0079	0.0078	33.6517	-4.2690	20.5332	0.6360	-0.0886	0.7628	0.0747
0.06	-9.4416	-0.1198	-1.8520	-0.0003	-0.0080	0.0101	33.5459	-4.1981	20.6181	0.6361	-0.0886	0.7630	0.0747
0.07	-9.4490	-0.1255	-1.8469	-0.0006	-0.0111	0.0045	33.5256	-4.3227	20.7031	0.6360	-0.0886	0.7629	0.0747
0.08	-9.4401	-0.1188	-1.8314	0.0003	-0.0051	0.0085	33.3888	-3.9972	20.8586	0.6361	-0.0887	0.7630	0.0747
0.09	-9.4409	-0.1003	-1.8289	0.0037	-0.0094	0.0092	33.3728	-4.2437	20.5970	0.6360	-0.0887	0.7629	0.0747
0.1	-9.4466	-0.0721	-1.8315	0.0003	-0.0063	0.0082	33.4283	-4.2580	20.5037	0.6360	-0.0887	0.7629	0.0747
0.11	-9.4416	-0.0410	-1.8249	0.0042	-0.0077	0.0085	33.4698	-4.0347	20.6243	0.6360	-0.0887	0.7630	0.0747
0.12	-9.4421	-0.0100	-1.8179	0.0094	-0.0095	0.0124	33.5293	-4.0152	20.8345	0.6359	-0.0887	0.7629	0.0746
0.13	-9.4390	0.0101	-1.8237	0.0015	-0.0137	0.0078	33.5612	-4.1694	20.6757	0.6360	-0.0887	0.7630	0.0746
0.14	-9.4391	0.0176	-1.8159	0.0031	-0.0079	0.0056	33.2837	-4.1604	20.7514	0.6360	-0.0888	0.7629	0.0746
0.15	-9.4400	0.0209	-1.8144	0.0007	-0.0069	0.0056	33.3653	-4.1792	20.8299	0.6360	-0.0888	0.7630	0.0746
0.16	-9.4384	0.0226	-1.8140	0.0034	-0.0079	0.0079	33.4708	-4.1385	20.6970	0.6359	-0.0888	0.7629	0.0746
