time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.3602	-1.2761	-0.5557	-0.0777	0.0899	-0.0705	13.2801	29.1115	-12.3261	0.4618	0.4538	0.5765	-0.4983
0.01	-9.3592	-1.2857	-0.5739	-0.0822	0.0948	-0.0634	13.3045	29.2834	-12.3097	0.4616	0.4540	0.5770	-0.4981
0.02	-9.4175	-1.3040	-0.5761	-0.0801	0.1070	-0.0576	13.2967	29.6968	-12.3591	0.4613	0.4540	0.5774	-0.4976
0.03	-9.5182	-1.3045	-0.6166	-0.0764	0.1132	-0.0569	13.1736	29.3881	-12.2774	0.4611	0.4541	0.5779	-0.4972
0.04	-9.5361	-1.2779	-0.6399	-0.0714	0.1139	-0.0543	13.0754	29.1570	-12.2549	0.4609	0.4543	0.5784	-0.4968
0.05	-9.5549	-1.2760	-0.6585	-0.0608	0.1106	-0.0517	13.2112	29.0878	-12.4302	0.4606	0.4544	0.5787	-0.4964
0.06	-9.6196	-1.2881	-0.7123	-0.0600	0.1275	-0.0561	13.2870	29.2212	-12.3175	0.4603	0.4547	0.5792	-0.4960
0.07	-9.6512	-1.2926	-0.7364	-0.0557	0.1305	-0.0609	13.4836	29.0744	-12.2866	0.4598	0.4550	0.5795	-0.4957
0.08	-9.6991	-1.2948	-0.7590	-0.0565	0.1310	-0.0613	13.6011	29.1761	-12.1901	0.4593	0.4553	0.5799	-0.4955
0.09	-9.7747	-1.3099	-0.7759	-0.0550	0.1302	-0.0645	13.4663	29.3304	-12.3406	0.4588	0.4555	0.5803	-0.4951
0.1	-9.8478	-1.3143	-0.7839	-0.0558	0.1204	-0.0571	13.4546	29.0083	-12.1971	0.4585	0.4559	0.5807	-0.4948
0.11	-9.9031	-1.3143	-0.7915	-0.0536	0.0990	-0.0564	13.1772	29.1440	-12.2432	0.4582	0.4560	0.5810	-0.4945
