time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4506	-0.0375	-1.8216	-0.0007	-0.0143	0.0166	22.2716	-7.9237	7.5459	0.5316	-0.4261	0.6433	0.3492
0.01	-9.4384	-0.0424	-1.8208	0.0005	-0.0168	0.0146	22.4561	-8.0348	7.5181	0.5316	-0.4261	0.6433	0.3493
0.02	-9.4295	-0.0498	-1.8146	0.0082	-0.0177	0.0173	22.4595	-7.9528	7.5733	0.5316	-0.4260	0.6433	0.3493
0.03	-9.4333	-0.0565	-1.8178	-0.0042	-0.0174	0.0160	22.2214	-7.8929	7.3636	0.5316	-0.4260	0.6433	0.3493
0.04	-9.4363	-0.0559	-1.8234	-0.0043	-0.0155	0.0131	22.3279	-8.0546	7.5239	0.5317	-0.4261	0.6433	0.3494
0.05	-9.4377	-0.0550	-1.8258	-0.0019	-0.0109	0.0125	22.4358	-7.9345	7.4703	0.5316	-0.4260	0.6433	0.3494
0.06	-9.4383	-0.0539	-1.8229	0.0036	-0.0097	0.0177	22.5441	-7.9748	7.5474	0.5316	-0.4261	0.6433	0.3494
0.07	-9.4344	-0.0558	-1.8243	0.0007	-0.0114	0.0146	22.4965	-8.0187	7.6979	0.5316	-0.4260	0.6433	0.3494
0.08	-9.4417	-0.0555	-1.8282	-0.0022	-0.0156	0.0139	22.4155	-7.8959	7.6303	0.5316	-0.4260	0.6433	0.3494
0.09	-9.4387	-0.0580	-1.8249	0.0079	-0.0145	0.0176	22.2843	-7.9378	7.4048	0.5316	-0.4260	0.6433	0.3494
0.1	-9.4346	-0.0597	-1.8225	0.0037	-0.0136	0.0171	22.3319	-7.9182	7.6765	0.5316	-0.4260	0.6433	0.3494
0.11	-9.4334	-0.0635	-1.8257	-0.0048	-0.0186	0.0131	22.1327	-7.9313	7.6509	0.5316	-0.4260	0.6433	0.3495
0.12	-9.4415	-0.0626	-1.8246	0.0015	-0.0143	0.0120	22.2565	-7.9321	7.5577	0.5316	-0.4260	0.6432	0.3495
0.13	-9.4398	-0.0585	-1.8282	0.0074	-0.0134	0.0150	22.2209	-8.1078	7.7951	0.5317	-0.4260	0.6433	0.3495
0.14	-9.4329	-0.0529	-1.8265	0.0008	-0.0150	0.0195	22.2187	-8.0139	7.5768	0.5316	-0.4259	0.6432	0.3495
0.15	-9.4310	-0.0462	-1.8230	0.0005	-0.0108	0.0104	22.3602	-7.8966	7.4610	0.5317	-0.4259	0.6433	0.3495
0.16	-9.4336	-0.0427	-1.8305	0.0036	-0.0151	0.0114	22.2134	-7.9606	7.6801	0.5317	-0.4259	0.6432	0.3495
0.17	-9.4351	-0.0409	-1.8312	0.0037	-0.0198	0.0145	22.1516	-8.1042	7.5843	0.5317	-0.4259	0.6432	0.3495
0.18	-9.4341	-0.0444	-1.8236	0.0062	-0.0193	0.0149	22.4664	-8.0058	7.5867	0.5317	-0.4259	0.6432	0.3495
0.19	-9.4381	-0.0423	-1.8180	0.0033	-0.0126	0.0199	22.3016	-7.7574	7.5479	0.5317	-0.4258	0.6432	0.3496
0.2	-9.4415	-0.0401	-1.8126	0.0075	-0.0142	0.0150	22.2430	-7.8071	7.4520	0.5317	-0.4258	0.6433	0.3496
0.21	-9.4376	-0.0306	-1.8172	0.0051	-0.0186	0.0170	22.4234	-7.9173	7.5236	0.5317	-0.4257	0.6432	0.3496
0.22	-9.4324	-0.0215	-1.8183	0.0096	-0.0191	0.0201	22.3761	-8.0362	7.3565	0.5318	-0.4257	0.6433	0.3496
0.23	-9.4311	-0.0100	-1.8160	0.0073	-0.0138	0.0122	22.4244	-8.0966	7.4806	0.5318	-0.4257	0.6432	0.3496
0.24	-9.4363	-0.0047	-1.8238	0.0003	-0.0138	0.0175	22.3280	-8.0992	7.4776	0.5318	-0.4257	0.6433	0.3497
0.25	-9.4413	-0.0014	-1.8231	0.0072	-0.0133	0.0118	22.2278	-7.9980	7.5970	0.5318	-0.4256	0.6432	0.3496
0.26	-9.4425	-0.0038	-1.8249	-0.0004	-0.0072	0.0159	22.4196	-8.0207	7.7779	0.5318	-0.4257	0.6432	0.3496
0.27	-9.4414	-0.0112	-1.8309	0.0030	-0.0163	0.0142	22.2286	-7.9650	7.5821	0.5318	-0.4257	0.6432	0.3496
0.28	-9.4375	-0.0185	-1.8346	0.0038	-0.0163	0.0156	22.5077	-7.8485	7.5654	0.5318	-0.4256	0.6432	0.3496
0.29	-9.4356	-0.0250	-1.8333	-0.0027	-0.0148	0.0123	22.3504	-7.7189	7.5068	0.5319	-0.4257	0.6433	0.3497
0.3	-9.4310	-0.0333	-1.8458	0.0029	-0.0135	0.0108	22.0707	-7.9773	7.6920	0.5318	-0.4256	0.6432	0.3497
0.31	-9.4357	-0.0417	-1.8408	-0.0022	-0.0135	0.0177	22.2737	-8.1646	7.6793	0.5319	-0.4256	0.6432	0.3497
0.32	-9.4399	-0.0480	-1.8459	-0.0055	-0.0128	0.0117	22.4199	-7.8889	7.5680	0.5318	-0.4256	0.6431	0.3497
0.33	-9.4389	-0.0536	-1.8469	-0.0002	-0.0173	0.0155	22.4587	-7.9350	7.3901	0.5318	-0.4256	0.6432	0.3498
0.34	-9.4378	-0.0479	-1.8442	-0.0047	-0.0188	0.0163	22.2075	-7.9186	7.6949	0.5318	-0.4256	0.6431	0.3498
0.35	-9.4378	-0.0446	-1.8505	0.0073	-0.0150	0.0168	22.0178	-7.9399	7.6336	0.5318	-0.4256	0.6431	0.3498
