onset	duration	trial_type
0	15.18	x0
15.18	0.04	x1
15.22	0.06	x2
15.28	0.04	x1
15.32	0.02	x2
15.34	0.04	x1
15.38	0.06	x2
15.44	0.72	x1
16.16	0.18	x2
16.34	0.96	x1
17.3	0.02	x2
17.32	0.52	x1
17.84	0.08	x2
17.92	0.06	x1
17.98	0.04	x2
18.02	0.9	x1
18.92	0.34	x2
19.26	0.34	x1
19.6	0.04	x2
19.64	0.24	x1
19.88	0.06	x2
19.94	0.08	x1
20.02	0.08	x2
20.1	0.34	x1
20.44	0.28	x2
20.72	0.36	x1
21.08	0.2	x2
21.28	1.28	x1
22.56	0.04	x2
22.6	0.34	x1
22.94	0.02	x2
22.96	0.18	x1
23.14	0.22	x2
23.36	0.2	x1
23.56	0.02	x2
23.58	0.3	x1
23.88	0.04	x2
23.92	0.1	x1
24.02	0.1	x2
24.12	0.06	x1
24.18	0.4	x2
24.58	0.1	x1
24.68	0.14	x2
24.82	0.02	x1
24.84	0.16	x2
25	1.2	x1
26.2	0.22	x2
26.42	0.02	x1
26.44	0.06	x2
26.5	0.5	x1
27	0.06	x2
27.06	0.06	x1
27.12	0.26	x2
27.38	0.08	x1
27.46	0.08	x2
27.54	0.76	x1
28.3	0.02	x2
28.32	0.18	x1
28.5	0.08	x2
28.58	0.12	x1
28.7	0.02	x2
28.72	0.3	x1
29.02	0.12	x2
29.14	0.4	x1
29.54	0.02	x2
29.56	0.02	x1
29.58	0.16	x2
29.74	0.52	x1
30.26	0.06	x2
30.32	0.7	x1
31.02	0.36	x2
31.38	0.18	x1
31.56	0.12	x2
31.68	0.36	x1
32.04	0.16	x2
32.2	0.1	x1
32.3	0.02	x2
32.32	0.18	x1
32.5	0.28	x2
32.78	0.1	x1
32.88	0.3	x2
33.18	0.26	x1
33.44	0.18	x2
33.62	0.7	x1
34.32	0.12	x2
34.44	0.1	x1
34.54	0.18	x2
34.72	0.04	x1
34.76	0.52	x2
35.28	0.16	x1
35.44	0.04	x2
35.48	0.06	x1
35.54	0.08	x2
35.62	0.16	x1
35.78	0.02	x2
35.8	0.02	x1
35.82	0.02	x2
35.84	0.12	x1
35.96	0.02	x2
35.98	0.14	x1
36.12	0.24	x2
36.36	0.12	x1
36.48	0.06	x2
36.54	0.06	x1
36.6	0.08	x2
36.68	0.02	x1
36.7	0.42	x2
37.12	0.4	x1
37.52	0.16	x2
37.68	0.46	x1
38.14	0.02	x2
38.16	0.08	x1
38.24	0.04	x2
38.28	0.04	x1
38.32	0.16	x2
38.48	0.1	x1
38.58	0.62	x2
39.2	0.04	x1
39.24	0.04	x2
39.28	0.2	x1
39.48	0.08	x2
39.56	0.04	x1
