onset	duration	trial_type
0	15.18	x0
15.18	0.06	x2
15.24	0.04	x1
15.28	0.16	x2
15.44	0.04	x1
15.48	0.42	x2
15.9	0.08	x1
15.98	0.08	x2
16.06	0.12	x1
16.18	0.42	x2
16.6	0.52	x1
17.12	0.04	x2
17.16	0.06	x1
17.22	0.92	x2
18.14	0.36	x1
18.5	0.2	x2
18.7	0.04	x1
18.74	0.76	x2
19.5	0.04	x1
19.54	0.26	x2
19.8	0.02	x1
19.82	0.08	x2
19.9	0.12	x1
20.02	0.16	x2
20.18	0.32	x1
20.5	0.26	x2
20.76	0.12	x1
20.88	1.36	x2
22.24	0.5	x1
22.74	0.42	x2
23.16	0.1	x1
23.26	0.74	x2
24	0.12	x1
24.12	0.18	x2
24.3	0.06	x1
24.36	0.16	x2
24.52	0.02	x1
24.54	0.04	x2
24.58	0.02	x1
24.6	0.04	x2
24.64	0.04	x1
24.68	1.12	x2
25.8	0.34	x1
26.14	0.02	x2
26.16	0.02	x1
26.18	0.08	x2
26.26	0.6	x1
26.86	0.28	x2
27.14	1.04	x1
28.18	0.78	x2
28.96	0.28	x1
29.24	0.18	x2
29.42	0.02	x1
29.44	0.02	x2
29.46	0.18	x1
29.64	0.06	x2
29.7	0.06	x1
29.76	0.94	x2
30.7	0.86	x1
31.56	0.06	x2
31.62	0.18	x1
31.8	0.5	x2
32.3	0.06	x1
32.36	1	x2
33.36	0.04	x1
33.4	0.16	x2
33.56	0.12	x1
33.68	0.1	x2
33.78	0.2	x1
33.98	0.48	x2
34.46	0.28	x1
34.74	0.34	x2
35.08	0.12	x1
35.2	0.06	x2
35.26	0.08	x1
35.34	0.24	x2
35.58	0.16	x1
35.74	0.5	x2
36.24	0.02	x1
36.26	0.18	x2
36.44	0.08	x1
36.52	0.14	x2
36.66	0.06	x1
36.72	0.48	x2
37.2	0.06	x1
37.26	0.18	x2
37.44	0.12	x1
37.56	0.32	x2
37.88	0.22	x1
38.1	0.42	x2
38.52	0.1	x1
38.62	0.06	x2
38.68	0.14	x1
38.82	0.08	x2
38.9	0.04	x1
38.94	0.02	x2
38.96	0.28	x1
39.24	0.04	x2
39.28	0.06	x1
39.34	0.18	x2
39.52	0.06	x1
39.58	0.04	x2
39.62	0.08	x1
39.7	0.44	x2
40.14	0.04	x1
40.18	0.08	x2
40.26	0.28	x1
40.54	0.14	x2
40.68	0.02	x1
40.7	0.06	x2
40.76	0.2	x1
40.96	0.3	x2
41.26	0.46	x1
41.72	0.12	x2
41.84	0.74	x1
42.58	0.02	x2
42.6	0.04	x1
42.64	0.2	x2
42.84	0.18	x1
43.02	0.08	x2
43.1	0.16	x1
43.26	0.3	x2
43.56	0.04	x1
43.6	0.12	x2
43.72	0.08	x1
43.8	0.12	x2
43.92	0.14	x1
44.06	0.02	x2
44.08	0.04	x1
44.12	0.24	x2
44.36	0.56	x1
44.92	0.06	x2
44.98	0.48	x1
45.46	0.06	x2
45.52	0.18	x1
45.7	0.12	x2
45.82	0.68	x1
46.5	0.14	x2
46.64	1.2	x1
47.84	0.28	x2
48.12	0.2	x1
48.32	0.2	x2
48.52	0.3	x1
48.82	0.46	x2
49.28	0.18	x1
49.46	0.1	x2
49.56	0.58	x1
50.14	0.34	x2
50.48	0.32	x1
50.8	0.1	x2
50.9	0.06	x1
50.96	0.1	x2
51.06	0.02	x1
51.08	0.04	x2
51.12	0.04	x1
51.16	0.2	x2
51.36	0.28	x1
51.64	0.1	x2
51.74	0.38	x1
52.12	0.24	x2
52.36	0.3	x1
52.66	0.12	x2
52.78	0.18	x1
52.96	0.08	x2
53.04	0.02	x1
53.06	0.04	x2
53.1	0.42	x1
53.52	0.2	x2
53.72	0.16	x1
53.88	0.16	x2
54.04	0.44	x1
54.48	0.2	x2
54.68	0.1	x1
54.78	0.08	x2
54.86	0.32	x1
55.18	0.3	x2
55.48	1.54	x1
57.02	0.16	x2
57.18	0.32	x1
57.5	0.02	x2
57.52	0.04	x1
57.56	0.04	x2
57.6	0.84	x1
58.44	0.02	x2
58.46	0.18	x1
58.64	0.04	x2
58.68	0.04	x1
58.72	0.06	x2
58.78	0.02	x1
58.8	0.02	x2
58.82	0.22	x1
59.04	0.22	x2
59.26	0.18	x1
59.44	0.18	x2
59.62	0.34	x1
59.96	0.02	x2
59.98	0.02	x1
60	0.04	x2
60.04	0.06	x1
60.1	0.54	x2
60.64	0.08	x1
60.72	0.24	x2
60.96	0.72	x1
61.68	0.24	x2
61.92	0.28	x1
62.2	1.5	x2
63.7	0.66	x1
64.36	0.12	x2
64.48	0.38	x1
64.86	0.36	x2
65.22	1.26	x1
66.48	0.02	x2
66.5	0.22	x1
66.72	0.02	x2
66.74	0.02	x1
66.76	0.04	x2
66.8	0.02	x1
66.82	0.2	x2
67.02	0.08	x1
67.1	0.16	x2
67.26	0.02	x1
67.28	0.02	x2
67.3	0.34	x1
67.64	0.04	x2
67.68	0.02	x1
67.7	0.04	x2
67.74	0.26	x1
68	0.14	x2
68.14	0.26	x1
68.4	0.2	x2
68.6	0.22	x1
68.82	0.16	x2
68.98	0.02	x1
69	0.34	x2
69.34	0.02	x1
69.36	0.16	x2
69.52	0.56	x1
70.08	0.14	x2
70.22	0.82	x1
71.04	0.14	x2
71.18	0.06	x1
71.24	0.06	x2
71.3	0.02	x1
71.32	0.02	x2
71.34	0.24	x1
71.58	0.04	x2
71.62	0.04	x1
71.66	0.22	x2
71.88	0.08	x1
71.96	0.12	x2
72.08	0.08	x1
72.16	0.02	x2
72.18	0.14	x1
72.32	0.08	x2
72.4	0.06	x1
72.46	0.04	x2
72.5	0.06	x1
72.56	0.32	x2
72.88	0.32	x1
73.2	0.1	x2
73.3	0.16	x1
73.46	0.12	x2
73.58	0.02	x1
73.6	0.18	x2
73.78	0.46	x1
74.24	0.02	x2
74.26	0.06	x1
74.32	0.04	x2
74.36	0.02	x1
74.38	0.4	x2
74.78	0.08	x1
74.86	0.2	x2
75.06	0.1	x1
75.16	0.1	x2
75.26	0.06	x1
75.32	0.02	x2
75.34	0.44	x1
75.78	0.04	x2
75.82	1.04	x1
76.86	0.1	x2
76.96	0.04	x1
77	0.26	x2
77.26	0.38	x1
77.64	0.1	x2
77.74	0.08	x1
77.82	0.22	x2
78.04	0.08	x1
78.12	0.04	x2
78.16	0.04	x1
78.2	0.02	x2
78.22	0.3	x1
78.52	0.1	x2
78.62	0.12	x1
78.74	0.1	x2
78.84	0.34	x1
79.18	0.04	x2
79.22	0.44	x1
79.66	0.04	x2
79.7	0.44	x1
80.14	0.08	x2
80.22	0.92	x1
81.14	0.34	x2
81.48	0.02	x1
81.5	0.02	x2
81.52	0.24	x1
81.76	0.2	x2
81.96	0.06	x1
82.02	0.02	x2
82.04	0.02	x1
82.06	0.06	x2
82.12	0.06	x1
82.18	0.06	x2
82.24	0.02	x1
82.26	0.02	x2
82.28	0.26	x1
82.54	0.04	x2
82.58	0.04	x1
82.62	0.12	x2
82.74	0.3	x1
83.04	0.1	x2
83.14	0.06	x1
83.2	0.18	x2
83.38	0.04	x1
83.42	0.1	x2
83.52	0.26	x1
83.78	0.06	x2
83.84	0.22	x1
84.06	0.02	x2
84.08	0.38	x1
84.46	0.26	x2
84.72	0.04	x1
84.76	0.1	x2
84.86	0.4	x1
85.26	0.04	x2
85.3	0.26	x1
85.56	0.22	x2
85.78	0.1	x1
85.88	0.04	x2
85.92	0.04	x1
85.96	0.04	x2
86	0.02	x1
86.02	0.36	x2
86.38	0.06	x1
86.44	0.08	x2
86.52	0.04	x1
86.56	0.04	x2
86.6	0.04	x1
86.64	0.04	x2
86.68	0.08	x1
86.76	0.14	x2
86.9	0.34	x1
87.24	0.3	x2
87.54	0.06	x1
87.6	0.06	x2
87.66	0.22	x1
87.88	0.7	x2
88.58	0.08	x1
88.66	0.22	x2
88.88	0.52	x1
89.4	0.18	x2
89.58	0.46	x1
90.04	0.3	x2
90.34	0.4	x1
90.74	0.18	x2
90.92	0.4	x1
91.32	0.82	x2
92.14	0.32	x1
92.46	0.42	x2
92.88	0.02	x1
92.9	0.2	x2
93.1	0.38	x1
93.48	0.1	x2
93.58	0.56	x1
94.14	0.24	x2
94.38	0.36	x1
94.74	0.32	x2
95.06	0.68	x1
95.74	0.1	x2
95.84	0.32	x1
96.16	0.02	x2
96.18	0.16	x1
96.34	0.2	x2
96.54	0.04	x1
96.58	0.26	x2
96.84	0.9	x1
97.74	0.24	x2
97.98	0.04	x1
98.02	0.1	x2
98.12	0.12	x1
98.24	0.04	x2
98.28	0.1	x1
98.38	0.14	x2
98.52	0.36	x1
98.88	0.04	x2
98.92	0.04	x1
98.96	0.08	x2
99.04	0.04	x1
99.08	0.02	x2
99.1	0.54	x1
99.64	0.12	x2
99.76	0.02	x1
99.78	0.12	x2
99.9	0.1	x1
100	0.14	x2
100.14	0.08	x1
100.22	0.02	x2
100.24	0.02	x1
100.26	0.14	x2
100.4	0.24	x1
100.64	0.02	x2
100.66	0.12	x1
100.78	0.04	x2
100.82	0.1	x1
100.92	0.04	x2
100.96	0.7	x1
101.66	0.08	x2
101.74	0.06	x1
101.8	0.02	x2
101.82	0.46	x1
102.28	0.04	x2
102.32	0.02	x1
102.34	0.04	x2
102.38	0.04	x1
102.42	0.02	x2
102.44	0.02	x1
102.46	0.04	x2
102.5	0.1	x1
102.6	0.04	x2
102.64	0.02	x1
102.66	0.22	x2
102.88	0.06	x1
102.94	0.16	x2
103.1	0.14	x1
103.24	0.12	x2
103.36	0.34	x1
103.7	0.02	x2
103.72	0.68	x1
104.4	0.08	x2
104.48	0.12	x1
104.6	0.26	x2
104.86	0.02	x1
104.88	0.04	x2
104.92	0.44	x1
105.36	0.04	x2
105.4	0.06	x1
105.46	0.1	x2
105.56	0.08	x1
105.64	0.26	x2
105.9	0.06	x1
105.96	0.06	x2
106.02	0.02	x1
106.04	0.2	x2
106.24	0.38	x1
106.62	0.18	x2
106.8	0.5	x1
107.3	0.36	x2
107.66	0.14	x1
107.8	0.04	x2
