onset	duration	trial_type
0	15.18	x0
15.18	0.06	x2
15.24	0.04	x1
15.28	0.16	x2
15.44	0.36	x1
15.8	0.04	x2
15.84	0.02	x1
15.86	0.16	x2
16.02	0.06	x1
16.08	0.12	x2
16.2	0.02	x1
16.22	0.02	x2
16.24	0.02	x1
16.26	0.08	x2
16.34	0.4	x1
16.74	0.28	x2
17.02	0.06	x1
17.08	0.12	x2
17.2	0.36	x1
17.56	0.06	x2
17.62	0.46	x1
18.08	0.16	x2
18.24	0.54	x1
18.78	0.02	x2
18.8	0.12	x1
18.92	0.24	x2
19.16	0.68	x1
19.84	0.24	x2
20.08	1.02	x1
21.1	0.04	x2
21.14	0.04	x1
21.18	0.24	x2
21.42	0.58	x1
22	0.28	x2
22.28	0.14	x1
22.42	0.02	x2
22.44	0.22	x1
22.66	0.02	x2
22.68	0.1	x1
22.78	0.02	x2
22.8	0.06	x1
22.86	0.04	x2
22.9	0.06	x1
22.96	0.02	x2
22.98	0.12	x1
23.1	0.02	x2
23.12	1.86	x1
24.98	0.3	x2
25.28	0.14	x1
25.42	0.46	x2
25.88	0.44	x1
26.32	0.4	x2
26.72	0.18	x1
26.9	0.12	x2
27.02	0.4	x1
27.42	0.14	x2
27.56	0.1	x1
27.66	0.08	x2
27.74	0.08	x1
27.82	0.06	x2
27.88	0.4	x1
28.28	0.22	x2
28.5	0.04	x1
28.54	0.04	x2
28.58	0.04	x1
28.62	0.02	x2
28.64	0.22	x1
28.86	0.04	x2
28.9	0.22	x1
29.12	0.66	x2
29.78	0.7	x1
30.48	0.1	x2
30.58	0.34	x1
30.92	0.22	x2
31.14	0.46	x1
31.6	1.82	x2
33.42	0.14	x1
33.56	0.22	x2
33.78	0.46	x1
34.24	0.48	x2
34.72	0.02	x1
34.74	0.26	x2
35	0.4	x1
35.4	0.12	x2
35.52	0.18	x1
35.7	0.28	x2
35.98	0.16	x1
36.14	0.36	x2
36.5	0.52	x1
37.02	0.68	x2
37.7	0.06	x1
37.76	0.08	x2
37.84	0.72	x1
38.56	0.14	x2
38.7	0.18	x1
38.88	0.2	x2
39.08	0.66	x1
39.74	0.48	x2
40.22	0.06	x1
40.28	1.16	x2
41.44	0.04	x1
41.48	0.1	x2
41.58	0.2	x1
41.78	0.2	x2
41.98	0.32	x1
42.3	0.14	x2
42.44	0.02	x1
42.46	0.2	x2
42.66	0.36	x1
43.02	0.3	x2
43.32	0.5	x1
43.82	0.02	x2
43.84	0.02	x1
43.86	0.12	x2
43.98	0.12	x1
44.1	0.36	x2
44.46	0.42	x1
44.88	0.94	x2
45.82	0.06	x1
45.88	0.04	x2
45.92	0.1	x1
46.02	0.34	x2
46.36	0.02	x1
46.38	0.34	x2
46.72	0.6	x1
47.32	0.6	x2
47.92	0.64	x1
48.56	0.26	x2
48.82	0.22	x1
49.04	0.22	x2
49.26	0.28	x1
49.54	0.1	x2
49.64	0.2	x1
49.84	0.06	x2
49.9	0.14	x1
50.04	0.08	x2
50.12	0.06	x1
50.18	0.28	x2
50.46	0.02	x1
50.48	0.28	x2
50.76	0.12	x1
50.88	0.04	x2
50.92	0.42	x1
51.34	0.04	x2
51.38	0.26	x1
51.64	0.28	x2
51.92	0.62	x1
52.54	0.44	x2
52.98	0.06	x1
53.04	0.1	x2
53.14	0.04	x1
53.18	0.24	x2
53.42	0.28	x1
53.7	0.3	x2
54	0.42	x1
54.42	0.38	x2
54.8	0.04	x1
54.84	0.26	x2
55.1	0.04	x1
55.14	0.26	x2
55.4	0.14	x1
55.54	0.08	x2
55.62	0.16	x1
55.78	0.06	x2
55.84	0.04	x1
55.88	0.04	x2
55.92	0.02	x1
55.94	0.02	x2
55.96	0.28	x1
56.24	0.24	x2
56.48	0.16	x1
56.64	0.08	x2
56.72	0.54	x1
57.26	0.04	x2
57.3	0.24	x1
57.54	0.1	x2
57.64	0.02	x1
57.66	0.06	x2
57.72	0.12	x1
57.84	0.42	x2
58.26	0.1	x1
58.36	0.56	x2
58.92	0.04	x1
58.96	0.16	x2
59.12	0.1	x1
59.22	0.04	x2
59.26	0.08	x1
59.34	0.2	x2
59.54	0.08	x1
59.62	0.22	x2
59.84	0.68	x1
60.52	0.24	x2
60.76	0.2	x1
60.96	0.22	x2
61.18	0.4	x1
61.58	0.08	x2
61.66	0.06	x1
61.72	0.06	x2
61.78	0.14	x1
61.92	0.2	x2
62.12	0.06	x1
62.18	0.34	x2
62.52	0.1	x1
62.62	0.06	x2
62.68	0.08	x1
62.76	0.04	x2
62.8	0.1	x1
62.9	0.04	x2
62.94	0.06	x1
63	0.04	x2
63.04	0.02	x1
63.06	0.12	x2
63.18	0.44	x1
63.62	0.06	x2
63.68	0.1	x1
63.78	0.04	x2
63.82	0.36	x1
64.18	0.16	x2
64.34	0.04	x1
64.38	0.02	x2
64.4	0.06	x1
64.46	0.22	x2
64.68	0.26	x1
64.94	0.06	x2
65	0.08	x1
65.08	0.04	x2
65.12	0.12	x1
65.24	0.12	x2
65.36	0.22	x1
65.58	0.14	x2
65.72	0.04	x1
65.76	0.34	x2
66.1	0.3	x1
