time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6184	-0.3989	-1.4132	-0.0048	-0.0001	-0.0026	18.9703	4.3557	9.7039	0.6386	0.1359	0.7436	-0.1445
0.01	-9.6082	-0.4036	-1.4003	-0.0075	-0.0085	-0.0027	18.9848	4.3748	9.5862	0.6386	0.1359	0.7435	-0.1445
0.02	-9.6062	-0.3922	-1.3926	-0.0112	-0.0004	-0.0091	18.9683	4.4843	9.6917	0.6386	0.1359	0.7436	-0.1446
0.03	-9.6034	-0.3856	-1.3839	-0.0159	0.0008	-0.0068	19.0557	4.2481	9.7326	0.6385	0.1358	0.7435	-0.1446
0.04	-9.6156	-0.3926	-1.3865	-0.0095	0.0006	-0.0084	19.0701	4.2841	9.6912	0.6386	0.1358	0.7436	-0.1446
0.05	-9.6098	-0.3950	-1.3856	-0.0115	-0.0019	-0.0074	18.8651	4.3998	9.7527	0.6385	0.1358	0.7436	-0.1446
0.06	-9.6114	-0.3932	-1.3799	-0.0097	-0.0097	-0.0083	18.7844	4.2347	9.5496	0.6385	0.1358	0.7435	-0.1446
0.07	-9.6285	-0.3881	-1.3945	-0.0062	-0.0073	-0.0084	18.9493	4.3908	9.4366	0.6386	0.1358	0.7436	-0.1447
0.08	-9.6091	-0.4007	-1.3844	-0.0148	-0.0019	-0.0064	18.7199	4.5311	9.5547	0.6386	0.1358	0.7435	-0.1446
0.09	-9.6098	-0.4016	-1.3973	-0.0136	0.0029	-0.0064	18.6631	4.5421	9.5121	0.6386	0.1357	0.7436	-0.1446
0.1	-9.6061	-0.4032	-1.4103	-0.0155	-0.0011	-0.0040	18.9347	4.7038	9.5279	0.6385	0.1357	0.7435	-0.1446
0.11	-9.6089	-0.4057	-1.4108	-0.0154	-0.0054	-0.0066	18.8752	4.5724	9.5299	0.6386	0.1357	0.7436	-0.1446
0.12	-9.6051	-0.4267	-1.4154	-0.0148	0.0015	-0.0043	18.7968	4.6056	9.6774	0.6386	0.1357	0.7436	-0.1446
0.13	-9.6025	-0.4325	-1.4109	-0.0170	-0.0017	-0.0032	18.8368	4.5904	9.7276	0.6386	0.1357	0.7436	-0.1446
0.14	-9.6087	-0.4260	-1.4099	-0.0159	0.0018	-0.0083	18.7219	4.5989	9.5801	0.6385	0.1357	0.7436	-0.1446
0.15	-9.6061	-0.4392	-1.4290	-0.0149	0.0016	-0.0093	18.7493	4.4717	9.6626	0.6385	0.1357	0.7436	-0.1446
0.16	-9.6074	-0.4205	-1.4224	-0.0155	-0.0025	-0.0077	18.7274	4.3768	9.8825	0.6385	0.1356	0.7436	-0.1446
0.17	-9.6019	-0.4123	-1.4155	-0.0166	-0.0032	-0.0030	19.0904	4.2659	9.5805	0.6385	0.1356	0.7436	-0.1445
0.18	-9.6239	-0.4040	-1.4296	-0.0227	-0.0048	-0.0084	19.0213	4.2668	9.7779	0.6386	0.1356	0.7437	-0.1445
0.19	-9.6122	-0.3852	-1.4225	-0.0063	0.0015	-0.0027	19.1543	4.4322	9.9096	0.6385	0.1356	0.7436	-0.1445
0.2	-9.6168	-0.3837	-1.4047	-0.0061	-0.0006	-0.0036	19.6334	4.6474	9.9079	0.6386	0.1357	0.7437	-0.1446
0.21	-9.6245	-0.3820	-1.4165	-0.0146	0.0050	-0.0053	19.2034	4.4669	9.7030	0.6385	0.1356	0.7436	-0.1445
0.22	-9.6048	-0.3651	-1.4097	-0.0080	-0.0017	-0.0043	19.1232	4.3825	9.4982	0.6385	0.1356	0.7437	-0.1446
0.23	-9.6184	-0.3648	-1.4128	-0.0140	0.0065	-0.0043	18.7862	4.6131	9.5987	0.6385	0.1356	0.7437	-0.1445
0.24	-9.6162	-0.3723	-1.4126	-0.0120	-0.0056	-0.0058	18.6531	4.4677	9.4346	0.6384	0.1356	0.7436	-0.1445
0.25	-9.6040	-0.3809	-1.4081	-0.0134	0.0027	-0.0042	18.9574	4.4400	9.5925	0.6385	0.1356	0.7438	-0.1445
0.26	-9.6109	-0.3868	-1.4104	-0.0083	-0.0012	0.0062	18.7806	4.3287	9.7888	0.6385	0.1356	0.7437	-0.1445
0.27	-9.6133	-0.3844	-1.4050	-0.0164	0.0017	-0.0049	18.8694	4.6448	9.6444	0.6385	0.1357	0.7437	-0.1445
0.28	-9.5995	-0.3903	-1.4054	-0.0059	-0.0055	-0.0083	18.8582	4.5633	9.5659	0.6384	0.1356	0.7436	-0.1445
0.29	-9.6142	-0.3909	-1.3999	-0.0160	0.0021	-0.0013	18.9272	4.4255	9.4111	0.6385	0.1356	0.7437	-0.1445
0.3	-9.6088	-0.3839	-1.4114	-0.0119	0.0025	-0.0017	18.9024	4.5912	9.5790	0.6384	0.1356	0.7437	-0.1445
0.31	-9.6139	-0.3903	-1.4109	-0.0133	-0.0000	-0.0102	18.6598	4.4285	9.6744	0.6384	0.1356	0.7437	-0.1445
0.32	-9.6133	-0.3879	-1.4129	-0.0099	0.0009	-0.0032	18.9157	4.6166	9.5264	0.6384	0.1356	0.7438	-0.1445
0.33	-9.6039	-0.3988	-1.4083	-0.0170	-0.0054	-0.0056	18.9798	4.4262	9.5687	0.6384	0.1356	0.7437	-0.1444
0.34	-9.6193	-0.4023	-1.4119	-0.0208	-0.0035	-0.0051	18.8969	4.3994	9.5545	0.6385	0.1355	0.7438	-0.1444
0.35	-9.6112	-0.4040	-1.4096	-0.0135	0.0065	0.0018	18.8621	4.4283	9.5530	0.6384	0.1355	0.7437	-0.1443
0.36	-9.6030	-0.4248	-1.4088	-0.0103	-0.0023	-0.0010	18.9805	4.3736	9.5690	0.6385	0.1356	0.7438	-0.1443
0.37	-9.6176	-0.4274	-1.4148	-0.0107	0.0056	-0.0079	18.8016	4.2042	9.6949	0.6384	0.1355	0.7438	-0.1443
0.38	-9.6139	-0.4151	-1.4162	-0.0129	0.0036	-0.0041	19.0415	4.5271	9.5451	0.6384	0.1355	0.7438	-0.1443
0.39	-9.6041	-0.4046	-1.4115	-0.0094	0.0047	-0.0074	19.0321	4.3892	9.6565	0.6383	0.1355	0.7438	-0.1443
0.4	-9.6056	-0.4001	-1.4127	-0.0115	0.0039	-0.0069	18.8215	4.4314	9.6385	0.6383	0.1355	0.7439	-0.1443
0.41	-9.6107	-0.3929	-1.4117	-0.0122	-0.0006	-0.0038	18.9380	4.5561	9.6529	0.6383	0.1355	0.7439	-0.1443
0.42	-9.6179	-0.3871	-1.4117	-0.0029	-0.0023	-0.0044	18.9801	4.6009	9.5634	0.6383	0.1355	0.7438	-0.1443
0.43	-9.6028	-0.3897	-1.4108	-0.0120	0.0015	0.0009	18.8288	4.5354	9.5338	0.6384	0.1356	0.7439	-0.1443
0.44	-9.6134	-0.3809	-1.4057	-0.0117	0.0048	-0.0056	18.9624	4.5184	9.4474	0.6383	0.1356	0.7439	-0.1443
0.45	-9.6197	-0.3890	-1.4128	-0.0079	0.0003	-0.0013	18.8434	4.6057	9.7402	0.6383	0.1356	0.7440	-0.1443
0.46	-9.6014	-0.3966	-1.3907	-0.0139	-0.0050	-0.0028	18.6774	4.4766	9.6280	0.6383	0.1356	0.7438	-0.1443
0.47	-9.6119	-0.3979	-1.4047	-0.0162	-0.0024	-0.0055	18.9479	4.4810	9.6545	0.6383	0.1356	0.7439	-0.1443
0.48	-9.6178	-0.3999	-1.4193	-0.0132	0.0014	-0.0042	18.6175	4.3637	9.6121	0.6383	0.1355	0.7439	-0.1443
0.49	-9.6106	-0.4045	-1.4156	-0.0172	0.0017	-0.0088	18.7584	4.4861	9.7513	0.6383	0.1355	0.7439	-0.1442
0.5	-9.6065	-0.3992	-1.4057	-0.0127	-0.0006	-0.0006	19.0062	4.5984	9.5044	0.6383	0.1355	0.7440	-0.1443
0.51	-9.6170	-0.4039	-1.4079	-0.0087	0.0002	-0.0009	18.9188	4.4156	9.4896	0.6383	0.1356	0.7439	-0.1442
0.52	-9.6138	-0.4032	-1.4106	-0.0203	0.0033	-0.0050	18.8146	4.4540	9.5975	0.6383	0.1355	0.7440	-0.1442
0.53	-9.6065	-0.4072	-1.4098	-0.0081	0.0039	0.0007	18.7695	4.5813	9.4417	0.6382	0.1355	0.7439	-0.1442
0.54	-9.6154	-0.4183	-1.4214	-0.0121	0.0055	-0.0004	18.9456	4.6870	9.4708	0.6382	0.1356	0.7440	-0.1441
0.55	-9.6182	-0.4148	-1.4196	-0.0100	-0.0029	-0.0079	19.0541	4.4456	9.6424	0.6382	0.1356	0.7440	-0.1441
0.56	-9.6045	-0.4132	-1.4192	-0.0098	-0.0024	0.0017	18.8023	4.4020	9.5949	0.6382	0.1356	0.7440	-0.1441
0.57	-9.6112	-0.4085	-1.4137	-0.0108	-0.0019	0.0031	19.2101	4.4072	9.3458	0.6383	0.1356	0.7440	-0.1441
0.58	-9.6024	-0.4209	-1.4117	-0.0095	-0.0019	-0.0066	19.1294	4.3296	9.4242	0.6382	0.1356	0.7440	-0.1441
0.59	-9.6183	-0.4110	-1.4187	-0.0083	-0.0023	0.0019	18.8236	4.4972	9.5375	0.6383	0.1356	0.7440	-0.1441
0.6	-9.6061	-0.4090	-1.4147	-0.0089	0.0046	-0.0089	18.9853	4.4369	9.5688	0.6382	0.1356	0.7439	-0.1441
0.61	-9.6135	-0.4125	-1.4135	-0.0109	0.0009	-0.0072	18.8360	4.3519	9.6475	0.6382	0.1356	0.7440	-0.1441
0.62	-9.6302	-0.4087	-1.4179	-0.0129	0.0019	-0.0082	18.9209	4.3887	9.4979	0.6382	0.1356	0.7440	-0.1441
0.63	-9.6067	-0.4129	-1.3950	-0.0068	-0.0060	-0.0045	18.7797	4.3400	9.4355	0.6382	0.1356	0.7440	-0.1441
0.64	-9.6136	-0.4000	-1.4129	-0.0106	-0.0031	-0.0064	18.9041	4.3314	9.5948	0.6382	0.1356	0.7440	-0.1441
0.65	-9.6229	-0.3978	-1.4113	-0.0096	0.0001	-0.0064	18.9363	4.6366	9.7453	0.6382	0.1356	0.7440	-0.1441
0.66	-9.6105	-0.4042	-1.4009	-0.0162	-0.0006	-0.0050	18.8516	4.5589	9.5489	0.6382	0.1356	0.7440	-0.1441
0.67	-9.6068	-0.4020	-1.4040	-0.0137	-0.0018	-0.0025	18.8917	4.5097	9.5420	0.6382	0.1355	0.7439	-0.1441
0.68	-9.6155	-0.3939	-1.4169	-0.0094	0.0032	-0.0056	18.7728	4.4793	9.6721	0.6382	0.1356	0.7441	-0.1441
0.69	-9.6054	-0.3967	-1.4011	-0.0158	0.0057	-0.0077	19.0779	4.4939	9.7559	0.6382	0.1356	0.7440	-0.1441
0.7	-9.6045	-0.3847	-1.4020	-0.0119	-0.0055	-0.0004	19.1327	4.5411	9.9491	0.6382	0.1356	0.7441	-0.1441
0.71	-9.6096	-0.3892	-1.4080	-0.0110	0.0013	-0.0058	19.0043	4.6816	9.6778	0.6381	0.1356	0.7440	-0.1441
0.72	-9.6169	-0.3927	-1.4083	-0.0121	0.0012	-0.0042	18.9195	4.3995	9.5129	0.6382	0.1356	0.7440	-0.1441
0.73	-9.6084	-0.4062	-1.4013	-0.0076	-0.0011	-0.0052	18.7213	4.3842	9.6853	0.6382	0.1356	0.7440	-0.1441
0.74	-9.6006	-0.4086	-1.4119	-0.0023	0.0004	-0.0077	18.9650	4.4786	9.5266	0.6381	0.1356	0.7440	-0.1441
