time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7533	0.1632	-1.9467	-0.0215	-0.0160	-0.0436	9.2096	-14.4449	11.0975	0.4580	-0.5316	0.5555	0.4459
0.01	-9.7441	0.1633	-1.9475	-0.0123	-0.0124	-0.0484	9.2240	-14.2650	11.2498	0.4580	-0.5318	0.5555	0.4460
0.02	-9.7411	0.1766	-1.9377	-0.0112	-0.0192	-0.0459	9.0416	-14.1009	10.9797	0.4580	-0.5318	0.5555	0.4460
0.03	-9.7377	0.1829	-1.9229	-0.0091	-0.0201	-0.0447	9.1178	-14.1887	11.1892	0.4580	-0.5318	0.5555	0.4460
0.04	-9.7259	0.1760	-1.9153	-0.0195	-0.0120	-0.0473	9.0642	-14.0200	11.2038	0.4579	-0.5318	0.5554	0.4460
0.05	-9.7183	0.1817	-1.9141	-0.0134	-0.0206	-0.0501	8.7542	-13.9864	11.2186	0.4579	-0.5319	0.5554	0.4461
0.06	-9.7225	0.1960	-1.8992	-0.0133	-0.0308	-0.0527	8.8702	-14.1062	11.1239	0.4580	-0.5319	0.5553	0.4461
0.07	-9.7276	0.1878	-1.8949	-0.0206	-0.0307	-0.0487	9.1509	-13.9535	11.1841	0.4579	-0.5319	0.5551	0.4462
0.08	-9.7276	0.1875	-1.8948	-0.0129	-0.0365	-0.0503	9.1361	-13.9843	11.2065	0.4580	-0.5320	0.5551	0.4463
0.09	-9.7169	0.1837	-1.8718	-0.0306	-0.0397	-0.0589	9.1119	-13.9403	11.2211	0.4580	-0.5320	0.5549	0.4464
0.1	-9.7064	0.1613	-1.8829	-0.0288	-0.0378	-0.0583	8.9521	-13.8248	11.3557	0.4581	-0.5321	0.5548	0.4465
0.11	-9.6980	0.1529	-1.8719	-0.0295	-0.0344	-0.0544	8.9493	-14.1095	11.0592	0.4580	-0.5321	0.5546	0.4465
0.12	-9.6889	0.1467	-1.8706	-0.0343	-0.0341	-0.0566	9.0840	-13.9998	11.1637	0.4580	-0.5322	0.5545	0.4467
0.13	-9.6815	0.1413	-1.8656	-0.0336	-0.0293	-0.0478	9.1660	-14.0115	11.3861	0.4580	-0.5322	0.5544	0.4468
0.14	-9.6709	0.1343	-1.8542	-0.0340	-0.0325	-0.0483	9.0486	-14.0762	11.4091	0.4579	-0.5323	0.5542	0.4469
0.15	-9.6867	0.1336	-1.8510	-0.0376	-0.0324	-0.0455	8.9361	-14.0552	11.1582	0.4580	-0.5324	0.5542	0.4471
0.16	-9.6983	0.1101	-1.8544	-0.0317	-0.0278	-0.0489	9.1130	-14.0503	11.1032	0.4579	-0.5324	0.5540	0.4471
0.17	-9.7127	0.1075	-1.8481	-0.0328	-0.0266	-0.0461	9.1457	-14.1174	11.1002	0.4579	-0.5325	0.5540	0.4473
0.18	-9.7064	0.1064	-1.8498	-0.0318	-0.0280	-0.0412	9.0487	-14.1705	11.2177	0.4578	-0.5325	0.5538	0.4473
0.19	-9.6859	0.0972	-1.8418	-0.0293	-0.0320	-0.0492	9.0178	-14.1221	11.0684	0.4578	-0.5326	0.5537	0.4475
0.2	-9.6928	0.0973	-1.8446	-0.0280	-0.0233	-0.0376	9.1045	-14.1853	11.1914	0.4577	-0.5326	0.5536	0.4476
0.21	-9.7018	0.1087	-1.8539	-0.0137	-0.0233	-0.0370	9.1442	-14.0415	11.1465	0.4577	-0.5326	0.5536	0.4477
0.22	-9.6897	0.1005	-1.8487	-0.0183	-0.0253	-0.0387	9.0476	-14.0901	10.9857	0.4577	-0.5326	0.5536	0.4478
0.23	-9.6868	0.1180	-1.8536	-0.0092	-0.0238	-0.0327	8.9980	-14.1262	11.0448	0.4576	-0.5326	0.5536	0.4478
0.24	-9.7046	0.1376	-1.8446	-0.0088	-0.0201	-0.0375	8.9793	-14.0432	10.9779	0.4576	-0.5326	0.5536	0.4479
0.25	-9.6746	0.1412	-1.8426	-0.0082	-0.0171	-0.0390	9.1615	-14.0519	11.2011	0.4575	-0.5325	0.5535	0.4479
0.26	-9.6945	0.1604	-1.8567	-0.0086	-0.0111	-0.0456	9.1146	-14.0891	11.3281	0.4576	-0.5326	0.5536	0.4479
0.27	-9.7236	0.1625	-1.8547	-0.0063	-0.0131	-0.0458	9.3243	-14.1133	11.4255	0.4575	-0.5326	0.5535	0.4479
0.28	-9.7258	0.1591	-1.8634	-0.0076	-0.0165	-0.0490	9.5241	-13.7625	11.2987	0.4575	-0.5327	0.5535	0.4479
0.29	-9.7044	0.1613	-1.8662	-0.0079	-0.0104	-0.0454	9.3088	-13.7962	11.2301	0.4575	-0.5327	0.5535	0.4479
0.3	-9.7113	0.1678	-1.8381	-0.0074	-0.0094	-0.0441	9.0169	-13.8111	11.1508	0.4575	-0.5327	0.5535	0.4479
0.31	-9.7150	0.1722	-1.8755	-0.0117	-0.0161	-0.0496	8.9166	-13.7575	11.3575	0.4575	-0.5328	0.5535	0.4479
0.32	-9.6954	0.1624	-1.8426	-0.0138	-0.0155	-0.0442	8.8403	-13.9989	11.2754	0.4574	-0.5327	0.5534	0.4479
0.33	-9.7232	0.1619	-1.8448	-0.0172	-0.0154	-0.0394	8.8644	-13.8010	10.9339	0.4574	-0.5329	0.5534	0.4480
0.34	-9.7569	0.1653	-1.8445	-0.0139	-0.0157	-0.0352	8.9702	-13.9960	10.9783	0.4573	-0.5328	0.5534	0.4480
0.35	-9.7497	0.1565	-1.8413	-0.0217	-0.0229	-0.0384	9.1632	-14.2467	11.0563	0.4573	-0.5329	0.5534	0.4481
