onset	duration	trial_type
0	59	x5
59	17.5	x8
76.5	14	x5
90.5	17.5	x8
108	14	x5
122	12.5	x8
134.5	19	x5
153.5	12.5	x8
166	19	x5
185	12.5	x8
197.5	14	x5
211.5	12.5	x8
224	18	x5
