onset	duration	trial_type
0	15.18	x0
15.18	0.02	x2
15.2	0.58	x1
15.78	0.06	x2
15.84	0.14	x1
15.98	0.04	x2
16.02	0.08	x1
16.1	0.08	x2
16.18	0.08	x1
16.26	0.04	x2
16.3	0.04	x1
16.34	0.18	x2
16.52	0.58	x1
17.1	0.06	x2
17.16	0.46	x1
17.62	0.08	x2
17.7	0.22	x1
17.92	0.06	x2
17.98	0.18	x1
18.16	0.02	x2
18.18	0.56	x1
18.74	0.18	x2
18.92	0.16	x1
19.08	0.04	x2
19.12	0.92	x1
20.04	0.1	x2
20.14	1.56	x1
21.7	0.04	x2
21.74	0.1	x1
21.84	0.02	x2
21.86	0.08	x1
21.94	0.04	x2
21.98	0.2	x1
22.18	0.04	x2
22.22	2.08	x1
24.3	0.12	x2
24.42	0.08	x1
24.5	0.08	x2
24.58	0.54	x1
25.12	0.02	x2
25.14	0.3	x1
25.44	0.3	x2
25.74	0.3	x1
26.04	0.04	x2
26.08	1.02	x1
27.1	0.14	x2
27.24	0.54	x1
27.78	0.24	x2
28.02	0.08	x1
28.1	0.08	x2
28.18	0.06	x1
28.24	0.22	x2
28.46	0.46	x1
28.92	0.16	x2
29.08	0.44	x1
29.52	0.02	x2
29.54	0.12	x1
29.66	0.02	x2
29.68	0.24	x1
29.92	0.06	x2
29.98	0.56	x1
30.54	0.04	x2
30.58	0.1	x1
30.68	0.02	x2
30.7	0.04	x1
30.74	0.06	x2
30.8	0.56	x1
31.36	0.06	x2
31.42	1.28	x1
32.7	0.04	x2
32.74	1	x1
33.74	0.04	x2
33.78	0.48	x1
34.26	0.1	x2
34.36	0.5	x1
34.86	0.02	x2
34.88	0.42	x1
35.3	0.5	x2
35.8	2.1	x1
37.9	0.08	x2
37.98	0.1	x1
38.08	0.06	x2
38.14	0.58	x1
38.72	0.48	x2
39.2	1.3	x1
40.5	0.14	x2
40.64	1.44	x1
42.08	0.04	x2
42.12	0.04	x1
42.16	0.12	x2
42.28	0.44	x1
42.72	0.04	x2
42.76	0.48	x1
43.24	0.2	x2
43.44	0.02	x1
43.46	0.06	x2
43.52	0.02	x1
43.54	0.38	x2
43.92	1.8	x1
45.72	0.08	x2
45.8	0.16	x1
45.96	0.34	x2
46.3	0.08	x1
46.38	0.28	x2
46.66	0.26	x1
46.92	0.08	x2
47	0.74	x1
47.74	0.28	x2
48.02	0.3	x1
48.32	0.36	x2
48.68	0.42	x1
49.1	0.62	x2
49.72	0.24	x1
49.96	0.36	x2
50.32	0.66	x1
50.98	0.74	x2
51.72	1.18	x1
52.9	0.02	x2
52.92	1.28	x1
54.2	1	x2
55.2	0.66	x1
55.86	0.32	x2
56.18	0.56	x1
56.74	0.34	x2
57.08	0.84	x1
57.92	0.16	x2
58.08	0.72	x1
58.8	0.36	x2
