onset	duration	trial_type
0	19.12	x0
19.12	14.56	x2
33.68	2.16	x1
35.84	3.88	x2
39.72	0.1	x1
39.82	21.74	x2
61.56	11.96	x1
73.52	42.6	x2
116.12	18.78	x1
134.9	12.88	x2
147.78	8.9	x1
156.68	0.02	x2
156.7	0.06	x1
156.76	0.86	x2
157.62	12.94	x1
170.56	0.02	x2
170.58	6.76	x1
177.34	0.06	x2
177.4	6.36	x1
183.76	0.1	x2
183.86	2.24	x1
186.1	5.12	x2
191.22	0.08	x1
191.3	4.86	x2
196.16	0.04	x1
196.2	0.04	x2
196.24	3	x1
199.24	0.2	x2
199.44	0.64	x1
200.08	9.92	x2
210	0.02	x1
210.02	21.48	x2
231.5	0.02	x1
231.52	0.06	x2
231.58	11.28	x1
242.86	1.64	x2
244.5	0.16	x1
244.66	5.16	x2
249.82	17.48	x1
267.3	6.86	x2
274.16	9.04	x1
283.2	0.04	x2
283.24	0.06	x1
283.3	0.26	x2
283.56	0.02	x1
283.58	0.08	x2
283.66	14.5	x1
298.16	10.66	x2
308.82	0.02	x1
308.84	7.84	x2
316.68	17.18	x1
333.86	0.04	x2
333.9	22.94	x1
356.84	1.42	x2
358.26	0.02	x1
358.28	8.12	x2
366.4	0.16	x1
366.56	0.04	x2
366.6	8.54	x1
