onset	duration	trial_type
0	15.18	x0
15.18	0.12	x1
15.3	0.06	x2
15.36	0.44	x1
15.8	1.2	x2
17	0.06	x1
17.06	0.24	x2
17.3	3.54	x1
20.84	3.22	x2
24.06	0.04	x1
24.1	0.14	x2
24.24	0.04	x1
24.28	0.14	x2
24.42	0.54	x1
24.96	0.02	x2
24.98	0.02	x1
25	0.88	x2
25.88	4.88	x1
30.76	0.08	x2
30.84	1.54	x1
32.38	0.02	x2
32.4	0.2	x1
32.6	0.08	x2
32.68	0.04	x1
32.72	4.24	x2
36.96	0.7	x1
37.66	2.48	x2
40.14	4.12	x1
44.26	0.98	x2
45.24	5.38	x1
50.62	0.08	x2
50.7	0.2	x1
50.9	0.04	x2
50.94	0.04	x1
50.98	0.14	x2
51.12	0.08	x1
51.2	0.1	x2
51.3	0.02	x1
51.32	0.5	x2
51.82	0.06	x1
51.88	0.02	x2
51.9	0.38	x1
52.28	8.38	x2
60.66	2.36	x1
63.02	0.06	x2
63.08	2.06	x1
65.14	0.02	x2
65.16	0.36	x1
65.52	0.04	x2
65.56	0.04	x1
65.6	0.4	x2
66	1.54	x1
67.54	0.3	x2
67.84	0.06	x1
67.9	2.2	x2
70.1	4.24	x1
74.34	0.06	x2
74.4	0.18	x1
74.58	0.02	x2
74.6	4.52	x1
79.12	0.02	x2
79.14	0.06	x1
79.2	0.96	x2
80.16	0.46	x1
80.62	0.02	x2
80.64	0.04	x1
80.68	0.08	x2
80.76	0.02	x1
80.78	0.98	x2
81.76	0.02	x1
81.78	0.86	x2
82.64	3.58	x1
86.22	0.34	x2
86.56	1.78	x1
88.34	0.06	x2
88.4	8.12	x1
96.52	0.36	x2
96.88	0.02	x1
96.9	0.46	x2
